Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,46,0.021600,186679,1,45,0,0.000000
1,0,0.000000,0,47,0.021350,194952,0,47,0,0.000000
2,0,0.000000,0,43,0.023140,178352,0,43,0,0.000000
3,0,0.000000,0,45,0.022343,186658,0,45,0,0.000000
4,0,0.000000,0,44,0.022334,182502,0,44,0,0.000000
5,0,0.000000,0,46,0.021739,190798,0,46,0,0.000000
6,0,0.000000,0,47,0.021351,194946,0,47,0,0.000000
7,0,0.000000,0,48,0.020808,199094,0,48,0,0.000000
8,0,0.000000,0,48,0.021149,199090,0,48,0,0.000000
9,0,0.000000,0,47,0.021260,194946,0,47,0,0.000000
10,0,0.000000,0,46,0.021294,190800,0,46,0,0.000000
11,0,0.000000,0,46,0.021800,190804,0,46,0,0.000000
12,0,0.000000,0,47,0.021584,194944,0,47,0,0.000000
13,0,0.000000,0,47,0.020941,190823,1,46,0,0.000000
14,0,0.000000,0,48,0.021079,194965,1,47,0,0.000000
15,0,0.000000,0,47,0.020951,190823,1,46,0,0.000000
16,0,0.000000,0,48,0.021176,199096,0,48,0,0.000000
17,0,0.000000,0,43,0.022887,178356,0,43,0,0.000000
18,0,0.000000,0,46,0.022013,190796,0,46,0,0.000000
19,0,0.000000,0,47,0.021032,194934,0,47,0,0.000000
20,0,0.000000,0,47,0.021565,194944,0,47,0,0.000000
21,0,0.000000,0,45,0.021802,186652,0,45,0,0.000000
22,0,0.000000,0,47,0.021603,194942,0,47,0,0.000000
23,0,0.000000,0,44,0.021500,182498,0,44,0,0.000000
24,0,0.000000,0,46,0.022979,190802,0,46,0,0.000000
25,0,0.000000,0,46,0.021705,190800,0,46,0,0.000000
26,0,0.000000,0,44,0.022428,182504,0,44,0,0.000000
27,0,0.000000,0,47,0.021260,194940,0,47,0,0.000000
28,0,0.000000,0,45,0.022599,182527,1,44,0,0.000000
29,0,0.000000,0,46,0.021633,190800,0,46,0,0.000000
30,0,0.000000,0,44,0.022660,182500,0,44,0,0.000000
31,0,0.000000,0,44,0.022871,182500,0,44,0,0.000000
32,0,0.000000,0,44,0.022322,182500,0,44,0,0.000000
33,0,0.000000,0,46,0.022148,190798,0,46,0,0.000000
34,0,0.000000,0,45,0.022032,186650,0,45,0,0.000000
35,0,0.000000,0,43,0.023089,178358,0,43,0,0.000000
36,0,0.000000,0,41,0.024489,170058,0,41,0,0.000000
37,0,0.000000,0,44,0.022685,182506,0,44,0,0.000000
38,0,0.000000,0,47,0.021040,190815,1,46,0,0.000000
39,0,0.000000,0,43,0.023652,178358,0,43,0,0.000000
40,0,0.000000,0,49,0.020535,203242,0,49,0,0.000000
41,0,0.000000,0,47,0.021197,194950,0,47,0,0.000000
42,0,0.000000,0,47,0.020851,190815,1,46,0,0.000000
43,0,0.000000,0,48,0.021274,199098,0,48,0,0.000000
44,0,0.000000,0,46,0.021714,190804,0,46,0,0.000000
45,0,0.000000,0,45,0.021767,186648,0,45,0,0.000000
46,0,0.000000,0,45,0.022591,186652,0,45,0,0.000000
47,0,0.000000,0,47,0.021349,194944,0,47,0,0.000000
48,0,0.000000,0,46,0.021367,190796,0,46,0,0.000000
49,0,0.000000,0,47,0.021529,194952,0,47,0,0.000000
50,0,0.000000,0,47,0.021270,194950,0,47,0,0.000000
51,0,0.000000,0,49,0.020481,203240,0,49,0,0.000000
52,0,0.000000,0,42,0.023759,174198,0,42,0,0.000000
53,0,0.000000,0,46,0.021775,190798,0,46,0,0.000000
54,0,0.000000,0,46,0.021336,190802,0,46,0,0.000000
55,0,0.000000,0,46,0.021806,190796,0,46,0,0.000000
56,0,0.000000,0,47,0.021555,194944,0,47,0,0.000000
57,0,0.000000,0,46,0.021774,190794,0,46,0,0.000000
58,0,0.000000,0,45,0.022017,186648,0,45,0,0.000000
59,0,0.000000,0,46,0.021789,190798,0,46,0,0.000000
60,0,0.000000,0,47,0.021419,194946,0,47,0,0.000000
61,0,0.000000,0,46,0.021460,190790,0,46,0,0.000000
62,0,0.000000,0,46,0.021715,190790,0,46,0,0.000000
63,0,0.000000,0,45,0.022246,186642,0,45,0,0.000000
64,0,0.000000,0,45,0.022514,186650,0,45,0,0.000000
65,0,0.000000,0,46,0.021732,186677,1,45,0,0.000000
66,0,0.000000,0,44,0.022283,182502,0,44,0,0.000000
67,0,0.000000,0,45,0.022161,186652,0,45,0,0.000000
68,0,0.000000,0,47,0.021647,194938,0,47,0,0.000000
69,0,0.000000,0,114,0.008785,460473,3,111,0,0.000000
70,0,0.000000,0,1,0.009835,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.900,0.03
   2.400,0.09
   2.700,0.12
   2.800,0.15
   2.900,0.31
   3.000,0.34
   3.100,0.40
   3.400,0.46
   3.500,0.49
   3.600,0.55
   3.900,0.61
   4.100,0.67
   4.200,0.73
   4.400,0.82
   4.600,0.85
   4.700,0.88
   4.900,0.92
   5.000,0.95
   5.100,0.98
   5.600,1.04
   5.800,1.07
   6.000,1.10
   6.300,1.13
   6.400,1.16
   6.600,1.19
   6.700,1.22
   6.800,1.25
   7.000,1.28
   7.100,1.40
   7.200,1.43
   7.300,1.50
   7.400,1.56
   7.500,1.59
   7.700,1.65
   7.900,1.71
   8.000,1.74
   8.200,1.83
   8.300,1.92
   8.400,1.95
   8.600,1.98
   8.700,2.11
   8.800,2.14
   9.000,2.17
   9.100,2.20
   9.200,2.23
   9.300,2.26
   9.400,2.32
   9.500,2.38
   9.600,2.50
   9.700,2.69
   9.800,2.75
   9.900,2.78
  10.000,3.14
  11.000,3.91
  12.000,5.00
  13.000,6.56
  14.000,9.25
  15.000,12.08
  16.000,16.81
  17.000,24.20
  18.000,32.65
  19.000,40.43
  20.000,48.25
  21.000,55.39
  22.000,61.76
  23.000,67.81
  24.000,72.57
  25.000,77.72
  26.000,82.61
  27.000,86.97
  28.000,90.69
  29.000,93.19
  30.000,94.93
  31.000,95.82
  32.000,96.86
  33.000,97.35
  34.000,97.89
  35.000,98.14
  36.000,98.32
  37.000,98.60
  38.000,98.75
  39.000,98.90
  40.000,99.02
  41.000,99.21
  42.000,99.27
  43.000,99.36
  44.000,99.39
  45.000,99.42
  47.000,99.51
  48.000,99.57
  49.000,99.63
  50.000,99.69
  59.000,99.73
  62.000,99.76
  66.000,99.82
  67.000,99.88
  70.000,99.91
  73.000,99.94
  74.000,99.97
  76.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
