[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  93   2   0   1| 114k  467k|   0     0 |   0     0 | 324  1284 
  4  10  78   0   0   8|   0     0 |  13M  476k|   0     0 |1393  5832 
  6  10  77   0   0   7|   0     0 |  13M  448k|   0     0 |1737  6683 
  6   7  80   0   0   7|   0     0 |  12M  432k|   0     0 |1853  7111 
  6   9  79   0   0   8|   0     0 |  12M  429k|   0     0 |1766  6714 
  4   8  82   0   0   6|   0     0 |  12M  426k|   0     0 |1684  6576 
  6   8  78   0   0   7|   0     0 |  12M  433k|   0     0 |1754  6735 
  3   8  82   0   0   6|   0     0 |  12M  422k|   0     0 |1551  5877 
  6   4  85   0   0   5|   0     0 |  12M  426k|   0     0 |1542  5827 
  4   6  81   0   0   8|   0     0 |  12M  436k|   0     0 |1550  6169 
  5   7  81   0   0   8|   0     0 |  12M  430k|   0     0 |1701  6549 
  6   8  80   1   0   6|   0    76k|  12M  424k|   0     0 |1499  6103 
  6   8  81   0   0   5|   0     0 |  12M  425k|   0     0 |1454  5929 
  6   8  79   0   0   6|   0    68k|  12M  429k|   0     0 |1544  6106 
  4  10  80   0   0   6|   0     0 |  12M  428k|   0     0 |1384  5558 
  5   8  81   0   0   6|   0     0 |  12M  428k|   0     0 |1335  5245 
  6   9  78   0   0   7|   0     0 |  12M  432k|   0     0 |1397  5649 
  2   6  84   0   0   8|   0     0 |  12M  429k|   0     0 |1399  5577 
  6   9  79   0   0   6|   0     0 |  12M  434k|   0     0 |1535  6040 
  5   8  81   0   0   7|   0     0 |  12M  430k|   0     0 |1496  5973 
  4   7  83   0   0   5|   0     0 |  12M  426k|   0     0 |1378  5388 
  6   8  81   0   0   5|   0     0 |  12M  434k|   0     0 |1491  6094 
  4   9  78   0   0   8|   0     0 |  12M  426k|   0     0 |1353  5466 
  5   8  80   0   0   8|   0     0 |  12M  429k|   0     0 |1479  5790 
  6   9  79   0   0   7|   0   528k|  12M  427k|   0     0 |1459  5988 
  4   8  82   0   0   6|   0     0 |  12M  430k|   0     0 |1401  5764 
  5   9  79   0   0   8|   0     0 |  12M  429k|   0     0 |1333  5480 
  6   8  82   0   0   4|   0     0 |  12M  428k|   0     0 |1386  5510 
  5   7  80   0   0   8|   0     0 |  12M  424k|   0     0 |1358  5565 
  4  10  79   0   0   8|   0     0 |  12M  432k|   0     0 |1500  5753 
  4  10  80   0   0   6|   0     0 |  12M  436k|   0     0 |1458  5613 
  5   9  80   0   0   7|   0     0 |  12M  427k|   0     0 |1377  5484 
  3   8  83   0   0   6|   0     0 |  12M  428k|   0     0 |1459  5712 
  4   9  81   0   0   6|   0     0 |  12M  433k|   0     0 |1447  5793 
  5   6  82   0   0   7|   0  4096B|  12M  429k|   0     0 |1485  5716 
  5   8  81   0   0   7|   0     0 |  12M  432k|   0     0 |1402  5633 
  7   7  80   0   0   7|   0     0 |  12M  434k|   0     0 |1436  5700 
  4   9  79   0   0   8|   0     0 |  12M  429k|   0     0 |1308  5399 
  3   8  84   0   0   5|   0     0 |  11M  378k|   0     0 |1555  6127 
  5   8  80   0   0   6|   0     0 |  12M  434k|   0     0 |1491  6283 
  5  10  80   0   0   6|   0     0 |  12M  438k|   0     0 |1508  6156 
  5   6  80   1   0   8|   0    40k|  12M  429k|   0     0 |1435  5667 
  5   8  82   0   0   5|   0     0 |  12M  426k|   0     0 |1382  5641 
  4   7  81   0   0   8|   0     0 |  12M  427k|   0     0 |1521  6032 
  5   8  82   0   0   6|   0     0 |  12M  433k|   0     0 |1366  5593 
  4   5  85   0   0   5|   0     0 |  12M  427k|   0     0 |1355  5484 
  5   9  78   0   0   8|   0     0 |  12M  425k|   0     0 |1275  5209 
