Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,454,0.002195,1877937,0,0.000000,0,0,0,0,0.000000
1,445,0.002246,1840686,0,0.000000,0,0,0,0,0.000000
2,447,0.002231,1848967,0,0.000000,0,0,0,0,0.000000
3,420,0.002374,1737271,0,0.000000,0,0,0,0,0.000000
4,415,0.002411,1716598,0,0.000000,0,0,0,0,0.000000
5,441,0.002263,1824151,0,0.000000,0,0,0,0,0.000000
6,451,0.002213,1865489,0,0.000000,0,0,0,0,0.000000
7,450,0.002208,1861391,0,0.000000,0,0,0,0,0.000000
8,435,0.002307,1799339,0,0.000000,0,0,0,0,0.000000
9,449,0.002223,1857238,0,0.000000,0,0,0,0,0.000000
10,435,0.002287,1799327,0,0.000000,0,0,0,0,0.000000
11,439,0.002273,1815882,0,0.000000,0,0,0,0,0.000000
12,441,0.002266,1824156,0,0.000000,0,0,0,0,0.000000
13,439,0.002279,1815895,0,0.000000,0,0,0,0,0.000000
14,471,0.002111,1948235,0,0.000000,0,0,0,0,0.000000
15,441,0.002271,1824151,0,0.000000,0,0,0,0,0.000000
16,439,0.002276,1815882,0,0.000000,0,0,0,0,0.000000
17,459,0.002176,1898609,0,0.000000,0,0,0,0,0.000000
18,429,0.002321,1774520,0,0.000000,0,0,0,0,0.000000
19,433,0.002299,1791046,0,0.000000,0,0,0,0,0.000000
20,430,0.002324,1778664,0,0.000000,0,0,0,0,0.000000
21,423,0.002373,1749688,0,0.000000,0,0,0,0,0.000000
22,291,0.002784,1203683,0,0.000000,0,0,0,0,0.000000
23,231,0.005135,955508,0,0.000000,0,0,0,0,0.000000
24,409,0.002443,1691789,0,0.000000,0,0,0,0,0.000000
25,408,0.002437,1687643,0,0.000000,0,0,0,0,0.000000
26,426,0.002356,1762096,0,0.000000,0,0,0,0,0.000000
27,417,0.002389,1724869,0,0.000000,0,0,0,0,0.000000
28,374,0.002675,1547015,0,0.000000,0,0,0,0,0.000000
29,252,0.003965,1042377,0,0.000000,0,0,0,0,0.000000
30,409,0.002444,1691770,0,0.000000,0,0,0,0,0.000000
31,408,0.002448,1687655,0,0.000000,0,0,0,0,0.000000
32,437,0.002285,1807603,0,0.000000,0,0,0,0,0.000000
33,433,0.002306,1791044,0,0.000000,0,0,0,0,0.000000
34,405,0.002466,1675207,0,0.000000,0,0,0,0,0.000000
35,405,0.002459,1675242,0,0.000000,0,0,0,0,0.000000
36,441,0.002259,1824168,0,0.000000,0,0,0,0,0.000000
37,419,0.002399,1733144,0,0.000000,0,0,0,0,0.000000
