[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   9  83   2   0   2|  19k  130k|   0     0 |   0     0 |  20   895 
  1   1  97   0   0   1|   0     0 |5422B 2796B|   0     0 |  20    74 
  1   0  99   0   0   0|   0     0 |2004k   67k|   0     0 |  18   134 
  1   3  96   0   0   0|   0    28k|  12M  393k|   0     0 |  20   607 
  2   3  94   0   0   1|   0     0 |  12M  397k|   0     0 |  18   561 
  1   6  93   0   0   0|   0     0 |  12M  395k|   0     0 |  21   591 
  2   1  97   0   0   0|   0     0 |  12M  400k|   0     0 |  18   643 
  2   3  94   0   0   1|   0     0 |  11M  355k|   0     0 |  20   486 
  1   2  97   0   0   0|   0     0 |  11M  349k|   0     0 |  18   480 
  1   3  95   0   0   1|   0     0 |  12M  389k|   0     0 |  21   495 
  1   5  94   0   0   0|   0     0 |  12M  387k|   0     0 |  18   631 
  0   2  97   0   0   1|   0     0 |  12M  385k|   0     0 |  20   547 
  1   3  96   0   0   0|   0     0 |  12M  388k|   0     0 |  18   535 
  1   2  97   0   0   0|   0     0 |  12M  394k|   0     0 |  20   565 
  2   2  95   0   0   1|   0     0 |  11M  358k|   0     0 |  19   522 
  1   2  97   0   0   0|   0     0 |  10M  326k|   0     0 |  18   445 
  2   1  96   0   0   1|   0     0 |  11M  363k|   0     0 |  20   572 
  2   4  94   0   0   0|   0     0 |  11M  376k|   0     0 |  18   471 
  2   2  96   0   0   0|   0     0 |  11M  364k|   0     0 |  20   558 
  2   2  95   0   0   1|   0     0 |  10M  350k|   0     0 |  19   485 
  2   2  96   0   0   0|   0     0 |  11M  355k|   0     0 |  20   463 
  1   6  93   0   0   0|   0     0 |  12M  382k|   0     0 |  18   516 
  3   2  94   0   0   1|   0     0 |  11M  379k|   0     0 |  20   512 
  1   2  97   0   0   0|   0     0 |  10M  347k|   0     0 |  18   410 
  0   2  98   0   0   0|   0     0 |  11M  364k|   0     0 |  20   465 
  3   4  93   0   0   0|   0     0 |  11M  375k|   0     0 |  19   578 
  1   2  97   0   0   0|   0     0 |  11M  357k|   0     0 |  20   466 
  2   1  97   0   0   0|   0     0 |  11M  352k|   0     0 |  18   467 
