[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   9  83   2   0   2|  20k  131k|   0     0 |   0     0 |  20   898 
  0   0 100   0   0   0|   0     0 | 788k   28k|   0     0 |  18    84 
  2   3  95   0   0   0|   0     0 |  11M  372k|   0     0 |  21   478 
  1   1  97   0   0   1|   0     0 |  11M  378k|   0     0 |  18   501 
  1   2  97   0   0   0|   0     0 |  11M  360k|   0     0 |  20   494 
  2   3  95   0   0   0|   0    24k|9995k  324k|   0     0 |  18   388 
  1   2  96   0   0   1|   0     0 |  11M  370k|   0     0 |  21   538 
  1   2  97   0   0   0|   0     0 |  11M  376k|   0     0 |  18   532 
  0   4  95   0   0   1|   0     0 |  12M  394k|   0     0 |  20   539 
  1   2  96   0   0   1|   0     0 |  11M  382k|   0     0 |  18   559 
  2   4  94   0   0   0|   0     0 |  12M  387k|   0     0 |  20   573 
  1   2  97   0   0   0|   0     0 |  11M  377k|   0     0 |  19   506 
  1   3  95   0   0   1|   0     0 |  11M  364k|   0     0 |  20   528 
  1   5  94   0   0   0|   0     0 |  12M  387k|   0     0 |  18   569 
  1   3  96   0   0   0|   0     0 |  12M  405k|   0     0 |  20   546 
  2   2  96   0   0   0|   0     0 |  12M  413k|   0     0 |  18   649 
  1   2  94   2   0   1|   0    28k|  12M  400k|   0     0 |  21   609 
  0   2  98   0   0   0|   0     0 |  13M  415k|   0     0 |  18   590 
  2   3  95   0   0   0|   0     0 |  12M  397k|   0     0 |  20   613 
  1   3  96   0   0   0|   0     0 |  11M  370k|   0     0 |  18   514 
  2   2  96   0   0   0|   0     0 |  12M  410k|   0     0 |  20   598 
  2   3  94   0   0   1|   0     0 |  12M  401k|   0     0 |  19   609 
  1   2  97   0   0   0|   0     0 |  12M  393k|   0     0 |  20   581 
  1   2  96   0   0   1|   0     0 |  13M  416k|   0     0 |  18   626 
  2   4  94   0   0   0|   0     0 |  12M  397k|   0     0 |  20   617 
  1   4  95   0   0   0|   0     0 |  12M  392k|   0     0 |  18   602 
  1   3  96   0   0   0|   0     0 |  12M  404k|   0     0 |  21   626 
  1   4  95   0   0   0|   0     0 |  13M  424k|   0     0 |  18   714 
  2   3  94   0   0   1|   0     0 |  12M  390k|   0     0 |  20   545 
  1   2  97   0   0   0|   0     0 |  12M  383k|   0     0 |  18   535 
  1   3  95   0   0   1|   0     0 |  12M  391k|   0     0 |  20   555 
  2   2  95   0   0   1|   0     0 |  12M  390k|   0     0 |  19   598 
  2   2  95   0   0   1|   0     0 |  12M  382k|   0     0 |  20   576 
  0   1  99   0   0   0|   0     0 |  12M  391k|   0     0 |  18   604 
  2   3  95   0   0   0|   0     0 |  12M  403k|   0     0 |  20   709 
  1   4  95   0   0   0|   0     0 |  12M  384k|   0     0 |  19   554 
  1   2  97   0   0   0|   0  4096B|  12M  392k|   0     0 |  20   597 
  2   4  93   0   0   1|   0     0 |  12M  402k|   0     0 |  18   575 
  0   2  98   0   0   0|   0     0 |  11M  354k|   0     0 |  20   467 
  0   4  96   0   0   0|   0     0 |  11M  378k|   0     0 |  18   605 
  3   3  94   0   0   0|   0     0 |  11M  382k|   0     0 |  21   607 
  2   5  93   0   0   0|   0     0 |  12M  403k|   0     0 |  18   643 
  0   2  97   0   0   1|   0     0 |  12M  400k|   0     0 |  20   568 
  3   3  94   0   0   0|   0     0 |  12M  391k|   0     0 |  18   589 
  1   4  95   0   0   0|   0     0 |  12M  401k|   0     0 |  20   615 
  1   3  95   0   0   1|   0     0 |  12M  401k|   0     0 |  19   644 
  3   3  91   3   0   0|   0    36k|  12M  392k|   0     0 |  20   606 
