[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  20k  145k|   0     0 |   0     0 | 355  1423 
  2   7  89   0   0   2|   0     0 | 836k   25M|   0     0 | 275  1382 
  3   5  89   0   0   2|   0     0 | 808k   24M|   0     0 | 260  1235 
  2   5  90   0   0   3|   0     0 | 803k   24M|   0     0 | 246  1208 
  1   5  92   0   0   3|   0     0 | 802k   24M|   0     0 | 274  1200 
  2   5  91   0   0   2|   0     0 | 808k   24M|   0     0 | 293  1256 
  2   4  92   0   0   2|   0     0 | 803k   24M|   0     0 | 304  1198 
  2   4  92   0   0   2|   0     0 | 803k   24M|   0     0 | 308  1168 
  4   5  89   0   0   2|   0     0 | 808k   24M|   0     0 | 295  1238 
  2   5  91   0   0   2|   0     0 | 803k   24M|   0     0 | 300  1187 
  2   4  93   0   0   2|   0     0 | 804k   24M|   0     0 | 338  1238 
  2   4  91   0   0   3|   0     0 | 808k   24M|   0     0 | 298  1216 
  3   3  92   0   0   2|   0     0 | 803k   24M|   0     0 | 253  1155 
  2   4  91   0   0   3|   0     0 | 803k   24M|   0     0 | 270  1129 
  4   5  90   0   0   2|   0     0 | 808k   24M|   0     0 | 285  1167 
  1   5  92   0   0   2|   0     0 | 803k   24M|   0     0 | 295  1200 
  2   5  91   0   0   3|   0     0 | 803k   24M|   0     0 | 303  1171 
  3   4  92   0   0   2|   0     0 | 809k   24M|   0     0 | 285  1216 
  2   5  91   0   0   3|   0     0 | 815k   24M|   0     0 | 324  1219 
  3   5  91   0   0   1|   0     0 | 803k   24M|   0     0 | 290  1149 
  1   3  94   0   0   2|   0     0 | 803k   24M|   0     0 | 311  1235 
  3   5  90   0   0   3|   0     0 | 809k   24M|   0     0 | 296  1263 
  2   5  92   0   0   2|   0     0 | 805k   24M|   0     0 | 330  1289 
  2   5  91   0   0   2|   0     0 | 803k   24M|   0     0 | 299  1238 
  3   4  90   0   0   3|   0     0 | 808k   24M|   0     0 | 294  1231 
  2   4  92   0   0   2|   0     0 | 803k   24M|   0     0 | 326  1222 
  3   5  90   0   0   2|   0     0 | 803k   24M|   0     0 | 312  1159 
  3   4  90   0   0   3|   0     0 | 809k   24M|   0     0 | 311  1243 
  2   6  91   1   0   1|   0    76k| 804k   24M|   0     0 | 310  1288 
  3   5  90   0   0   2|   0     0 | 805k   24M|   0     0 | 288  1330 
  3   5  90   0   0   2|   0     0 | 808k   24M|   0     0 | 263  1226 
  3   4  91   0   0   2|   0     0 | 804k   24M|   0     0 | 286  1200 
  3   5  91   0   0   2|   0  8192B| 804k   24M|   0     0 | 297  1256 
  3   5  90   0   0   2|   0     0 | 809k   24M|   0     0 | 291  1234 
  3   6  89   0   0   1|   0     0 | 803k   24M|   0     0 | 261  1159 
  2   6  90   0   0   3|   0     0 | 803k   24M|   0     0 | 278  1223 
  2   6  92   0   0   1|   0     0 | 808k   24M|   0     0 | 239  1108 
  2   6  90   0   0   2|   0    68k| 802k   24M|   0     0 | 279  1226 
  3   6  88   0   0   2|   0     0 | 802k   24M|   0     0 | 259  1169 
  2   4  93   0   0   2|   0     0 | 808k   24M|   0     0 | 290  1291 
  3   4  91   0   0   3|   0     0 | 804k   24M|   0     0 | 244  1155 
  4   5  90   0   0   2|   0     0 | 803k   24M|   0     0 | 260  1160 
  2   4  91   0   0   3|   0     0 | 808k   24M|   0     0 | 257  1204 
  2   5  91   0   0   2|   0     0 | 803k   24M|   0     0 | 259  1176 
  2   5  91   0   0   2|   0     0 | 803k   24M|   0     0 | 233  1160 
  3   5  90   0   0   2|   0     0 | 808k   24M|   0     0 | 234  1200 
  2   6  90   0   0   2|   0     0 | 803k   24M|   0     0 | 245  1179 
  3   5  90   0   0   1|   0     0 | 803k   24M|   0     0 | 247  1248 
  4   5  89   0   0   4|   0     0 | 821k   24M|   0     0 | 301  1314 
  1   5  93   0   0   1|   0     0 | 804k   24M|   0     0 | 255  1221 
  2   4  91   0   0   3|   0     0 | 816k   24M|   0     0 | 287  1338 
  2   3  93   0   0   2|   0     0 | 808k   24M|   0     0 | 250  1189 
  2   6  89   0   0   2|   0     0 | 803k   24M|   0     0 | 249  1182 
  4   4  90   0   0   2|   0     0 | 803k   24M|   0     0 | 262  1237 
  2   5  91   0   0   3|   0     0 | 823k   24M|   0     0 | 280  1322 
  2   6  91   0   0   2|   0     0 | 803k   24M|   0     0 | 273  1239 
  2   4  92   0   0   3|   0     0 | 818k   24M|   0     0 | 286  1298 
  2   7  89   0   0   1|   0     0 | 811k   24M|   0     0 | 339  1432 
  3   5  90   1   0   2|   0    36k| 810k   24M|   0     0 | 271  1290 
  2   6  90   0   0   2|   0     0 | 798k   24M|   0     0 | 307  1279 
  3   5  92   0   0   1|   0     0 | 816k   24M|   0     0 | 310  1324 
  3   4  92   0   0   2|   0     0 | 816k   24M|   0     0 | 295  1292 
  2   6  90   0   0   2|   0     0 | 804k   24M|   0     0 | 288  1323 
  2   5  90   0   0   3|   0     0 | 811k   24M|   0     0 | 328  1397 
  2   5  93   0   0   1|   0     0 | 806k   24M|   0     0 | 254  1234 
  2   6  91   0   0   2|   0     0 | 802k   24M|   0     0 | 299  1248 
  2   5  92   0   0   2|   0     0 | 808k   24M|   0     0 | 261  1244 
  3   5  92   0   0   1|   0     0 | 803k   24M|   0     0 | 291  1241 
  2   6  89   0   0   2|   0    16k| 816k   24M|   0     0 | 279  1341 
  3   4  92   0   0   1|   0     0 | 809k   24M|   0     0 | 272  1280 
  2   5  91   0   0   2|   0     0 | 803k   24M|   0     0 | 272  1267 
  3   5  90   0   0   3|   0     0 | 803k   24M|   0     0 | 254  1266 
  3   5  90   0   0   3|   0     0 | 808k   24M|   0     0 | 267  1230 
  2   6  90   0   0   2|   0     0 | 803k   24M|   0     0 | 289  1216 
  2   4  92   0   0   2|   0     0 | 803k   24M|   0     0 | 285  1340 
  3   4  91   0   0   2|   0     0 | 803k   24M|   0     0 | 266  1255 
  2   4  92   0   0   2|   0     0 | 808k   24M|   0     0 | 271  1222 
  2   5  92   0   0   2|   0     0 | 808k   24M|   0     0 | 265  1242 
  4   5  90   0   0   2|   0     0 | 805k   24M|   0     0 | 266  1246 
  1   5  91   0   0   3|   0     0 | 808k   24M|   0     0 | 257  1191 
  3   5  90   0   0   2|   0     0 | 807k   24M|   0     0 | 302  1223 
  3   5  90   0   0   2|   0     0 | 804k   24M|   0     0 | 285  1272 
  4   6  88   0   0   2|   0     0 | 810k   24M|   0     0 | 247  1248 
  3   5  91   0   0   2|   0     0 | 806k   24M|   0     0 | 285  1329 
  2   4  93   0   0   1|   0     0 | 819k   24M|   0     0 | 290  1341 
  4   5  90   0   0   2|   0     0 | 809k   24M|   0     0 | 279  1264 
  3   5  90   0   0   3|   0     0 | 807k   24M|   0     0 | 264  1282 
  2   6  90   0   0   3|   0     0 | 803k   24M|   0     0 | 263  1216 
  4   6  89   1   0   1|   0    20k| 810k   24M|   0     0 | 301  1373 
  3   5  89   0   0   4|   0    24k| 816k   24M|   0     0 | 301  1342 
  2   6  90   0   0   2|   0     0 | 804k   24M|   0     0 | 267  1272 
  1   3  92   0   0   4|   0     0 | 812k   24M|   0     0 | 253  1265 
  3   5  91   0   0   1|   0     0 | 805k   24M|   0     0 | 245  1228 
  2   6  91   0   0   2|   0     0 | 818k   24M|   0     0 | 275  1312 
  3   5  90   0   0   2|   0     0 | 809k   24M|   0     0 | 276  1222 
  2   6  90   0   0   3|   0     0 | 803k   24M|   0     0 | 275  1189 
  2   4  92   0   0   2|   0     0 | 816k   24M|   0     0 | 238  1193 
  3   5  90   0   0   3|   0     0 | 822k   24M|   0     0 | 272  1221 
  3   5  91   0   0   1|   0     0 | 803k   24M|   0     0 | 259  1134 
  3   5  90   0   0   2|   0  8192B| 805k   24M|   0     0 | 240  1152 
  2   4  93   0   0   2|   0     0 | 729k   22M|   0     0 | 229  1058 
