Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,125,0.007921,517046,0,0.000000,0,0,0,0,0.000000
1,119,0.008437,492236,0,0.000000,0,0,0,0,0.000000
2,122,0.008196,504651,0,0.000000,0,0,0,0,0.000000
3,119,0.008431,492228,0,0.000000,0,0,0,0,0.000000
4,125,0.007962,517047,0,0.000000,0,0,0,0,0.000000
5,125,0.008005,517051,0,0.000000,0,0,0,0,0.000000
6,121,0.008251,500503,0,0.000000,0,0,0,0,0.000000
7,124,0.008042,512908,0,0.000000,0,0,0,0,0.000000
8,127,0.007931,525319,0,0.000000,0,0,0,0,0.000000
9,122,0.008156,504635,0,0.000000,0,0,0,0,0.000000
10,122,0.008158,504648,0,0.000000,0,0,0,0,0.000000
11,123,0.008179,508765,0,0.000000,0,0,0,0,0.000000
12,124,0.008043,512913,0,0.000000,0,0,0,0,0.000000
13,119,0.008385,492230,0,0.000000,0,0,0,0,0.000000
14,124,0.008063,512906,0,0.000000,0,0,0,0,0.000000
15,119,0.008392,492225,0,0.000000,0,0,0,0,0.000000
16,120,0.008379,496369,0,0.000000,0,0,0,0,0.000000
17,128,0.007825,529465,0,0.000000,0,0,0,0,0.000000
18,122,0.008141,504639,0,0.000000,0,0,0,0,0.000000
19,125,0.007997,517042,0,0.000000,0,0,0,0,0.000000
20,121,0.008284,500505,0,0.000000,0,0,0,0,0.000000
21,123,0.008133,508775,0,0.000000,0,0,0,0,0.000000
22,124,0.008033,512903,0,0.000000,0,0,0,0,0.000000
23,121,0.008239,500501,0,0.000000,0,0,0,0,0.000000
24,123,0.008184,508770,0,0.000000,0,0,0,0,0.000000
25,120,0.008309,496365,0,0.000000,0,0,0,0,0.000000
26,115,0.008645,475693,0,0.000000,0,0,0,0,0.000000
27,127,0.007927,525327,0,0.000000,0,0,0,0,0.000000
28,123,0.008121,508777,0,0.000000,0,0,0,0,0.000000
29,122,0.008224,504651,0,0.000000,0,0,0,0,0.000000
30,117,0.008489,483955,0,0.000000,0,0,0,0,0.000000
31,123,0.008081,508777,0,0.000000,0,0,0,0,0.000000
32,118,0.008518,488096,0,0.000000,0,0,0,0,0.000000
33,126,0.007916,521176,0,0.000000,0,0,0,0,0.000000
34,122,0.008192,504646,0,0.000000,0,0,0,0,0.000000
35,126,0.007941,521187,0,0.000000,0,0,0,0,0.000000
36,125,0.008005,517034,0,0.000000,0,0,0,0,0.000000
37,125,0.007996,517054,0,0.000000,0,0,0,0,0.000000
38,119,0.008459,492235,0,0.000000,0,0,0,0,0.000000
39,125,0.007942,517047,0,0.000000,0,0,0,0,0.000000
40,125,0.008047,517043,0,0.000000,0,0,0,0,0.000000
41,122,0.008186,504647,0,0.000000,0,0,0,0,0.000000
42,118,0.008441,488105,0,0.000000,0,0,0,0,0.000000
43,121,0.008282,500508,0,0.000000,0,0,0,0,0.000000
44,122,0.008170,504633,0,0.000000,0,0,0,0,0.000000
45,125,0.008035,517048,0,0.000000,0,0,0,0,0.000000
46,121,0.008215,500512,0,0.000000,0,0,0,0,0.000000
47,121,0.008255,500505,0,0.000000,0,0,0,0,0.000000
48,121,0.008283,500507,0,0.000000,0,0,0,0,0.000000
49,122,0.008218,504653,0,0.000000,0,0,0,0,0.000000
50,122,0.008190,504636,0,0.000000,0,0,0,0,0.000000
51,125,0.008007,517038,0,0.000000,0,0,0,0,0.000000
52,119,0.008352,492231,0,0.000000,0,0,0,0,0.000000
53,116,0.008566,479823,0,0.000000,0,0,0,0,0.000000
54,125,0.008073,517061,0,0.000000,0,0,0,0,0.000000
55,122,0.008171,504644,0,0.000000,0,0,0,0,0.000000
56,125,0.008004,517045,0,0.000000,0,0,0,0,0.000000
57,120,0.008323,496362,0,0.000000,0,0,0,0,0.000000
58,116,0.008616,479813,0,0.000000,0,0,0,0,0.000000
59,127,0.007871,525328,0,0.000000,0,0,0,0,0.000000
60,124,0.008057,512920,0,0.000000,0,0,0,0,0.000000
61,121,0.008281,500508,0,0.000000,0,0,0,0,0.000000
62,124,0.008058,512918,0,0.000000,0,0,0,0,0.000000
63,122,0.008217,504640,0,0.000000,0,0,0,0,0.000000
64,122,0.008184,504643,0,0.000000,0,0,0,0,0.000000
65,127,0.007878,525328,0,0.000000,0,0,0,0,0.000000
66,119,0.008405,492235,0,0.000000,0,0,0,0,0.000000
67,125,0.007963,517045,0,0.000000,0,0,0,0,0.000000
68,121,0.008293,500496,0,0.000000,0,0,0,0,0.000000
69,121,0.008263,500504,0,0.000000,0,0,0,0,0.000000
70,120,0.008276,496361,0,0.000000,0,0,0,0,0.000000
71,124,0.008081,512914,0,0.000000,0,0,0,0,0.000000
72,123,0.008132,508777,0,0.000000,0,0,0,0,0.000000
73,124,0.008093,512919,0,0.000000,0,0,0,0,0.000000
74,125,0.007938,517055,0,0.000000,0,0,0,0,0.000000
75,117,0.008568,483945,0,0.000000,0,0,0,0,0.000000
76,123,0.008157,508771,0,0.000000,0,0,0,0,0.000000
77,128,0.007788,529461,0,0.000000,0,0,0,0,0.000000
78,121,0.008229,500510,0,0.000000,0,0,0,0,0.000000
79,126,0.007946,521183,0,0.000000,0,0,0,0,0.000000
80,124,0.008051,512916,0,0.000000,0,0,0,0,0.000000
81,118,0.008446,488084,0,0.000000,0,0,0,0,0.000000
82,126,0.007941,521196,0,0.000000,0,0,0,0,0.000000
83,123,0.008115,508764,0,0.000000,0,0,0,0,0.000000
84,127,0.007931,525322,0,0.000000,0,0,0,0,0.000000
85,122,0.008201,504648,0,0.000000,0,0,0,0,0.000000
86,118,0.008417,488098,0,0.000000,0,0,0,0,0.000000
87,124,0.008075,512901,0,0.000000,0,0,0,0,0.000000
88,122,0.008235,504650,0,0.000000,0,0,0,0,0.000000
89,118,0.008459,488091,0,0.000000,0,0,0,0,0.000000
90,123,0.008128,508776,0,0.000000,0,0,0,0,0.000000
91,122,0.008118,504643,0,0.000000,0,0,0,0,0.000000
92,124,0.008138,512901,0,0.000000,0,0,0,0,0.000000
93,118,0.008467,488099,0,0.000000,0,0,0,0,0.000000
94,124,0.008005,512908,0,0.000000,0,0,0,0,0.000000
95,122,0.008255,504632,0,0.000000,0,0,0,0,0.000000
96,118,0.008437,488098,0,0.000000,0,0,0,0,0.000000
97,127,0.007864,525328,0,0.000000,0,0,0,0,0.000000
98,118,0.008457,488089,0,0.000000,0,0,0,0,0.000000
99,116,0.008663,479825,0,0.000000,0,0,0,0,0.000000
100,1,0.010325,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.800,0.01
   0.820,0.02
   0.870,0.04
   0.880,0.05
   0.920,0.07
   0.930,0.08
   0.940,0.09
   0.960,0.11
   0.980,0.11
   1.000,0.21
   1.100,0.42
   1.200,0.77
   1.300,1.17
   1.400,1.61
   1.500,2.14
   1.600,2.98
   1.700,4.26
   1.800,6.26
   1.900,9.20
   2.000,12.51
   2.100,15.70
   2.200,17.80
   2.300,19.22
   2.400,20.05
   2.500,20.68
   2.600,21.18
   2.700,21.57
   2.800,21.84
   2.900,22.11
   3.000,22.38
   3.100,22.73
   3.200,23.04
   3.300,23.42
   3.400,23.70
   3.500,24.05
   3.600,24.39
   3.700,24.79
   3.800,25.15
   3.900,25.60
   4.000,25.93
   4.100,26.24
   4.200,26.61
   4.300,26.84
   4.400,27.08
   4.500,27.34
   4.600,27.62
   4.700,27.90
   4.800,28.11
   4.900,28.31
   5.000,28.54
   5.100,28.78
   5.200,28.97
   5.300,29.08
