Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,108,0.009183,446729,0,0.000000,0,0,0,0,0.000000
1,131,0.007618,541871,0,0.000000,0,0,0,0,0.000000
2,119,0.008470,492242,0,0.000000,0,0,0,0,0.000000
3,121,0.008264,500502,0,0.000000,0,0,0,0,0.000000
4,125,0.008000,517048,0,0.000000,0,0,0,0,0.000000
5,117,0.008461,483956,0,0.000000,0,0,0,0,0.000000
6,117,0.008600,483958,0,0.000000,0,0,0,0,0.000000
7,120,0.008322,496364,0,0.000000,0,0,0,0,0.000000
8,116,0.008641,479811,0,0.000000,0,0,0,0,0.000000
9,120,0.008324,496369,0,0.000000,0,0,0,0,0.000000
10,124,0.008068,512919,0,0.000000,0,0,0,0,0.000000
11,123,0.008053,508771,0,0.000000,0,0,0,0,0.000000
12,125,0.008059,517041,0,0.000000,0,0,0,0,0.000000
13,121,0.008231,500506,0,0.000000,0,0,0,0,0.000000
14,126,0.007996,521181,0,0.000000,0,0,0,0,0.000000
15,124,0.008060,512903,0,0.000000,0,0,0,0,0.000000
16,126,0.007928,521192,0,0.000000,0,0,0,0,0.000000
17,123,0.008054,508776,0,0.000000,0,0,0,0,0.000000
18,123,0.008172,508783,0,0.000000,0,0,0,0,0.000000
19,113,0.008812,467409,0,0.000000,0,0,0,0,0.000000
20,122,0.008262,504637,0,0.000000,0,0,0,0,0.000000
21,118,0.008404,488094,0,0.000000,0,0,0,0,0.000000
22,124,0.008112,512903,0,0.000000,0,0,0,0,0.000000
23,122,0.008139,504638,0,0.000000,0,0,0,0,0.000000
24,120,0.008305,496361,0,0.000000,0,0,0,0,0.000000
25,122,0.008272,504641,0,0.000000,0,0,0,0,0.000000
26,118,0.008449,488092,0,0.000000,0,0,0,0,0.000000
27,117,0.008501,483967,0,0.000000,0,0,0,0,0.000000
28,121,0.008274,500508,0,0.000000,0,0,0,0,0.000000
29,120,0.008346,496374,0,0.000000,0,0,0,0,0.000000
30,125,0.008042,517046,0,0.000000,0,0,0,0,0.000000
31,121,0.008217,500504,0,0.000000,0,0,0,0,0.000000
32,122,0.008211,504643,0,0.000000,0,0,0,0,0.000000
33,119,0.008402,492218,0,0.000000,0,0,0,0,0.000000
34,123,0.008147,508794,0,0.000000,0,0,0,0,0.000000
35,124,0.008042,512902,0,0.000000,0,0,0,0,0.000000
36,124,0.008025,512903,0,0.000000,0,0,0,0,0.000000
37,120,0.008373,496367,0,0.000000,0,0,0,0,0.000000
38,118,0.008504,488093,0,0.000000,0,0,0,0,0.000000
39,121,0.008185,500514,0,0.000000,0,0,0,0,0.000000
40,125,0.008059,517045,0,0.000000,0,0,0,0,0.000000
41,124,0.008063,512907,0,0.000000,0,0,0,0,0.000000
42,116,0.008557,479838,0,0.000000,0,0,0,0,0.000000
43,122,0.008196,504640,0,0.000000,0,0,0,0,0.000000
44,124,0.008127,512920,0,0.000000,0,0,0,0,0.000000
45,127,0.007841,525313,0,0.000000,0,0,0,0,0.000000
46,119,0.008357,492237,0,0.000000,0,0,0,0,0.000000
47,120,0.008341,496372,0,0.000000,0,0,0,0,0.000000
48,121,0.008253,500508,0,0.000000,0,0,0,0,0.000000
49,121,0.008300,500509,0,0.000000,0,0,0,0,0.000000
50,126,0.007955,521191,0,0.000000,0,0,0,0,0.000000
51,124,0.008032,512904,0,0.000000,0,0,0,0,0.000000
52,119,0.008399,492223,0,0.000000,0,0,0,0,0.000000
53,125,0.008025,517046,0,0.000000,0,0,0,0,0.000000
54,122,0.008135,504660,0,0.000000,0,0,0,0,0.000000
55,121,0.008292,500502,0,0.000000,0,0,0,0,0.000000
56,120,0.008342,496368,0,0.000000,0,0,0,0,0.000000
57,125,0.008027,517039,0,0.000000,0,0,0,0,0.000000
58,120,0.008239,496355,0,0.000000,0,0,0,0,0.000000
59,113,0.008422,467427,0,0.000000,0,0,0,0,0.000000
60,107,0.009837,442594,0,0.000000,0,0,0,0,0.000000
61,130,0.007741,537739,0,0.000000,0,0,0,0,0.000000
62,118,0.008407,488104,0,0.000000,0,0,0,0,0.000000
63,122,0.008256,504635,0,0.000000,0,0,0,0,0.000000
64,124,0.008046,512915,0,0.000000,0,0,0,0,0.000000
65,123,0.008064,508778,0,0.000000,0,0,0,0,0.000000
66,122,0.008200,504647,0,0.000000,0,0,0,0,0.000000
67,122,0.008201,504642,0,0.000000,0,0,0,0,0.000000
