[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  11  79   2   0   3|  27k  165k|   0     0 |   0     0 |  20  1010 
  2   4  90   0   0   3|   0     0 |  21M  710k|   0     0 |  18   565 
 10  22  62   0   0   6|   0     0 |  58M 1921k|   0     0 |  20  1145 
 15  44  27   0   0  14|   0     0 |  73M 2420k|   0     0 |  18   872 
 16  44  27   0   0  13|   0     0 |  72M 2392k|   0     0 |  21   853 
 17  45  22   0   0  17|   0     0 |  73M 2433k|   0     0 |  18   830 
 19  45  25   0   0  11|   0     0 |  73M 2418k|   0     0 |  20   809 
 14  45  26   0   0  14|   0     0 |  73M 2416k|   0     0 |  18   879 
 18  37  29   0   0  15|   0     0 |  72M 2390k|   0     0 |  20   822 
 15  45  23   0   0  17|   0     0 |  73M 2404k|   0     0 |  19   746 
 13  44  27   0   0  16|   0     0 |  73M 2411k|   0     0 |  20   875 
 16  43  28   0   0  13|   0     0 |  73M 2433k|   0     0 |  18   836 
 16  44  23   0   0  17|   0     0 |  73M 2431k|   0     0 |  20   877 
 12  49  23   0   0  16|   0     0 |  72M 2382k|   0     0 |  18   910 
 11  41  27   0   0  21|   0     0 |  72M 2381k|   0     0 |  21   919 
 12  45  27   0   0  15|   0     0 |  72M 2373k|   0     0 |  18   924 
 16  40  28   0   0  16|   0     0 |  74M 2463k|   0     0 |  20   968 
 15  47  24   0   0  15|   0     0 |  73M 2414k|   0     0 |  18   917 
  9  49  24   0   0  19|   0     0 |  72M 2401k|   0     0 |  21   896 
 14  40  25   0   0  21|   0     0 |  72M 2418k|   0     0 |  18   890 
 11  52  23   0   0  15|   0     0 |  71M 2351k|   0     0 |  20   829 
 21  39  18   0   0  21|   0     0 |  72M 2411k|   0     0 |  18   667 
 15  50  23   0   0  12|   0     0 |  71M 2362k|   0     0 |  20   637 
 13  54  19   0   0  13|   0     0 |  71M 2349k|   0     0 |  18   733 
 19  40  22   0   0  18|   0     0 |  73M 2443k|   0     0 |  21   783 
 14  44  31   0   0  11|   0     0 |  73M 2416k|   0     0 |  18   854 
 14  49  22   0   0  15|   0    40k|  73M 2424k|   0     0 |  20   802 
 19  38  28   0   0  16|   0     0 |  71M 2377k|   0     0 |  18   852 
