[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  27k  198k|   0     0 |   0     0 | 322  1311 
  2   6  91   0   0   2|   0     0 | 713k   21M|   0     0 | 761  3012 
  3   6  89   0   0   3|   0     0 | 821k   24M|   0     0 | 663  2860 
  4   5  88   0   0   3|   0     0 | 814k   24M|   0     0 | 671  2804 
  3   6  88   0   0   3|   0     0 | 797k   24M|   0     0 | 730  2835 
  3   6  88   0   0   3|   0     0 | 808k   24M|   0     0 | 574  2301 
  4   7  87   0   0   2|   0     0 | 808k   24M|   0     0 | 688  2890 
  3   4  90   0   0   4|   0     0 | 788k   24M|   0     0 | 697  2745 
  2   5  90   0   0   3|   0     0 | 812k   24M|   0     0 | 524  2431 
  2   7  88   0   0   3|   0     0 | 789k   23M|   0     0 | 718  3377 
  3   5  90   0   0   3|   0     0 | 803k   24M|   0     0 | 936  3804 
  4   6  86   0   0   3|   0     0 | 810k   24M|   0     0 | 948  3623 
  3   7  87   0   0   2|   0     0 | 823k   24M|   0     0 | 787  3278 
  3   6  90   0   0   2|   0     0 | 792k   24M|   0     0 | 693  3009 
  4   6  88   0   0   3|   0     0 | 788k   23M|   0     0 | 772  3402 
  6   6  86   0   0   3|   0     0 | 813k   24M|   0     0 | 872  3510 
  3   7  87   0   0   3|   0     0 | 806k   24M|   0     0 | 825  3621 
  4   6  87   0   0   3|   0     0 | 811k   24M|   0     0 | 889  3391 
  4   5  87   0   0   5|   0     0 | 810k   24M|   0     0 | 754  2996 
  3   5  90   0   0   2|   0     0 | 789k   23M|   0     0 | 688  2779 
  3   5  90   0   0   3|   0     0 | 793k   24M|   0     0 | 804  3566 
  4   6  86   0   0   5|   0     0 | 805k   24M|   0     0 | 747  3253 
  1   7  88   0   0   4|   0     0 | 824k   24M|   0     0 | 912  3589 
  3   5  90   0   0   3|   0    28k| 805k   24M|   0     0 | 752  3240 
  3   5  90   0   0   3|   0     0 | 815k   24M|   0     0 | 642  2646 
  4   5  89   0   0   3|   0     0 | 798k   24M|   0     0 | 548  2345 
  2   6  90   0   0   2|   0     0 | 802k   24M|   0     0 | 818  3248 
  3   5  90   0   0   2|   0     0 | 808k   24M|   0     0 | 533  2302 
  3   5  88   0   0   5|   0     0 | 808k   24M|   0     0 | 503  2327 
  3   6  88   0   0   3|   0     0 | 784k   23M|   0     0 | 701  3029 
  2   6  87   0   0   5|   0     0 | 810k   24M|   0     0 | 769  3201 
  4   7  86   1   0   2|   0    64k| 820k   24M|   0     0 | 622  2631 
  3   4  90   0   0   3|   0     0 | 802k   24M|   0     0 | 598  2404 
  3   5  88   0   0   3|   0  4096B| 819k   24M|   0     0 | 447  1965 
  3   7  88   0   0   3|   0     0 | 803k   24M|   0     0 | 591  2530 
  2   5  90   0   0   4|   0     0 | 802k   24M|   0     0 | 725  2738 
  4   4  88   0   0   4|   0     0 | 809k   24M|   0     0 | 562  2234 
  2   5  90   0   0   3|   0     0 | 808k   24M|   0     0 | 791  3080 
  2   4  92   0   0   3|   0     0 | 796k   24M|   0     0 | 705  2947 
  5   5  89   0   0   2|   0     0 | 795k   23M|   0     0 | 867  3448 
  2   8  88   0   0   3|   0     0 | 804k   24M|   0     0 | 731  2903 
  3   6  89   0   0   3|   0     0 | 812k   24M|   0     0 | 646  2870 
  2   5  91   0   0   3|   0     0 | 804k   24M|   0     0 | 588  2470 
  3   6  89   0   0   3|   0     0 | 812k   24M|   0     0 | 635  2551 
  2   5  91   0   0   2|   0     0 | 778k   23M|   0     0 | 698  2890 
  2   4  92   0   0   2|   0     0 | 814k   24M|   0     0 | 856  3188 
  3   7  87   0   0   3|   0     0 | 816k   24M|   0     0 | 729  2969 
  3   5  89   0   0   4|   0     0 | 808k   24M|   0     0 | 703  2666 
  2   5  90   0   0   3|   0     0 | 808k   24M|   0     0 | 760  3005 
  2   6  88   0   0   3|   0     0 | 781k   23M|   0     0 | 901  3482 
  4   5  89   0   0   3|   0     0 | 786k   23M|   0     0 | 971  3675 
  3   8  86   0   0   3|   0     0 | 829k   24M|   0     0 | 850  3405 
  3   6  91   0   0   1|   0     0 | 805k   24M|   0     0 | 572  2375 
  2   6  88   0   0   4|   0     0 | 798k   24M|   0     0 | 789  2929 
  4   6  87   0   0   4|   0     0 | 804k   24M|   0     0 | 688  2734 
  3   5  90   0   0   3|   0     0 | 805k   24M|   0     0 | 700  2693 
  2   6  89   0   0   4|   0     0 | 803k   24M|   0     0 | 813  3256 
  3   4  90   0   0   3|   0     0 | 810k   24M|   0     0 | 576  2555 
  3   6  89   0   0   3|   0     0 | 803k   24M|   0     0 | 524  2239 
  4   4  88   0   0   4|   0     0 | 786k   23M|   0     0 | 478  2165 
  3   8  85   0   0   3|   0     0 | 759k   22M|   0     0 | 816  3177 
  2   7  90   0   0   2|   0     0 | 707k   21M|   0     0 | 921  3562 
  3   5  87   1   0   5|   0    40k| 828k   25M|   0     0 | 750  3012 
  3   6  89   0   0   2|   0     0 | 815k   24M|   0     0 | 649  2779 
  3   5  89   1   0   3|   0    84k| 796k   24M|   0     0 | 659  2629 
  3   4  91   0   0   2|   0     0 | 810k   24M|   0     0 | 793  2998 
  4   7  85   0   0   3|   0     0 | 813k   24M|   0     0 | 715  2950 
  3   4  90   0   0   3|   0     0 | 802k   24M|   0     0 | 572  2273 
  4   4  89   0   0   3|   0     0 | 804k   24M|   0     0 | 577  2404 
  2   5  91   0   0   3|   0     0 | 792k   24M|   0     0 | 617  2688 
  3   6  88   0   0   4|   0     0 | 810k   24M|   0     0 | 720  3045 
  4   6  88   0   0   3|   0     0 | 798k   24M|   0     0 | 668  2761 
  3   5  88   0   0   5|   0     0 | 804k   24M|   0     0 | 793  3141 
  4   6  87   0   0   4|   0     0 | 818k   24M|   0     0 | 826  3199 
  2   6  90   0   0   2|   0     0 | 796k   24M|   0     0 | 694  2914 
  3   5  89   0   0   3|   0     0 | 806k   24M|   0     0 | 699  3014 
  2   7  89   0   0   3|   0     0 | 804k   24M|   0     0 | 578  2494 
  3   7  87   0   0   3|   0     0 | 808k   24M|   0     0 | 632  2575 
  3   6  89   0   0   3|   0     0 | 797k   24M|   0     0 | 500  2244 
  3   6  87   0   0   4|   0     0 | 811k   24M|   0     0 | 525  2175 
  2   2  93   0   0   3|   0     0 | 802k   24M|   0     0 | 596  2622 
  2   7  90   0   0   2|   0     0 | 798k   24M|   0     0 | 610  2501 
  2   5  88   0   0   6|   0     0 | 812k   24M|   0     0 | 677  2771 
  4   5  89   0   0   3|   0     0 | 804k   24M|   0     0 | 676  2930 
  2   6  91   0   0   2|   0     0 | 794k   24M|   0     0 | 600  2584 
  3   4  90   0   0   3|   0     0 | 812k   24M|   0     0 | 677  2947 
  4   6  87   0   0   3|   0     0 | 758k   23M|   0     0 | 742  2919 
  2   5  90   0   0   4|   0     0 | 820k   24M|   0     0 | 717  3108 
  3   8  87   0   0   3|   0     0 | 824k   24M|   0     0 | 611  2729 
  2   6  88   0   0   4|   0     0 | 799k   24M|   0     0 | 596  2345 
  2   7  89   0   0   2|   0     0 | 801k   24M|   0     0 | 696  2988 
  3   7  88   0   0   2|   0     0 | 824k   24M|   0     0 | 539  2264 
  2   6  88   1   0   3|   0    36k| 809k   24M|   0     0 | 611  2454 
  3   6  89   0   0   2|   0     0 | 799k   24M|   0     0 | 622  2662 
  4   6  88   0   0   3|   0     0 | 789k   23M|   0     0 | 766  3169 
  4   6  87   0   0   2|   0    28k| 827k   24M|   0     0 | 809  3094 
  3   5  89   0   0   3|   0     0 | 792k   24M|   0     0 | 878  3304 
  2   6  87   0   0   5|   0     0 | 812k   24M|   0     0 | 595  2636 
  3   7  88   0   0   2|   0     0 | 802k   24M|   0     0 | 734  2969 
  2   5  88   0   0   5|   0     0 | 804k   24M|   0     0 | 611  2531 
  4   5  88   0   0   4|   0     0 | 823k   24M|   0     0 | 603  2427 
