[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   4  87   1   0   1|  95k 1116k|   0     0 |   0     0 |1593  5132 
 45  10  40   0   0   4|   0     0 |  20M   19M|   0     0 |3107    11k
 17   9  72   0   0   3|   0     0 |  24M   24M|   0     0 |4177    13k
 17  10  70   0   0   3|   0     0 |  25M   25M|   0     0 |4400    13k
 19   9  69   0   0   3|   0     0 |  24M   24M|   0     0 |4590    13k
 18   9  70   0   0   3|   0     0 |  24M   24M|   0     0 |4885    13k
 15  10  72   0   0   3|   0     0 |  26M   26M|   0     0 |5121    14k
 21   9  68   0   0   3|   0     0 |  24M   24M|   0     0 |4566    13k
 22  10  65   0   0   3|   0    60k|  24M   24M|   0     0 |4783    13k
 19   8  70   0   0   3|   0     0 |  25M   25M|   0     0 |4617    13k
 14  10  73   0   0   3|   0     0 |  24M   24M|   0     0 |4709    13k
 15   9  73   0   0   3|   0     0 |  24M   24M|   0     0 |4883    13k
 16   8  73   0   0   3|   0     0 |  24M   24M|   0     0 |5138    14k
 16   8  74   0   0   2|   0     0 |  26M   26M|   0     0 |4943    13k
 16   8  73   0   0   3|   0     0 |  25M   25M|   0     0 |5061    14k
 14   9  74   0   0   3|   0     0 |  25M   25M|   0     0 |5083    13k
 15   9  74   0   0   2|   0     0 |  26M   26M|   0     0 |5197    14k
 14   9  74   0   0   3|   0     0 |  23M   23M|   0     0 |5017    13k
 15   9  74   0   0   2|   0     0 |  25M   25M|   0     0 |5223    14k
 17   9  72   0   0   2|   0     0 |  25M   25M|   0     0 |4969    13k
 15   9  73   0   0   3|   0     0 |  25M   25M|   0     0 |4855    13k
 17   9  72   0   0   2|   0     0 |  26M   26M|   0     0 |4876    13k
 15   9  73   0   0   3|   0     0 |  24M   24M|   0     0 |4956    13k
 16   8  74   0   0   3|   0    32k|  25M   25M|   0     0 |4819    13k
 15  10  73   0   0   2|   0     0 |  25M   25M|   0     0 |5046    13k
 14   9  74   0   0   3|   0     0 |  25M   25M|   0     0 |5027    13k
 15   8  74   0   0   3|   0     0 |  25M   25M|   0     0 |4904    13k
 20   9  69   0   0   3|   0     0 |  24M   24M|   0     0 |4684    13k
 16   8  74   0   0   2|   0     0 |  26M   26M|   0     0 |4993    13k
 14   9  75   0   0   3|   0     0 |  24M   24M|   0     0 |4854    13k
 14   9  75   0   0   2|   0     0 |  24M   24M|   0     0 |4924    13k
 15   7  75   0   0   3|   0     0 |  25M   25M|   0     0 |5220    14k
 14   8  75   0   0   3|   0     0 |  24M   24M|   0     0 |4776    13k
 20   9  68   0   0   3|   0    16k|  26M   26M|   0     0 |5143    14k
 17   9  71   0   0   3|   0     0 |  24M   24M|   0     0 |5069    13k
 14   9  75   0   0   2|   0     0 |  24M   24M|   0     0 |4921    13k
 15   9  73   0   0   3|   0     0 |  25M   25M|   0     0 |5125    14k
 14   8  76   0   0   2|   0     0 |  25M   25M|   0     0 |4960    13k
 16   9  73   0   0   3|   0     0 |  24M   24M|   0     0 |4959    13k
 15   8  76   0   0   1|   0    20k|  25M   25M|   0     0 |4858    13k
 14   9  75   0   0   2|   0     0 |  26M   26M|   0     0 |4943    13k
 15   9  74   0   0   3|   0     0 |  23M   23M|   0     0 |4694    12k
 16   7  74   0   0   3|   0     0 |  25M   25M|   0     0 |5109    14k
 14   8  76   0   0   2|   0    48k|  25M   25M|   0     0 |5142    13k
 15   8  76   0   0   2|   0     0 |  25M   25M|   0     0 |4872    13k
 14   9  75   0   0   2|   0     0 |  25M   25M|   0     0 |4947    13k
 14   7  77   0   0   2|   0     0 |  25M   25M|   0     0 |5047    14k
 15   8  74   0   0   3|   0     0 |  25M   25M|   0     0 |5102    13k
 15   8  75   0   0   2|   0     0 |  25M   25M|   0     0 |4901    13k
 15   9  73   0   0   2|   0     0 |  26M   26M|   0     0 |4810    13k
 14   8  74   0   0   3|   0     0 |  25M   25M|   0     0 |5101    13k
 13   8  76   0   0   3|   0     0 |  25M   25M|   0     0 |5297    14k
 14   9  74   0   0   3|   0     0 |  26M   26M|   0     0 |4959    13k
 14   9  75   0   0   2|   0     0 |  25M   25M|   0     0 |4990    13k
 14   9  75   0   0   2|   0    20k|  25M   25M|   0     0 |5206    13k
 14   8  76   0   0   3|   0     0 |  26M   26M|   0     0 |5164    14k
 19  10  68   0   0   4|   0     0 |  25M   25M|   0     0 |4632    13k
 14   9  74   0   0   3|   0     0 |  25M   25M|   0     0 |4767    13k
 14   8  75   0   0   2|   0     0 |  25M   24M|   0     0 |5049    13k
 20   9  69   0   0   2|   0     0 |  24M   24M|   0     0 |4856    13k
 12   9  76   0   0   3|   0     0 |  25M   25M|   0     0 |5060    13k
 14  10  74   0   0   2|   0     0 |  26M   26M|   0     0 |4992    14k
 14   9  75   0   0   1|   0     0 |  25M   25M|   0     0 |5040    13k
 14   8  76   0   0   2|   0     0 |  24M   23M|   0     0 |4833    13k
 13  10  74   0   0   3|   0    16k|  25M   25M|   0     0 |4901    13k
 15   8  74   0   0   3|   0     0 |  26M   26M|   0     0 |4890    13k
 14   9  75   0   0   2|   0     0 |  25M   25M|   0     0 |4889    13k
 13   9  75   0   0   3|   0     0 |  25M   25M|   0     0 |5079    13k
 15   8  75   0   0   2|   0     0 |  25M   25M|   0     0 |5027    13k
 15   8  74   0   0   3|   0    20k|  25M   25M|   0     0 |4944    13k
 15   8  75   0   0   3|   0     0 |  23M   24M|   0     0 |4845    13k
