2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1935.85          ---          ---     33.05600      7819.74 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1935.85         0.00         0.00     33.05600      7819.74 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      11.000         0.00
SET      12.000         0.00
SET      13.000         0.00
SET      14.000         0.01
SET      15.000         0.03
SET      16.000         0.05
SET      17.000         0.07
SET      18.000         0.13
SET      19.000         0.23
SET      20.000         0.50
SET      21.000         0.92
SET      22.000         1.40
SET      23.000         2.10
SET      24.000         3.43
SET      25.000         6.21
SET      26.000        10.71
SET      27.000        15.62
SET      28.000        20.48
SET      29.000        25.46
SET      30.000        31.50
SET      31.000        38.93
SET      32.000        47.57
SET      33.000        56.50
SET      34.000        65.01
SET      35.000        72.63
SET      36.000        79.16
SET      37.000        84.33
SET      38.000        88.03
SET      39.000        90.88
SET      40.000        92.91
SET      41.000        94.41
SET      42.000        95.52
SET      43.000        96.38
SET      44.000        97.02
SET      45.000        97.48
SET      46.000        97.85
SET      47.000        98.17
SET      48.000        98.41
SET      49.000        98.63
SET      50.000        98.81
SET      51.000        98.98
SET      52.000        99.08
SET      53.000        99.18
SET      54.000        99.25
SET      55.000        99.31
SET      56.000        99.39
SET      57.000        99.46
SET      58.000        99.50
SET      59.000        99.56
SET      60.000        99.59
SET      61.000        99.64
SET      62.000        99.69
SET      63.000        99.73
SET      64.000        99.75
SET      65.000        99.77
SET      66.000        99.78
SET      67.000        99.80
SET      68.000        99.80
SET      69.000        99.82
SET      70.000        99.83
SET      71.000        99.84
SET      72.000        99.85
SET      73.000        99.85
SET      74.000        99.86
SET      75.000        99.87
SET      76.000        99.87
SET      77.000        99.88
SET      78.000        99.88
SET      79.000        99.89
SET      80.000        99.89
SET      81.000        99.89
SET      82.000        99.89
SET      83.000        99.89
SET      84.000        99.89
SET      85.000        99.90
SET      86.000        99.90
SET      87.000        99.90
SET      88.000        99.90
SET      90.000        99.91
SET      91.000        99.91
SET      92.000        99.91
SET      93.000        99.92
SET      94.000        99.92
SET      97.000        99.92
SET      98.000        99.93
SET      99.000        99.93
SET     100.000        99.94
SET     110.000        99.97
SET     120.000        99.99
SET     130.000       100.00
SET     140.000       100.00
SET     150.000       100.00
---
---
