2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1968.90          ---          ---     32.91100      7953.24 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1968.90         0.00         0.00     32.91100      7953.24 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      13.000         0.00
SET      14.000         0.00
SET      15.000         0.01
SET      16.000         0.02
SET      17.000         0.04
SET      18.000         0.09
SET      19.000         0.22
SET      20.000         0.52
SET      21.000         0.96
SET      22.000         1.44
SET      23.000         2.13
SET      24.000         3.62
SET      25.000         6.71
SET      26.000        11.57
SET      27.000        16.81
SET      28.000        21.64
SET      29.000        26.78
SET      30.000        32.72
SET      31.000        40.06
SET      32.000        48.45
SET      33.000        57.25
SET      34.000        65.67
SET      35.000        73.39
SET      36.000        79.86
SET      37.000        84.84
SET      38.000        88.54
SET      39.000        91.40
SET      40.000        93.42
SET      41.000        94.86
SET      42.000        95.86
SET      43.000        96.57
SET      44.000        97.09
SET      45.000        97.52
SET      46.000        97.90
SET      47.000        98.24
SET      48.000        98.48
SET      49.000        98.67
SET      50.000        98.82
SET      51.000        98.97
SET      52.000        99.09
SET      53.000        99.19
SET      54.000        99.28
SET      55.000        99.34
SET      56.000        99.42
SET      57.000        99.48
SET      58.000        99.52
SET      59.000        99.56
SET      60.000        99.60
SET      61.000        99.63
SET      62.000        99.66
SET      63.000        99.70
SET      64.000        99.73
SET      65.000        99.75
SET      66.000        99.77
SET      67.000        99.78
SET      68.000        99.79
SET      69.000        99.80
SET      70.000        99.81
SET      71.000        99.83
SET      72.000        99.84
SET      73.000        99.85
SET      74.000        99.86
SET      75.000        99.86
SET      76.000        99.87
SET      77.000        99.88
SET      78.000        99.88
SET      79.000        99.89
SET      80.000        99.89
SET      81.000        99.89
SET      82.000        99.90
SET      83.000        99.90
SET      84.000        99.90
SET      85.000        99.90
SET      86.000        99.91
SET      87.000        99.91
SET      88.000        99.91
SET      89.000        99.92
SET      90.000        99.92
SET      91.000        99.93
SET      92.000        99.93
SET      93.000        99.93
SET      94.000        99.93
SET      95.000        99.93
SET      97.000        99.94
SET      98.000        99.94
SET      99.000        99.94
SET     100.000        99.95
SET     110.000        99.96
SET     120.000        99.98
SET     130.000        99.99
SET     140.000       100.00
SET     150.000       100.00
SET     170.000       100.00
---
---
