Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,21,0.046603,86865,0,0.000000,0,0,0,0,0.000000
1,29,0.034954,119959,0,0.000000,0,0,0,0,0.000000
2,29,0.034077,119949,0,0.000000,0,0,0,0,0.000000
3,31,0.032514,128230,0,0.000000,0,0,0,0,0.000000
4,29,0.033982,119957,0,0.000000,0,0,0,0,0.000000
5,31,0.032730,128229,0,0.000000,0,0,0,0,0.000000
6,29,0.034020,119956,0,0.000000,0,0,0,0,0.000000
7,30,0.033999,124092,0,0.000000,0,0,0,0,0.000000
8,30,0.032578,124091,0,0.000000,0,0,0,0,0.000000
9,30,0.033910,124095,0,0.000000,0,0,0,0,0.000000
10,28,0.035553,115820,0,0.000000,0,0,0,0,0.000000
11,29,0.034424,119961,0,0.000000,0,0,0,0,0.000000
12,31,0.031637,128227,0,0.000000,0,0,0,0,0.000000
13,31,0.033017,128233,0,0.000000,0,0,0,0,0.000000
14,29,0.033823,119958,0,0.000000,0,0,0,0,0.000000
15,31,0.033110,128223,0,0.000000,0,0,0,0,0.000000
16,29,0.034058,119954,0,0.000000,0,0,0,0,0.000000
17,32,0.031601,132366,0,0.000000,0,0,0,0,0.000000
18,30,0.032613,124091,0,0.000000,0,0,0,0,0.000000
19,32,0.031847,132362,0,0.000000,0,0,0,0,0.000000
20,31,0.032317,128225,0,0.000000,0,0,0,0,0.000000
21,29,0.033840,119956,0,0.000000,0,0,0,0,0.000000
22,30,0.033447,124094,0,0.000000,0,0,0,0,0.000000
23,31,0.032601,128229,0,0.000000,0,0,0,0,0.000000
24,30,0.032612,124090,0,0.000000,0,0,0,0,0.000000
25,30,0.033426,124090,0,0.000000,0,0,0,0,0.000000
26,30,0.033847,124093,0,0.000000,0,0,0,0,0.000000
27,31,0.032538,128229,0,0.000000,0,0,0,0,0.000000
28,29,0.033493,119956,0,0.000000,0,0,0,0,0.000000
29,30,0.034001,124090,0,0.000000,0,0,0,0,0.000000
30,30,0.032796,124092,0,0.000000,0,0,0,0,0.000000
31,30,0.033685,124091,0,0.000000,0,0,0,0,0.000000
32,32,0.031197,132362,0,0.000000,0,0,0,0,0.000000
33,29,0.033987,119953,0,0.000000,0,0,0,0,0.000000
34,30,0.034245,124092,0,0.000000,0,0,0,0,0.000000
35,30,0.032601,124085,0,0.000000,0,0,0,0,0.000000
36,31,0.032561,128234,0,0.000000,0,0,0,0,0.000000
37,28,0.035948,115814,0,0.000000,0,0,0,0,0.000000
38,30,0.032888,124093,0,0.000000,0,0,0,0,0.000000
39,31,0.032848,128228,0,0.000000,0,0,0,0,0.000000
40,28,0.035058,115819,0,0.000000,0,0,0,0,0.000000
41,31,0.032603,128231,0,0.000000,0,0,0,0,0.000000
42,28,0.034755,115822,0,0.000000,0,0,0,0,0.000000
43,31,0.033080,128228,0,0.000000,0,0,0,0,0.000000
44,30,0.032996,124095,0,0.000000,0,0,0,0,0.000000
45,31,0.032662,128226,0,0.000000,0,0,0,0,0.000000
46,30,0.033417,124089,0,0.000000,0,0,0,0,0.000000
47,30,0.033193,124089,0,0.000000,0,0,0,0,0.000000
48,31,0.032320,128227,0,0.000000,0,0,0,0,0.000000
49,30,0.033161,124090,0,0.000000,0,0,0,0,0.000000
50,31,0.031740,128226,0,0.000000,0,0,0,0,0.000000
51,31,0.032206,128229,0,0.000000,0,0,0,0,0.000000
52,31,0.032533,128225,0,0.000000,0,0,0,0,0.000000
53,31,0.032440,128227,0,0.000000,0,0,0,0,0.000000
54,31,0.032267,128231,0,0.000000,0,0,0,0,0.000000
55,31,0.032409,128227,0,0.000000,0,0,0,0,0.000000
56,30,0.032620,124095,0,0.000000,0,0,0,0,0.000000
57,31,0.033249,128227,0,0.000000,0,0,0,0,0.000000
58,29,0.033407,119953,0,0.000000,0,0,0,0,0.000000
59,31,0.032758,128225,0,0.000000,0,0,0,0,0.000000
60,31,0.032191,128227,0,0.000000,0,0,0,0,0.000000
61,29,0.034022,119954,0,0.000000,0,0,0,0,0.000000
62,29,0.035248,119952,0,0.000000,0,0,0,0,0.000000
63,31,0.032242,128226,0,0.000000,0,0,0,0,0.000000
64,30,0.032493,124091,0,0.000000,0,0,0,0,0.000000
65,31,0.033155,128233,0,0.000000,0,0,0,0,0.000000
66,30,0.032833,124088,0,0.000000,0,0,0,0,0.000000
67,30,0.033340,124096,0,0.000000,0,0,0,0,0.000000
68,31,0.032643,128227,0,0.000000,0,0,0,0,0.000000
69,31,0.032015,128229,0,0.000000,0,0,0,0,0.000000
70,1,0.031464,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  19.000,0.19
  21.000,0.71
  22.000,1.28
  23.000,2.33
  24.000,3.47
  25.000,6.04
  26.000,11.07
  27.000,15.64
  28.000,20.39
