[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  83k  344k|   0     0 |   0     0 | 366  1458 
  1   4  93   0   0   2|   0     0 | 213k 6745k|   0     0 | 690  2641 
  3   5  88   0   0   3|   0    20k| 260k 7761k|   0     0 | 664  2692 
  2   4  92   0   0   3|   0     0 | 264k 8028k|   0     0 | 723  2865 
  2   3  93   0   0   2|   0     0 | 261k 7939k|   0     0 | 690  2746 
  4   4  90   0   0   2|   0     0 | 267k 7990k|   0     0 | 706  2890 
  2   4  90   0   0   5|   0     0 | 277k 8435k|   0     0 | 719  2969 
  2   4  92   0   0   2|   0     0 | 252k 7652k|   0     0 | 677  2657 
  4   5  90   0   0   2|   0     0 | 257k 7818k|   0     0 | 747  2837 
  3   4  88   0   0   4|   0     0 | 271k 8066k|   0     0 | 742  2935 
  2   3  92   0   0   3|   0     0 | 259k 7876k|   0     0 | 697  2760 
  3   4  90   0   0   4|   0     0 | 257k 7826k|   0     0 | 609  2735 
  2   4  89   0   0   5|   0     0 | 266k 7929k|   0     0 | 701  2940 
  2   5  89   1   0   3|   0    68k| 274k 8346k|   0     0 | 734  2993 
  2   5  90   0   0   4|   0     0 | 269k 8159k|   0     0 | 729  2958 
  3   3  91   0   0   4|   0     0 | 270k 8062k|   0     0 | 695  2801 
  2   5  90   0   0   4|   0     0 | 275k 8400k|   0     0 | 768  2930 
  2   5  90   0   0   3|   0     0 | 249k 7568k|   0     0 | 698  2626 
  3   5  89   0   0   3|   0     0 | 279k 8316k|   0     0 | 706  2833 
  3   4  89   0   0   4|   0     0 | 269k 8172k|   0     0 | 763  3017 
  1   5  89   0   0   4|   0     0 | 262k 7993k|   0     0 | 635  2754 
  3   6  89   0   0   3|   0     0 | 279k 8324k|   0     0 | 724  2847 
  3   4  90   0   0   3|   0     0 | 261k 7922k|   0     0 | 722  2819 
  3   5  89   0   0   4|   0     0 | 272k 8288k|   0     0 | 737  2858 
  3   3  91   0   0   4|   0     0 | 272k 8104k|   0     0 | 715  2935 
  2   6  89   0   0   4|   0     0 | 272k 8296k|   0     0 | 739  2881 
  2   5  90   0   0   4|   0     0 | 269k 8176k|   0     0 | 713  2838 
  2   2  93   0   0   3|   0     0 | 263k 7833k|   0     0 | 693  2736 
  2   6  89   0   0   4|   0     0 | 274k 8338k|   0     0 | 782  3017 
  1   5  91   0   0   3|   0     0 | 259k 7880k|   0     0 | 737  2840 
  4   4  89   0   0   3|   0     0 | 267k 7970k|   0     0 | 720  2787 
  2   3  95   0   0   1|   0     0 | 270k 8192k|   0     0 | 715  2843 
  3   4  90   0   0   4|   0     0 | 258k 7872k|   0     0 | 657  2852 
  3   4  90   0   0   3|   0  4096B| 285k 8532k|   0     0 | 674  2911 
  2   6  89   0   0   4|   0     0 | 261k 7926k|   0     0 | 715  2887 
  3   5  90   0   0   3|   0     0 | 261k 7913k|   0     0 | 606  2761 
  3   3  91   0   0   4|   0     0 | 274k 8187k|   0     0 | 672  2871 
  2   5  90   0   0   4|   0     0 | 267k 8155k|   0     0 | 697  2768 
  2   3  93   0   0   2|   0     0 | 261k 7909k|   0     0 | 688  2733 
  3   3  91   0   0   3|   0     0 | 275k 8208k|   0     0 | 726  2840 
  3   4  89   0   0   4|   0     0 | 274k 8309k|   0     0 | 692  2881 
  3   5  91   0   0   2|   0     0 | 251k 7635k|   0     0 | 632  2756 
  2   4  91   0   0   3|   0     0 | 265k 7871k|   0     0 | 646  2762 
  3   4  91   0   0   3|   0    56k| 273k 8303k|   0     0 | 692  2882 
  3   5  86   4   0   3|   0    12k| 263k 7980k|   0     0 | 651  2898 
  2   3  91   0   0   4|   0     0 | 269k 8033k|   0     0 | 731  3010 
  3   2  91   0   0   5|   0     0 | 270k 8209k|   0     0 | 634  2908 
  3   4  90   0   0   3|   0     0 | 264k 8038k|   0     0 | 653  2869 
  1   6  90   0   0   4|   0     0 | 276k 8224k|   0     0 | 684  2809 
  3   6  89   0   0   3|   0     0 | 274k 8346k|   0     0 | 680  2927 
  3   3  91   0   0   4|   0     0 | 263k 8005k|   0     0 | 643  2864 
  4   5  89   0   0   3|   0     0 | 277k 8278k|   0     0 | 737  2953 
  3   3  90   0   0   4|   0     0 | 278k 8429k|   0     0 | 684  2913 
  2   5  89   0   0   4|   0     0 | 264k 8064k|   0     0 | 682  2791 
  3   5  90   0   0   3|   0     0 | 278k 8291k|   0     0 | 683  2921 
  2   5  92   0   0   2|   0     0 | 271k 8271k|   0     0 | 634  2816 
  3   3  91   0   0   3|   0     0 | 266k 8084k|   0     0 | 667  2908 
  3   6  89   0   0   3|   0     0 | 277k 8262k|   0     0 | 712  2993 
  2   4  91   0   0   4|   0     0 | 264k 8055k|   0     0 | 641  2749 
  3   4  90   0   0   3|   0     0 | 255k 7726k|   0     0 | 667  2834 
  1   4  92   0   0   3|   0     0 | 270k 8083k|   0     0 | 658  2768 
  3   3  91   0   0   3|   0     0 | 278k 8446k|   0     0 | 710  2951 
  2   2  93   0   0   3|   0     0 | 271k 8250k|   0     0 | 739  2851 
  2   5  90   0   0   3|   0     0 | 258k 7675k|   0     0 | 634  2590 
  3   3  91   0   0   4|   0  8192B| 270k 8213k|   0     0 | 697  2854 
  3   6  89   0   0   3|   0     0 | 270k 8234k|   0     0 | 773  2898 
  2   5  91   0   0   3|   0     0 | 272k 8116k|   0     0 | 712  2786 
  2   5  89   0   0   5|   0     0 | 265k 8084k|   0     0 | 688  2771 
  3   5  90   0   0   2|   0     0 | 268k 8147k|   0     0 | 660  2755 
  2   4  90   0   0   5|   0     0 | 268k 8188k|   0     0 | 717  2863 
  2   3  91   0   0   4|   0     0 | 252k 7271k|   0     0 | 656  2563 
