2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1940.16          ---          ---     32.98200      7837.15 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1940.16         0.00         0.00     32.98200      7837.15 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       8.000         0.00
SET      11.000         0.00
SET      12.000         0.01
SET      13.000         0.01
SET      14.000         0.01
SET      15.000         0.02
SET      16.000         0.03
SET      17.000         0.06
SET      18.000         0.12
SET      19.000         0.23
SET      20.000         0.47
SET      21.000         0.84
SET      22.000         1.41
SET      23.000         2.14
SET      24.000         3.55
SET      25.000         6.55
SET      26.000        11.36
SET      27.000        16.62
SET      28.000        21.73
SET      29.000        26.83
SET      30.000        32.58
SET      31.000        39.74
SET      32.000        48.00
SET      33.000        56.56
SET      34.000        64.74
SET      35.000        72.13
SET      36.000        78.64
SET      37.000        83.73
SET      38.000        87.76
SET      39.000        90.66
SET      40.000        92.86
SET      41.000        94.38
SET      42.000        95.60
SET      43.000        96.44
SET      44.000        97.08
SET      45.000        97.59
SET      46.000        98.03
SET      47.000        98.37
SET      48.000        98.61
SET      49.000        98.81
SET      50.000        98.98
SET      51.000        99.11
SET      52.000        99.26
SET      53.000        99.35
SET      54.000        99.45
SET      55.000        99.52
SET      56.000        99.58
SET      57.000        99.65
SET      58.000        99.71
SET      59.000        99.75
SET      60.000        99.77
SET      61.000        99.78
SET      62.000        99.81
SET      63.000        99.83
SET      64.000        99.84
SET      65.000        99.85
SET      66.000        99.85
SET      67.000        99.86
SET      68.000        99.87
SET      69.000        99.87
SET      70.000        99.88
SET      71.000        99.88
SET      72.000        99.88
SET      73.000        99.89
SET      74.000        99.89
SET      75.000        99.89
SET      76.000        99.89
SET      77.000        99.89
SET      78.000        99.89
SET      79.000        99.89
SET      80.000        99.90
SET      81.000        99.90
SET      83.000        99.90
SET      84.000        99.90
SET      85.000        99.90
SET      86.000        99.90
SET      87.000        99.91
SET      88.000        99.91
SET      90.000        99.91
SET      91.000        99.91
SET      92.000        99.91
SET      93.000        99.91
SET      94.000        99.92
SET      95.000        99.92
SET      96.000        99.92
SET      97.000        99.92
SET      98.000        99.93
SET      99.000        99.93
SET     100.000        99.95
SET     110.000        99.95
SET     120.000        99.96
SET     130.000        99.96
SET     140.000        99.97
SET     150.000        99.98
SET     160.000        99.99
SET     170.000       100.00
SET     190.000       100.00
SET     270.000       100.00
---
---
