1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1264.95          ---          ---     25.29200      5109.69 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1264.95         0.00         0.00     25.29200      5109.69 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.700         0.00
SET       4.200         0.00
SET       4.800         0.00
SET       5.000         0.01
SET       5.200         0.01
SET       5.400         0.01
SET       5.700         0.01
SET       6.500         0.02
SET       6.700         0.02
SET       7.000         0.02
SET       7.100         0.02
SET       7.300         0.02
SET       7.400         0.02
SET       7.500         0.03
SET       7.800         0.03
SET       8.000         0.03
SET       8.100         0.04
SET       8.200         0.04
SET       8.300         0.05
SET       8.400         0.05
SET       8.500         0.06
SET       8.600         0.06
SET       8.700         0.06
SET       8.800         0.07
SET       8.900         0.08
SET       9.000         0.08
SET       9.100         0.08
SET       9.200         0.10
SET       9.300         0.10
SET       9.400         0.11
SET       9.500         0.11
SET       9.600         0.12
SET       9.700         0.13
SET       9.800         0.14
SET       9.900         0.15
SET      10.000         0.20
SET      11.000         0.30
SET      12.000         0.45
SET      13.000         0.85
SET      14.000         1.86
SET      15.000         3.34
SET      16.000         4.80
SET      17.000         6.13
SET      18.000         7.58
SET      19.000        10.35
SET      20.000        15.97
SET      21.000        25.94
SET      22.000        37.64
SET      23.000        47.81
SET      24.000        55.87
SET      25.000        61.49
SET      26.000        65.65
SET      27.000        69.05
SET      28.000        72.18
SET      29.000        75.67
SET      30.000        79.45
SET      31.000        83.39
SET      32.000        87.23
SET      33.000        90.45
SET      34.000        92.90
SET      35.000        94.69
SET      36.000        95.98
SET      37.000        96.95
SET      38.000        97.57
SET      39.000        98.06
SET      40.000        98.44
SET      41.000        98.70
SET      42.000        98.92
SET      43.000        99.09
SET      44.000        99.26
SET      45.000        99.39
SET      46.000        99.48
SET      47.000        99.57
SET      48.000        99.66
SET      49.000        99.72
SET      50.000        99.77
SET      51.000        99.81
SET      52.000        99.85
SET      53.000        99.87
SET      54.000        99.89
SET      55.000        99.90
SET      56.000        99.91
SET      57.000        99.92
SET      58.000        99.93
SET      59.000        99.95
SET      60.000        99.97
SET      61.000        99.97
SET      62.000        99.98
SET      63.000        99.98
SET      64.000        99.98
SET      65.000        99.98
SET      66.000        99.99
SET      67.000        99.99
SET      68.000       100.00
SET      77.000       100.00
SET      83.000       100.00
---
---
