1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1166.14          ---          ---     27.43600      4710.54 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1166.14         0.00         0.00     27.43600      4710.54 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.900         0.00
SET       4.000         0.00
SET       6.200         0.00
SET       6.400         0.00
SET       6.700         0.01
SET       7.200         0.01
SET       7.500         0.01
SET       7.600         0.01
SET       8.400         0.01
SET       8.500         0.01
SET       8.700         0.01
SET       8.900         0.02
SET       9.000         0.02
SET       9.100         0.02
SET       9.200         0.02
SET       9.300         0.03
SET       9.500         0.03
SET       9.600         0.03
SET       9.700         0.04
SET       9.800         0.04
SET      10.000         0.05
SET      11.000         0.08
SET      12.000         0.14
SET      13.000         0.25
SET      14.000         0.66
SET      15.000         1.31
SET      16.000         2.02
SET      17.000         2.81
SET      18.000         3.72
SET      19.000         5.09
SET      20.000         7.85
SET      21.000        13.64
SET      22.000        22.31
SET      23.000        31.60
SET      24.000        39.59
SET      25.000        45.57
SET      26.000        50.09
SET      27.000        54.03
SET      28.000        57.90
SET      29.000        62.58
SET      30.000        68.13
SET      31.000        73.90
SET      32.000        79.63
SET      33.000        84.71
SET      34.000        89.00
SET      35.000        92.04
SET      36.000        94.19
SET      37.000        95.52
SET      38.000        96.38
SET      39.000        97.01
SET      40.000        97.50
SET      41.000        97.91
SET      42.000        98.26
SET      43.000        98.56
SET      44.000        98.77
SET      45.000        98.98
SET      46.000        99.15
SET      47.000        99.32
SET      48.000        99.45
SET      49.000        99.56
SET      50.000        99.65
SET      51.000        99.73
SET      52.000        99.79
SET      53.000        99.81
SET      54.000        99.83
SET      55.000        99.86
SET      56.000        99.88
SET      57.000        99.89
SET      58.000        99.91
SET      59.000        99.92
SET      60.000        99.93
SET      61.000        99.94
SET      62.000        99.94
SET      63.000        99.95
SET      64.000        99.95
SET      66.000        99.95
SET      68.000        99.95
SET      69.000        99.96
SET      70.000        99.96
SET      73.000        99.96
SET      75.000        99.96
SET      76.000        99.97
SET      77.000        99.97
SET      79.000        99.97
SET      86.000        99.98
SET      87.000        99.98
SET      88.000        99.98
SET      89.000        99.98
SET      92.000        99.98
SET      94.000        99.98
SET      97.000        99.99
SET      99.000        99.99
SET     100.000       100.00
SET     120.000       100.00
---
---
