[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  60k  711k|   0     0 |   0     0 |1279  3974 
 11   0  89   0   0   0|   0     0 |   0     0 |   0     0 |  26   106 
 20   2  77   0   0   1|   0     0 |2241k 1910k|   0     0 |1257  3347 
 40   8  49   0   0   2|   0     0 |  15M   15M|   0     0 |2673  8701 
 17   6  76   0   0   1|   0     0 |  16M   16M|   0     0 |2963  9085 
 14   6  78   0   0   1|   0     0 |  17M   17M|   0     0 |3172  9218 
 15   6  78   0   0   1|   0     0 |  16M   16M|   0     0 |3354  8986 
 12   6  80   0   0   1|   0     0 |  16M   16M|   0     0 |3579  9346 
 18   8  73   0   0   1|   0     0 |  16M   16M|   0     0 |3482  9166 
 14   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |3555  9401 
 14   7  78   0   0   1|   0     0 |  15M   15M|   0     0 |3333  8894 
 13   6  79   0   0   1|   0     0 |  16M   16M|   0     0 |3480  9281 
 16   5  77   0   0   1|   0    36k|  15M   15M|   0     0 |3393  8962 
 19   6  73   0   0   2|   0     0 |  16M   16M|   0     0 |3401  9068 
 13   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |3557  9391 
 17   7  75   0   0   2|   0    52k|  17M   17M|   0     0 |3610  9456 
 16   6  77   0   0   1|   0     0 |  16M   16M|   0     0 |3386  8978 
 13   6  80   0   0   1|   0     0 |  16M   16M|   0     0 |3646  9512 
 14   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |3658  9692 
 14   5  79   0   0   2|   0     0 |  16M   16M|   0     0 |3508  9043 
 14   6  79   0   0   1|   0    16k|  15M   15M|   0     0 |3771  9448 
 13   7  79   0   0   1|   0     0 |  16M   16M|   0     0 |3472  9151 
 13   6  80   0   0   1|   0     0 |  16M   16M|   0     0 |3486  9179 
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |3584  9435 
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |3620  9338 
 13   6  79   0   0   1|   0     0 |  16M   17M|   0     0 |3751  9699 
 12   8  79   0   0   1|   0     0 |  16M   16M|   0     0 |3410  8952 
 13   7  79   0   0   2|   0     0 |  16M   16M|   0     0 |3574  9291 
