1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1273.75          ---          ---     25.11800      5145.23 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1273.75         0.00         0.00     25.11800      5145.23 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       4.500         0.00
SET       4.600         0.00
SET       4.700         0.00
SET       4.900         0.00
SET       5.600         0.01
SET       5.800         0.01
SET       6.100         0.01
SET       6.300         0.01
SET       6.400         0.01
SET       6.900         0.01
SET       7.000         0.01
SET       7.100         0.02
SET       7.200         0.02
SET       7.400         0.02
SET       7.600         0.02
SET       7.700         0.02
SET       7.800         0.03
SET       8.000         0.03
SET       8.100         0.03
SET       8.200         0.04
SET       8.300         0.04
SET       8.400         0.04
SET       8.500         0.05
SET       8.600         0.05
SET       8.700         0.06
SET       8.800         0.06
SET       8.900         0.07
SET       9.000         0.07
SET       9.100         0.07
SET       9.200         0.07
SET       9.300         0.08
SET       9.400         0.09
SET       9.500         0.09
SET       9.600         0.09
SET       9.700         0.10
SET       9.800         0.10
SET       9.900         0.10
SET      10.000         0.14
SET      11.000         0.23
SET      12.000         0.40
SET      13.000         0.98
SET      14.000         2.19
SET      15.000         3.86
SET      16.000         5.51
SET      17.000         6.82
SET      18.000         8.23
SET      19.000        10.80
SET      20.000        16.51
SET      21.000        26.78
SET      22.000        39.06
SET      23.000        49.51
SET      24.000        57.30
SET      25.000        62.88
SET      26.000        66.86
SET      27.000        70.00
SET      28.000        73.00
SET      29.000        76.48
SET      30.000        80.25
SET      31.000        83.94
SET      32.000        87.66
SET      33.000        90.82
SET      34.000        93.38
SET      35.000        95.20
SET      36.000        96.45
SET      37.000        97.27
SET      38.000        97.79
SET      39.000        98.17
SET      40.000        98.48
SET      41.000        98.75
SET      42.000        98.92
SET      43.000        99.13
SET      44.000        99.29
SET      45.000        99.39
SET      46.000        99.49
SET      47.000        99.57
SET      48.000        99.64
SET      49.000        99.69
SET      50.000        99.73
SET      51.000        99.78
SET      52.000        99.81
SET      53.000        99.84
SET      54.000        99.85
SET      55.000        99.87
SET      56.000        99.90
SET      57.000        99.92
SET      58.000        99.92
SET      59.000        99.92
SET      60.000        99.93
SET      61.000        99.93
SET      62.000        99.93
SET      63.000        99.93
SET      64.000        99.94
SET      65.000        99.95
SET      66.000        99.95
SET      67.000        99.95
SET      68.000        99.95
SET      70.000        99.96
SET      71.000        99.96
SET      72.000        99.96
SET      74.000        99.97
SET      75.000        99.97
SET      76.000        99.97
SET      79.000        99.97
SET      80.000        99.97
SET      82.000        99.97
SET      84.000        99.97
SET      85.000        99.98
SET      86.000        99.98
SET      87.000        99.98
SET      88.000        99.98
SET      89.000        99.98
SET      92.000        99.98
SET      93.000        99.99
SET      94.000        99.99
SET      96.000        99.99
SET      98.000        99.99
SET     100.000        99.99
SET     110.000       100.00
SET     120.000       100.00
---
---
