1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1265.61          ---          ---     25.27900      5112.36 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1265.61         0.00         0.00     25.27900      5112.36 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       4.500         0.00
SET       5.800         0.00
SET       5.900         0.00
SET       6.000         0.00
SET       6.200         0.01
SET       6.500         0.01
SET       6.700         0.01
SET       7.400         0.01
SET       7.700         0.01
SET       7.800         0.02
SET       7.900         0.02
SET       8.000         0.02
SET       8.100         0.02
SET       8.200         0.02
SET       8.300         0.03
SET       8.400         0.03
SET       8.500         0.03
SET       8.600         0.04
SET       8.800         0.04
SET       8.900         0.05
SET       9.000         0.05
SET       9.100         0.06
SET       9.200         0.06
SET       9.300         0.07
SET       9.400         0.08
SET       9.500         0.08
SET       9.600         0.09
SET       9.700         0.09
SET       9.800         0.10
SET       9.900         0.10
SET      10.000         0.14
SET      11.000         0.24
SET      12.000         0.41
SET      13.000         0.91
SET      14.000         2.11
SET      15.000         3.64
SET      16.000         5.01
SET      17.000         6.27
SET      18.000         7.65
SET      19.000        10.17
SET      20.000        16.17
SET      21.000        26.19
SET      22.000        37.57
SET      23.000        47.78
SET      24.000        55.46
SET      25.000        61.13
SET      26.000        65.17
SET      27.000        68.52
SET      28.000        71.85
SET      29.000        75.61
SET      30.000        79.71
SET      31.000        83.89
SET      32.000        87.84
SET      33.000        91.10
SET      34.000        93.70
SET      35.000        95.42
SET      36.000        96.50
SET      37.000        97.28
SET      38.000        97.83
SET      39.000        98.21
SET      40.000        98.52
SET      41.000        98.78
SET      42.000        98.98
SET      43.000        99.12
SET      44.000        99.25
SET      45.000        99.37
SET      46.000        99.46
SET      47.000        99.55
SET      48.000        99.62
SET      49.000        99.68
SET      50.000        99.72
SET      51.000        99.78
SET      52.000        99.81
SET      53.000        99.86
SET      54.000        99.87
SET      55.000        99.87
SET      56.000        99.88
SET      57.000        99.89
SET      58.000        99.90
SET      59.000        99.92
SET      60.000        99.93
SET      61.000        99.94
SET      62.000        99.95
SET      63.000        99.95
SET      65.000        99.96
SET      66.000        99.96
SET      68.000        99.96
SET      69.000        99.96
SET      70.000        99.96
SET      71.000        99.96
SET     110.000        99.97
SET     120.000        99.98
SET     130.000        99.99
SET     140.000       100.00
SET     150.000       100.00
---
---
