1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1271.93          ---          ---     25.15300      5137.89 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1271.93         0.00         0.00     25.15300      5137.89 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.600         0.00
SET       4.400         0.00
SET       5.300         0.00
SET       5.700         0.00
SET       5.800         0.01
SET       6.500         0.01
SET       6.900         0.01
SET       7.100         0.01
SET       7.200         0.01
SET       7.300         0.01
SET       7.400         0.02
SET       7.600         0.02
SET       7.700         0.02
SET       7.800         0.02
SET       7.900         0.03
SET       8.000         0.03
SET       8.100         0.03
SET       8.200         0.03
SET       8.400         0.04
SET       8.500         0.04
SET       8.600         0.04
SET       8.700         0.05
SET       8.800         0.06
SET       8.900         0.06
SET       9.000         0.06
SET       9.100         0.07
SET       9.200         0.08
SET       9.300         0.08
SET       9.400         0.09
SET       9.500         0.09
SET       9.600         0.10
SET       9.700         0.11
SET       9.800         0.12
SET       9.900         0.12
SET      10.000         0.16
SET      11.000         0.30
SET      12.000         0.51
SET      13.000         1.02
SET      14.000         2.19
SET      15.000         3.87
SET      16.000         5.45
SET      17.000         6.72
SET      18.000         8.29
SET      19.000        10.93
SET      20.000        16.72
SET      21.000        26.82
SET      22.000        38.50
SET      23.000        48.56
SET      24.000        56.27
SET      25.000        62.08
SET      26.000        66.18
SET      27.000        69.56
SET      28.000        72.77
SET      29.000        76.19
SET      30.000        79.93
SET      31.000        83.75
SET      32.000        87.48
SET      33.000        90.69
SET      34.000        93.27
SET      35.000        95.15
SET      36.000        96.36
SET      37.000        97.20
SET      38.000        97.80
SET      39.000        98.24
SET      40.000        98.60
SET      41.000        98.88
SET      42.000        99.06
SET      43.000        99.19
SET      44.000        99.33
SET      45.000        99.47
SET      46.000        99.55
SET      47.000        99.64
SET      48.000        99.71
SET      49.000        99.77
SET      50.000        99.80
SET      51.000        99.86
SET      52.000        99.87
SET      53.000        99.89
SET      54.000        99.91
SET      55.000        99.92
SET      56.000        99.93
SET      57.000        99.94
SET      58.000        99.94
SET      59.000        99.95
SET      60.000        99.95
SET      61.000        99.96
SET      63.000        99.96
SET      64.000        99.97
SET      65.000        99.97
SET      66.000        99.97
SET      67.000        99.97
SET      69.000        99.97
SET      70.000        99.98
SET      71.000        99.98
SET      73.000        99.98
SET      74.000        99.98
SET      75.000        99.98
SET      76.000        99.99
SET      77.000        99.99
SET      78.000        99.99
SET      79.000        99.99
SET      87.000       100.00
SET      91.000       100.00
SET      95.000       100.00
---
---
