[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  53k  222k|   0     0 |   0     0 | 288  1166 
  3   5  90   0   0   3|   0     0 | 326k 9858k|   0     0 | 576  2898 
  2   4  91   0   0   3|   0     0 | 328k 9959k|   0     0 | 715  2876 
  2   5  88   0   0   5|   0     0 | 332k   10M|   0     0 | 692  2771 
  4   4  89   0   0   4|   0     0 | 328k 9847k|   0     0 | 666  2702 
  3   5  90   0   0   3|   0     0 | 328k 9990k|   0     0 | 709  2782 
  1   6  90   0   0   4|   0     0 | 324k 9832k|   0     0 | 710  2769 
  3   4  90   0   0   3|   0     0 | 323k 9707k|   0     0 | 734  2799 
  3   4  90   0   0   4|   0     0 | 331k   10M|   0     0 | 720  2811 
  2   5  90   0   0   3|   0     0 | 336k   10M|   0     0 | 743  3014 
  3   5  90   0   0   2|   0     0 | 336k   10M|   0     0 | 705  2740 
  3   5  89   0   0   3|   0     0 | 339k   10M|   0     0 | 720  2964 
  2   5  88   0   0   6|   0  8192B| 343k   10M|   0     0 | 763  2965 
  3   5  89   0   0   3|   0     0 | 332k 9955k|   0     0 | 668  2649 
  3   4  91   0   0   3|   0     0 | 333k   10M|   0     0 | 722  2757 
  2   4  90   0   0   5|   0     0 | 334k   10M|   0     0 | 746  2962 
  2   4  92   0   0   3|   0     0 | 329k 9876k|   0     0 | 732  2931 
  2   6  89   0   0   3|   0     0 | 341k   10M|   0     0 | 764  2901 
  3   5  89   0   0   3|   0     0 | 344k   10M|   0     0 | 701  2931 
  3   5  88   1   0   4|   0    60k| 341k   10M|   0     0 | 713  2923 
  2   3  91   0   0   5|   0     0 | 336k   10M|   0     0 | 652  2785 
  2   5  90   0   0   4|   0     0 | 345k   10M|   0     0 | 736  3051 
  3   5  87   0   0   5|   0   568k| 325k 9722k|   0     0 | 647  2701 
  3   5  88   0   0   3|   0     0 | 332k   10M|   0     0 | 610  2631 
  3   4  91   0   0   3|   0     0 | 337k   10M|   0     0 | 732  2957 
  2   5  90   0   0   3|   0     0 | 335k   10M|   0     0 | 688  2854 
  2   4  89   0   0   5|   0     0 | 350k   10M|   0     0 | 760  3068 
  2   5  91   0   0   2|   0     0 | 333k   10M|   0     0 | 717  2923 
  4   4  90   0   0   3|   0     0 | 338k   10M|   0     0 | 682  2812 
  3   5  89   0   0   4|   0     0 | 342k   10M|   0     0 | 725  2858 
  3   3  90   0   0   5|   0     0 | 335k   10M|   0     0 | 770  3005 
  3   5  89   0   0   3|   0     0 | 342k   10M|   0     0 | 746  2915 
  2   7  87   0   0   3|   0  8192B| 340k   10M|   0     0 | 741  2891 
  3   4  89   0   0   5|   0     0 | 345k   10M|   0     0 | 731  2865 
  3   5  90   0   0   3|   0     0 | 337k   10M|   0     0 | 693  2708 
  2   5  89   0   0   4|   0     0 | 326k 9890k|   0     0 | 697  2804 
  3   4  91   0   0   3|   0     0 | 341k   10M|   0     0 | 742  2808 
  4   4  89   0   0   3|   0     0 | 345k   10M|   0     0 | 691  2768 
  2   4  91   0   0   3|   0     0 | 340k   10M|   0     0 | 640  2821 
  2   7  88   0   0   3|   0     0 | 338k   10M|   0     0 | 720  2851 
  2   5  90   0   0   4|   0     0 | 333k 9997k|   0     0 | 621  2708 
  2   5  89   0   0   4|   0     0 | 336k   10M|   0     0 | 628  2821 
  5   4  88   0   0   4|   0     0 | 332k   10M|   0     0 | 609  2700 
  3   4  92   0   0   2|   0     0 | 330k 9884k|   0     0 | 624  2672 
  1   5  91   0   0   3|   0     0 | 333k   10M|   0     0 | 712  2956 
  2   4  90   0   0   4|   0     0 | 335k   10M|   0     0 | 687  2792 
  2   4  91   0   0   3|   0     0 | 329k 9839k|   0     0 | 683  2728 
  3   5  88   0   0   5|   0     0 | 333k   10M|   0     0 | 692  2796 
  2   6  90   0   0   3|   0     0 | 333k   10M|   0     0 | 701  2820 
  2   5  90   0   0   4|   0     0 | 347k   10M|   0     0 | 689  2853 
  1   3  90   1   0   5|   0    44k| 299k 9062k|   0     0 | 590  2486 
  4   5  89   0   0   3|   0     0 | 341k   10M|   0     0 | 709  2838 
  3   6  87   0   0   4|   0     0 | 326k 9755k|   0     0 | 634  2685 
  2   5  89   0   0   5|   0  8192B| 329k   10M|   0     0 | 729  2796 
  2   3  93   0   0   3|   0     0 | 331k   10M|   0     0 | 740  2796 
