[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  82   2   0   2|  21k  141k|   0     0 |   0     0 |  20   911 
  2   5  93   0   0   0|   0     0 |  10M  337k|   0     0 |  21  1440 
  3   6  91   0   0   0|   0     0 |  10M  342k|   0     0 |  18  1512 
  0   2  98   0   0   0|   0     0 |  10M  337k|   0     0 |  20  1438 
  2   3  95   0   0   0|   0     0 |9686k  313k|   0     0 |  18  1340 
  2   2  96   0   0   0|   0     0 |  10M  337k|   0     0 |  20  1494 
  2   4  94   0   0   0|   0     0 |9688k  313k|   0     0 |  19  1340 
  2   4  94   0   0   0|   0     0 |  10M  327k|   0     0 |  20  1432 
  2   4  94   0   0   0|   0     0 |  10M  331k|   0     0 |  18  1415 
  0   3  97   0   0   0|   0     0 |9895k  320k|   0     0 |  20  1407 
  2   3  95   0   0   0|   0     0 |  10M  324k|   0     0 |  19  1367 
  3   3  94   0   0   0|   0     0 |  10M  328k|   0     0 |  20  1450 
  2   2  95   0   0   1|   0     0 |  10M  340k|   0     0 |  18  1439 
  2   4  94   0   0   0|   0     0 |  10M  339k|   0     0 |  20  1438 
  3   1  96   0   0   0|   0     0 |9685k  315k|   0     0 |  18  1384 
  3   3  94   0   0   0|   0     0 |  10M  336k|   0     0 |  21  1419 
  2   5  93   0   0   0|   0     0 |9941k  322k|   0     0 |  18  1391 
  3   4  92   0   0   1|   0     0 |  10M  336k|   0     0 |  20  1458 
  3   2  95   0   0   0|   0     0 |  11M  351k|   0     0 |  18  1544 
  1   3  96   0   0   0|   0     0 |  10M  333k|   0     0 |  20  1410 
  3   4  93   0   0   0|   0     0 |  10M  330k|   0     0 |  19  1422 
  2   3  94   0   0   1|   0     0 |9477k  307k|   0     0 |  20  1331 
  1   5  94   0   0   0|   0     0 |  10M  338k|   0     0 |  18  1528 
  2   4  93   0   0   1|   0     0 |9951k  324k|   0     0 |  20  1385 
  2   4  94   0   0   0|   0     0 |  11M  350k|   0     0 |  18  1461 
  4   3  93   0   0   0|   0     0 |9857k  319k|   0     0 |  21  1347 
  3   3  94   0   0   0|   0     0 |  10M  328k|   0     0 |  18  1356 
  1   4  94   0   0   1|   0     0 |  10M  335k|   0     0 |  20  1435 
  2   2  96   0   0   0|   0     0 |  10M  339k|   0     0 |  18  1461 
  3   3  94   0   0   0|   0     0 |  10M  346k|   0     0 |  21  1483 
  2   3  94   0   0   1|   0     0 |  10M  336k|   0     0 |  18  1416 
  1   3  93   3   0   0|   0    60k|  10M  334k|   0     0 |  20  1454 
  3   5  92   0   0   0|   0     0 |9917k  323k|   0     0 |  18  1422 
  3   5  91   0   0   1|   0     0 |  10M  337k|   0     0 |  20  1471 
  2   3  95   0   0   0|   0  4096B|  10M  330k|   0     0 |  19  1381 
  2   6  92   0   0   0|   0     0 |9938k  324k|   0     0 |  20  1402 
  1   4  95   0   0   0|   0     0 |9679k  313k|   0     0 |  18  1344 
  1   3  95   0   0   1|   0     0 |9603k  311k|   0     0 |  20  1386 
  1   2  97   0   0   0|   0     0 |  10M  332k|   0     0 |  18  1432 
  1   2  97   0   0   0|   0     0 |9782k  316k|   0     0 |  21  1345 
  1   4  95   0   0   0|   0     0 |9827k  318k|   0     0 |  18  1337 
  2   2  96   0   0   0|   0     0 |9279k  303k|   0     0 |  20  1333 
  4   2  93   0   0   1|   0     0 |9845k  319k|   0     0 |  18  1379 
  2   4  94   0   0   0|   0     0 |9941k  322k|   0     0 |  20  1352 
  2   7  91   0   0   0|   0     0 |8863k  294k|   0     0 |  19  1300 
  1   4  94   0   0   1|   0     0 |  10M  330k|   0     0 |  20  1420 
  2   2  96   0   0   0|   0     0 |9388k  304k|   0     0 |  18  1292 
  2   1  97   0   0   0|   0     0 |9148k  299k|   0     0 |  20  1321 
  1   4  95   0   0   0|   0     0 |9405k  304k|   0     0 |  18  1299 
  2   3  95   0   0   0|   0     0 |9857k  320k|   0     0 |  21  1407 
  2   3  95   0   0   0|   0     0 |9068k  295k|   0     0 |  18  1266 
  2   2  96   0   0   0|   0     0 |8370k  271k|   0     0 |  20  1186 
  2   4  93   0   0   1|   0     0 |9587k  311k|   0     0 |  18  1375 
  2   4  94   0   0   0|   0     0 |9088k  294k|   0     0 |  20  1262 
  4   5  91   0   0   0|   0     0 |9263k  303k|   0     0 |  19  1303 
  2   3  95   0   0   0|   0     0 |8822k  285k|   0     0 |  20  1242 
  3   3  94   0   0   0|   0     0 |9160k  296k|   0     0 |  18  1325 
  4   4  91   0   0   1|   0     0 |  10M  333k|   0     0 |  20  1540 
  3   4  93   0   0   0|   0     0 |8923k  289k|   0     0 |  19  1292 
  2   3  95   0   0   0|   0     0 |7799k  252k|   0     0 |  20  1061 
  5   3  91   0   0   1|   0     0 |9837k  321k|   0     0 |  18  1386 
  3   1  93   3   0   0|   0    36k|9570k  310k|   0     0 |  18  1370 
  3   6  91   0   0   0|   0     0 |8581k  278k|   0     0 |  20  1193 
  3   4  93   0   0   0|   0     0 |7953k  260k|   0     0 |  19  1092 
  2   4  94   0   0   0|   0     0 |8665k  281k|   0     0 |  20  1196 
  1   3  96   0   0   0|   0    72k|9168k  296k|   0     0 |  18  1267 
  2   4  94   0   0   0|   0     0 |9216k  301k|   0     0 |  20  1307 
  2   7  91   0   0   0|   0     0 |  10M  326k|   0     0 |  18  1486 
  1   2  97   0   0   0|   0     0 |9058k  293k|   0     0 |  21  1244 
  0   2  98   0   0   0|   0     0 |9013k  294k|   0     0 |  18  1296 
  1   4  95   0   0   0|   0     0 |7799k  252k|   0     0 |  20  1084 
  3   2  95   0   0   0|   0     0 |7951k  257k|   0     0 |  18  1078 
  2   4  94   0   0   0|   0     0 |9816k  320k|   0     0 |  20  1426 
  2   2  95   0   0   1|   0     0 |8501k  276k|   0     0 |  19  1161 
  0   2  98   0   0   0|   0     0 |7144k  231k|   0     0 |  20   939 
  5   4  91   0   0   0|   0     0 |9292k  303k|   0     0 |  18  1318 
  1   1  98   0   0   0|   0     0 |9168k  297k|   0     0 |  20  1260 
  2   3  95   0   0   0|   0     0 |8454k  274k|   0     0 |  18  1180 
  2   4  94   0   0   0|   0     0 |  10M  344k|   0     0 |  21  1462 
  4   2  93   0   0   1|   0     0 |  11M  380k|   0     0 |  18  1662 
  2   2  96   0   0   0|   0     0 |  10M  343k|   0     0 |  20  1455 
  4   3  93   0   0   0|   0     0 |  10M  326k|   0     0 |  18  1417 
  0   5  95   0   0   0|   0     0 |9954k  322k|   0     0 |  20  1383 
  2   4  93   0   0   1|   0     0 |9950k  323k|   0     0 |  19  1393 
  2   4  94   0   0   0|   0     0 |9769k  319k|   0     0 |  20  1365 
  2   2  96   0   0   0|   0     0 |  10M  343k|   0     0 |  18  1426 
  2   3  95   0   0   0|   0     0 |  10M  328k|   0     0 |  20  1421 
  1   5  94   0   0   0|   0     0 |  10M  336k|   0     0 |  18  1482 
  3   3  93   0   0   1|   0     0 |9739k  315k|   0     0 |  21  1355 
  2   3  95   0   0   0|   0     0 |  10M  336k|   0     0 |  18  1392 
  2   6  92   0   0   0|   0     0 |9672k  316k|   0     0 |  20  1363 
  2   3  93   2   0   0|   0    20k|  10M  345k|   0     0 |  18  1464 
  2   3  94   0   0   1|   0     0 |  10M  339k|   0     0 |  21  1465 
  3   4  93   0   0   0|   0     0 |  10M  328k|   0     0 |  18  1403 
  3   6  91   0   0   0|   0     0 |9582k  310k|   0     0 |  20  1310 
  3   2  95   0   0   0|   0     0 |9806k  317k|   0     0 |  18  1363 
  2   4  93   0   0   1|   0     0 |8958k  293k|   0     0 |  20  1261 
  1   6  92   0   0   1|   0     0 |  10M  329k|   0     0 |  19  1467 
  4   4  92   0   0   0|   0     0 |9819k  317k|   0     0 |  20  1386 
  2   4  94   0   0   0|   0     0 |  10M  332k|   0     0 |  18  1487 
  2   4  93   0   0   1|   0  4096B|9249k  300k|   0     0 |  20  1293 
