[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  87   6   0   0| 110k 1157k|   0     0 |   0     0 |  21  1473 
  0   1  99   0   0   0|   0     0 |4513k  146k|   0     0 |  18   737 
  4   8  86   0   0   1|   0     0 |  15M  508k|   0     0 |  18  2149 
  5   6  88   0   0   0|   0     0 |  16M  518k|   0     0 |  19  2247 
  4   6  88   0   0   1|   0    28k|  17M  549k|   0     0 |  18  2453 
  4  10  86   0   0   0|   0     0 |  16M  533k|   0     0 |  18  2310 
  7   7  86   0   0   0|   0     0 |  16M  545k|   0     0 |  18  2317 
  3   9  88   0   0   0|   0     0 |  15M  512k|   0     0 |  18  2118 
  2   7  90   0   0   0|   0     0 |  15M  507k|   0     0 |  19  2074 
  4   5  89   0   0   1|   0     0 |  15M  512k|   0     0 |  18  2200 
  4   6  89   0   0   0|   0     0 |  16M  528k|   0     0 |  18  2213 
  3  10  86   0   0   0|   0     0 |  16M  515k|   0     0 |  18  2207 
  4   5  89   0   0   1|   0     0 |  15M  507k|   0     0 |  18  2134 
  4   5  90   0   0   0|   0     0 |  16M  514k|   0     0 |  19  2141 
  3   8  88   0   0   1|   0     0 |  16M  539k|   0     0 |  18  2361 
  6   8  85   0   0   1|   0     0 |  15M  504k|   0     0 |  18  2272 
  2   7  91   0   0   0|   0     0 |  15M  512k|   0     0 |  18  2233 
  2   8  89   0   0   0|   0     0 |  16M  519k|   0     0 |  19  2149 
  6   7  86   0   0   0|   0     0 |  16M  549k|   0     0 |  18  2263 
  3   8  87   0   0   1|   0     0 |  16M  541k|   0     0 |  18  2363 
  4  10  86   0   0   0|   0     0 |  17M  547k|   0     0 |  18  2316 
  3   9  86   0   0   1|   0     0 |  16M  537k|   0     0 |  18  2293 
  2   4  93   0   0   0|   0     0 |  15M  494k|   0     0 |  19  1993 
