[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  87   6   0   0| 119k 1247k|   0     0 |   0     0 |  21  1417 
  4   8  86   0   0   2|   0     0 |  15M  508k|   0     0 |  19  2314 
  2   7  90   0   0   0|   0     0 |  15M  491k|   0     0 |  18  2156 
  3   8  89   0   0   0|   0     0 |  14M  464k|   0     0 |  18  2087 
  5   9  85   0   0   1|   0     0 |  15M  491k|   0     0 |  18  2200 
  5   7  88   0   0   0|   0     0 |  15M  512k|   0     0 |  19  2459 
  4  10  86   0   0   0|   0     0 |  16M  532k|   0     0 |  18  2538 
  5   6  87   0   0   1|   0     0 |  15M  497k|   0     0 |  18  2233 
  3   9  88   0   0   0|   0     0 |  15M  482k|   0     0 |  18  2222 
  4   8  86   0   0   1|   0     0 |  16M  515k|   0     0 |  18  2428 
  7  10  82   0   0   0|   0     0 |  16M  537k|   0     0 |  19  2555 
  3   7  89   0   0   0|   0     0 |  15M  499k|   0     0 |  18  2246 
  4   7  87   0   0   1|   0     0 |  15M  504k|   0     0 |  18  2417 
  5   6  87   0   0   1|   0     0 |  15M  491k|   0     0 |  18  2291 
  5   6  88   0   0   0|   0     0 |  15M  508k|   0     0 |  18  2276 
  4   5  90   0   0   0|   0     0 |  15M  502k|   0     0 |  19  2306 
  4   7  80   7   0   1|   0    24k|  15M  513k|   0     0 |  18  2427 
  3   5  91   0   0   0|   0     0 |  15M  500k|   0     0 |  18  2272 
  4   8  88   0   0   0|   0     0 |  15M  495k|   0     0 |  18  2332 
  6   8  85   0   0   0|   0     0 |  15M  502k|   0     0 |  18  2369 
  2   8  88   0   0   1|   0     0 |  15M  506k|   0     0 |  19  2323 
  3   7  89   0   0   0|   0     0 |  16M  528k|   0     0 |  18  2497 
  7   7  85   0   0   0|   0  4096B|  15M  500k|   0     0 |  18  2251 
  6   7  85   0   0   1|   0     0 |  16M  515k|   0     0 |  18  2452 
  4   6  89   0   0   0|   0     0 |  17M  551k|   0     0 |  18  2770 
  7   9  85   0   0   0|   0     0 |  17M  561k|   0     0 |  19  2853 
  2   5  91   0   0   1|   0     0 |  15M  503k|   0     0 |  18  2261 
  3   5  91   0   0   0|   0     0 |  15M  485k|   0     0 |  18  2168 
  5   9  85   0   0   0|   0     0 |  16M  524k|   0     0 |  18  2434 
  2   9  87   0   0   2|   0     0 |  17M  554k|   0     0 |  19  2622 
  2   7  91   0   0   0|   0     0 |  15M  504k|   0     0 |  18  2431 
  3   9  87   0   0   1|   0     0 |  16M  526k|   0     0 |  18  2497 
  5  13  82   0   0   0|   0  4096B|  15M  521k|   0     0 |  18  2412 
  6   7  85   0   0   1|   0     0 |  17M  552k|   0     0 |  18  2642 
  2   4  92   0   0   1|   0     0 |  16M  536k|   0     0 |  19  2653 
  2   7  91   0   0   0|   0     0 |  15M  515k|   0     0 |  17  2449 
  3   6  89   0   0   1|   0     0 |  16M  530k|   0     0 |  19  2593 
  4   7  88   0   0   0|   0     0 |  16M  523k|   0     0 |  18  2432 
  6   7  85   0   0   1|   0     0 |  16M  522k|   0     0 |  18  2358 
  2   9  88   0   0   1|   0     0 |  15M  503k|   0     0 |  19  2258 
  3   9  88   0   0   0|   0     0 |  17M  564k|   0     0 |  18  2536 
  6   6  87   0   0   0|   0     0 |  15M  507k|   0     0 |  18  2225 
  4   6  89   0   0   0|   0     0 |  15M  490k|   0     0 |  18  2148 
  2   6  92   0   0   0|   0     0 |  16M  529k|   0     0 |  18  2374 
  4   9  86   0   0   1|   0     0 |  16M  542k|   0     0 |  19  2452 
  2   4  93   0   0   0|   0     0 |  14M  480k|   0     0 |  18  2091 
  3   4  87   4   0   1|   0    36k|  15M  513k|   0     0 |  18  2337 
  4   7  88   0   0   0|   0    28k|  15M  501k|   0     0 |  18  2222 
