[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|8974B   27k|   0     0 |   0     0 |  18   972 
  1   8  91   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2286 
  1   9  90   0   0   0|   0     0 | 434k   12M|   0     0 |  18  2328 
  2   8  89   0   0   1|   0     0 | 440k   12M|   0     0 |  19  2174 
  2   7  90   0   0   0|   0     0 | 443k   12M|   0     0 |  18  2184 
  2   9  88   0   0   1|   0     0 | 423k   12M|   0     0 |  18  2068 
  3   6  90   0   0   0|   0     0 | 437k   12M|   0     0 |  18  2017 
  1   8  91   0   0   0|   0     0 | 440k   12M|   0     0 |  19  2119 
  0   8  91   0   0   1|   0     0 | 432k   12M|   0     0 |  18  2088 
  4   6  89   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1830 
  1  10  88   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2114 
  1   6  91   0   0   1|   0     0 | 422k   12M|   0     0 |  18  2034 
  2   9  89   0   0   0|   0     0 | 427k   12M|   0     0 |  19  2003 
  1   8  88   0   0   2|   0     0 | 448k   12M|   0     0 |  18  2265 
  1   7  89   0   0   2|   0     0 | 431k   12M|   0     0 |  18  2056 
  2  13  84   0   0   1|   0     0 | 423k   12M|   0     0 |  18  1966 
  2   9  88   0   0   1|   0     0 | 441k   12M|   0     0 |  18  2050 
  2   5  91   0   0   1|   0     0 | 428k   12M|   0     0 |  19  2046 
  1   6  92   0   0   1|   0     0 | 424k   12M|   0     0 |  18  1822 
  1   6  90   0   0   2|   0     0 | 433k   12M|   0     0 |  18  2016 
  2   8  89   0   0   1|   0     0 | 421k   12M|   0     0 |  18  1908 
  1   6  92   0   0   0|   0     0 | 440k   12M|   0     0 |  18  1814 
  2   8  88   0   0   2|   0     0 | 429k   12M|   0     0 |  19  1852 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1831 
  3   7  90   0   0   0|   0     0 | 424k   12M|   0     0 |  18  1809 
  4   7  88   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1833 
  3   6  90   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1915 
  2   8  72  17   0   1|   0    72k| 437k   12M|   0     0 |  18  2147 
  3   8  89   0   0   0|   0     0 | 437k   12M|   0     0 |  19  2051 
  2   6  91   0   0   0|   0     0 | 421k   12M|   0     0 |  18  1906 
  2   7  88   0   0   3|   0     0 | 426k   12M|   0     0 |  18  1923 
  3   6  89   0   0   1|   0     0 | 445k   12M|   0     0 |  18  2005 
  2   5  93   0   0   0|   0  4096B| 426k   12M|   0     0 |  19  1890 
  0   8  91   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1813 
  3   6  89   0   0   1|   0     0 | 439k   12M|   0     0 |  18  2017 
  2  10  86   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2075 
  3   7  90   0   0   0|   0     0 | 432k   12M|   0     0 |  19  2050 
  2   8  90   0   0   0|   0     0 | 432k   12M|   0     0 |  18  2062 
  1   4  94   0   0   1|   0     0 | 427k   12M|   0     0 |  18  2102 
  2   6  91   0   0   0|   0     0 | 425k   12M|   0     0 |  18  1926 
