[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|8956B   27k|   0     0 |   0     0 |  18   973 
  2   4  93   0   0   1|   0     0 |  53k 1332k|   0     0 |  18   484 
  2   7  91   0   0   0|   0     0 | 446k   12M|   0     0 |  19  2358 
  2   3  94   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1992 
  2   8  88   0   0   1|   0     0 | 461k   12M|   0     0 |  18  2125 
  1   9  89   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2014 
  3  10  87   0   0   0|   0     0 | 432k   12M|   0     0 |  18  2140 
  2   9  88   0   0   1|   0     0 | 446k   12M|   0     0 |  19  2001 
  0   7  93   0   0   0|   0     0 | 436k   12M|   0     0 |  18  2006 
  2   7  89   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1979 
  2   9  89   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1968 
  2   8  88   0   0   1|   0     0 | 427k   12M|   0     0 |  19  2001 
  0   6  92   2   0   0|   0    28k| 434k   12M|   0     0 |  18  1978 
  4   6  89   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2086 
  0   9  90   0   0   1|   0     0 | 438k   12M|   0     0 |  18  2087 
  1   6  92   0   0   0|   0     0 | 445k   12M|   0     0 |  18  2091 
  3   5  90   0   0   1|   0     0 | 427k   12M|   0     0 |  19  1980 
  3   8  88   0   0   1|   0     0 | 438k   12M|   0     0 |  18  1924 
  1   6  93   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1881 
  2   5  93   0   0   0|   0     0 | 420k   12M|   0     0 |  18  1977 
  2   8  88   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1852 
  3  10  87   0   0   0|   0     0 | 427k   12M|   0     0 |  19  1794 
  1   8  90   0   0   1|   0     0 | 424k   12M|   0     0 |  18  1829 
  2   6  91   0   0   0|   0  4096B| 434k   12M|   0     0 |  18  2092 
  3   6  90   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1861 
  2   5  91   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1783 
  3   8  87   0   0   1|   0     0 | 438k   12M|   0     0 |  19  1951 
  1   6  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1870 
  3   5  91   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1830 
  2   9  87   0   0   1|   0     0 | 437k   12M|   0     0 |  18  2060 
  3   7  89   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1861 
  3   9  88   0   0   0|   0     0 | 427k   12M|   0     0 |  19  1970 
  2  10  86   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1815 
  2   6  92   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1849 
  2   7  91   0   0   0|   0  4096B| 426k   12M|   0     0 |  18  1705 
  1   3  96   0   0   0|   0     0 | 428k   12M|   0     0 |  19  1950 
  2   9  88   0   0   1|   0     0 | 438k   12M|   0     0 |  18  1829 
  1   8  90   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1831 
