[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  16k  402k|   0     0 |   0     0 |1502  4186 
 13   1  86   0   0   0|   0     0 | 802k  671k|   0     0 |1322  3169 
 20   7  72   0   0   1|   0     0 |  12M   12M|   0     0 |1372  7231 
 14   5  80   0   0   1|   0     0 |  12M   12M|   0     0 |1044  6887 
  9   4  86   0   0   1|   0     0 |  11M   11M|   0     0 |1212  6059 
 10   4  86   0   0   0|   0     0 |  10M   10M|   0     0 |1251  5837 
  9   4  86   0   0   1|   0     0 |  12M   12M|   0     0 |1117  6431 
  9   4  86   0   0   1|   0     0 |  11M   11M|   0     0 | 830  6094 
 10   4  86   0   0   0|   0     0 |  12M   12M|   0     0 | 711  6288 
 10   4  86   0   0   0|   0     0 |  11M   11M|   0     0 | 808  5885 
  9   4  86   0   0   1|   0     0 |  12M   12M|   0     0 | 781  6295 
  8   4  86   0   0   1|   0    52k|  12M   12M|   0     0 | 847  6284 
  8   4  87   0   0   1|   0     0 |  12M   12M|   0     0 | 761  6176 
 12   4  84   0   0   0|   0     0 |  12M   12M|   0     0 |1206  6707 
 10   4  86   0   0   0|   0     0 |  14M   14M|   0     0 |1427  7399 
  9   4  86   0   0   1|   0    40k|  13M   13M|   0     0 |1281  6866 
 10   4  86   0   0   0|   0     0 |  13M   13M|   0     0 |1168  7548 
 10   5  85   0   0   0|   0     0 |  13M   13M|   0     0 |1357  7269 
  9   4  86   0   0   0|   0     0 |  12M   12M|   0     0 |1135  6521 
  8   5  87   0   0   1|   0     0 |  12M   12M|   0     0 |1062  6242 
 14   4  82   0   0   1|   0    16k|  11M   11M|   0     0 |1199  6180 
 13   5  82   0   0   0|   0     0 |  13M   13M|   0     0 |1170  7260 
 10   5  84   0   0   0|   0     0 |  13M   13M|   0     0 |1051  7124 
  9   5  86   0   0   1|   0     0 |  12M   12M|   0     0 | 715  6163 
  9   6  85   0   0   1|   0     0 |  13M   13M|   0     0 | 852  6694 
  9   4  87   0   0   1|   0    32k|  11M   11M|   0     0 | 813  6071 
  9   5  86   0   0   1|   0     0 |  11M   11M|   0     0 | 775  5780 
 10   4  85   0   0   0|   0     0 |  10M   10M|   0     0 |1181  5920 
  9   4  86   0   0   1|   0     0 |  12M   12M|   0     0 |1098  6414 
  9   4  86   0   0   1|   0     0 |  13M   13M|   0     0 |1275  7032 
  9   3  88   0   0   0|   0  4096B|  10M   10M|   0     0 |1046  5718 
 10   4  86   0   0   0|   0     0 |  10M   10M|   0     0 |1132  5707 
  9   5  85   0   0   0|   0     0 |  13M   13M|   0     0 |1036  7115 
  9   5  87   0   0   0|   0     0 |  13M   13M|   0     0 |1012  7123 
  9   3  87   0   0   0|   0     0 |  10M   10M|   0     0 | 970  5996 
 10   4  86   0   0   0|   0     0 |  11M   11M|   0     0 | 943  6319 
 10   4  86   0   0   0|   0  4096B|  12M   12M|   0     0 |1026  6602 
 10   4  86   0   0   0|   0     0 |  11M   11M|   0     0 | 977  6532 
 11   4  85   0   0   1|   0     0 |  12M   12M|   0     0 |1105  6557 
 12   3  84   0   0   0|   0     0 |  11M   11M|   0     0 |1139  6209 
  9   3  87   0   0   1|   0     0 |  11M   11M|   0     0 |1057  6069 
 10   4  85   0   0   1|   0     0 |  11M   11M|   0     0 |1173  6307 
 10   5  84   0   0   0|   0    24k|  12M   12M|   0     0 |1259  6593 
  9   4  87   0   0   0|   0     0 |  11M   11M|   0     0 |1085  6010 
  9   4  86   0   0   1|   0     0 |  11M   11M|   0     0 |1050  6285 
  8   3  88   0   0   0|   0     0 |9936k 9903k|   0     0 | 759  5244 
 10   4  86   0   0   1|   0     0 |  10M   10M|   0     0 | 967  5723 
 10   4  86   0   0   0|   0     0 |  12M   12M|   0     0 |1177  6571 
 10   4  86   0   0   0|   0     0 |  11M   11M|   0     0 |1098  6219 
  9   4  87   0   0   0|   0     0 |  11M   11M|   0     0 |1055  5965 
 10   4  87   0   0   0|   0     0 |  11M   11M|   0     0 |1239  6050 
 10   4  85   0   0   0|   0     0 |  12M   12M|   0     0 |1427  6877 
  9   4  86   0   0   1|   0     0 |  11M   11M|   0     0 |1024  6224 
 10   4  87   0   0   0|   0     0 |  11M   11M|   0     0 |1045  6356 
  8   5  86   0   0   0|   0     0 |  10M   10M|   0     0 |1057  5945 
  8   3  88   0   0   1|   0     0 |  10M   10M|   0     0 | 964  5734 
  9   4  87   0   0   0|   0    20k|9942k 9981k|   0     0 |1106  5710 
  9   3  87   0   0   0|   0     0 |  11M   11M|   0     0 |1083  5943 
  9   3  87   0   0   0|   0     0 |  11M   11M|   0     0 |1050  6169 
  9   4  86   0   0   1|   0     0 |  11M   11M|   0     0 |1110  6282 
  9   4  87   0   0   1|   0     0 |  10M   10M|   0     0 |1188  5673 
  9   4  87   0   0   0|   0  8192B|9637k 9669k|   0     0 |1099  5438 
  9   4  87   0   0   1|   0     0 |  11M   11M|   0     0 |1028  6147 
  9   4  87   0   0   1|   0     0 |  10M   10M|   0     0 |1211  5958 
  9   4  87   0   0   0|   0     0 |  10M   10M|   0     0 | 931  5546 
  8   5  87   0   0   0|   0     0 |  10M   10M|   0     0 | 716  5465 
