Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,755,0.001319,3131594,0,755,0,0.000000
1,0,0.000000,0,738,0.001349,3061044,0,738,0,0.000000
2,0,0.000000,0,738,0.001348,3061076,0,738,0,0.000000
3,0,0.000000,0,734,0.001358,3044438,0,734,0,0.000000
4,0,0.000000,0,723,0.001379,2998846,0,723,0,0.000000
5,0,0.000000,0,733,0.001357,3040340,0,733,0,0.000000
6,0,0.000000,0,725,0.001374,3007120,0,725,0,0.000000
7,0,0.000000,0,722,0.001380,2994696,0,722,0,0.000000
8,0,0.000000,0,728,0.001369,3019562,0,728,0,0.000000
9,0,0.000000,0,718,0.001388,2978136,0,718,0,0.000000
10,0,0.000000,0,744,0.001337,3085934,0,744,0,0.000000
11,0,0.000000,0,730,0.001365,3027882,0,730,0,0.000000
12,0,0.000000,0,719,0.001386,2982242,0,719,0,0.000000
13,0,0.000000,0,724,0.001379,3003010,0,724,0,0.000000
14,0,0.000000,0,735,0.001354,3048632,0,735,0,0.000000
15,0,0.000000,0,731,0.001364,3032040,0,731,0,0.000000
16,0,0.000000,0,725,0.001374,3007160,0,725,0,0.000000
17,0,0.000000,0,738,0.001349,3061038,0,738,0,0.000000
18,0,0.000000,0,542,0.001502,2248116,0,542,0,0.000000
19,0,0.000000,0,587,0.001680,2434734,0,587,0,0.000000
20,0,0.000000,0,528,0.002247,2190052,0,528,0,0.000000
21,0,0.000000,0,735,0.001356,3048606,0,735,0,0.000000
22,0,0.000000,0,742,0.001343,3077662,0,742,0,0.000000
23,0,0.000000,0,744,0.001331,3085942,0,744,0,0.000000
24,0,0.000000,0,741,0.001346,3073492,0,741,0,0.000000
25,0,0.000000,0,749,0.001330,3106706,0,749,0,0.000000
26,0,0.000000,0,729,0.001369,3023710,0,729,0,0.000000
27,0,0.000000,0,736,0.001347,3052806,0,736,0,0.000000
28,0,0.000000,0,731,0.001371,3032048,0,731,0,0.000000
29,0,0.000000,0,729,0.001360,3023714,0,729,0,0.000000
30,0,0.000000,0,741,0.001344,3073522,0,741,0,0.000000
31,0,0.000000,0,728,0.001372,3019586,0,728,0,0.000000
