[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  27k  299k|   0     0 |   0     0 |1334  3640 
 10   0  90   0   0   0|   0     0 |   0     0 |   0     0 |  20    97 
 15   1  83   0   0   1|   0     0 |1055k 1253k|   0     0 |1037  2574 
 27   5  67   0   0   1|   0     0 |7160k   19M|   0     0 |2052  6602 
 14   4  81   0   0   1|   0     0 |8625k   23M|   0     0 |1605  6509 
 14   4  81   0   0   2|   0     0 |7582k   20M|   0     0 |1778  5653 
 12   4  83   0   0   1|   0     0 |8504k   22M|   0     0 |2079  5986 
 11   4  85   0   0   0|   0     0 |8777k   23M|   0     0 |2218  6071 
 13   3  83   0   0   1|   0     0 |6678k   18M|   0     0 |1771  4422 
 11   5  84   0   0   1|   0     0 |8116k   21M|   0     0 |2081  5510 
 12   4  83   0   0   1|   0     0 |8159k   21M|   0     0 |2120  5625 
 15   3  80   0   0   1|   0    48k|8495k   22M|   0     0 |2144  5838 
 15   4  79   0   0   2|   0     0 |7941k   20M|   0     0 |2213  5470 
 10   3  85   0   0   1|   0     0 |7982k   21M|   0     0 |2300  5281 
 10   4  84   0   0   2|   0     0 |8294k   21M|   0     0 |2305  5474 
 14   4  81   0   0   1|   0    36k|7788k   21M|   0     0 |2009  5319 
 11   4  84   0   0   1|   0     0 |7955k   21M|   0     0 |2179  5275 
 11   4  85   0   0   1|   0     0 |8566k   22M|   0     0 |2461  6125 
 10   3  86   0   0   1|   0     0 |7891k   20M|   0     0 |2153  5093 
 10   3  85   0   0   1|   0     0 |7876k   20M|   0     0 |2010  5121 
 10   5  84   0   0   2|   0    24k|7777k   20M|   0     0 |2239  5349 
 11   4  84   0   0   1|   0     0 |8948k   23M|   0     0 |2468  5932 
 11   4  84   0   0   1|   0     0 |8785k   23M|   0     0 |2727  6550 
 11   4  84   0   0   1|   0     0 |8957k   23M|   0     0 |2513  6232 
 11   3  85   0   0   1|   0     0 |8431k   22M|   0     0 |2145  5579 
 10   3  86   0   0   1|   0  4096B|7157k   19M|   0     0 |2112  5228 
 11   3  85   0   0   1|   0     0 |9057k   24M|   0     0 |2373  6174 
