[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  21k  240k|   0     0 |   0     0 |1295  3536 
 15   3  82   0   0   0|   0     0 |4228k 4252k|   0     0 |1956  5203 
 17   6  77   0   0   1|   0     0 |8704k 8746k|   0     0 |3439  9056 
 14   6  79   0   0   1|   0     0 |8816k 8840k|   0     0 |3525  8957 
 11   5  83   0   0   0|   0     0 |9052k 9059k|   0     0 |3764  9323 
 10   5  85   0   0   0|   0     0 |8607k 8612k|   0     0 |3533  8714 
 11   4  84   0   0   1|   0     0 |9435k 9444k|   0     0 |3978  9519 
 11   5  84   0   0   0|   0     0 |8678k 8702k|   0     0 |3786  9041 
 12   4  84   0   0   0|   0     0 |9463k 9483k|   0     0 |4189  9854 
 12   5  83   0   0   0|   0     0 |9266k 9332k|   0     0 |4223  9773 
 11   5  84   0   0   1|   0     0 |8768k 8804k|   0     0 |4014  9019 
 14   5  80   0   0   1|   0     0 |8647k 8670k|   0     0 |3954  8837 
  8   6  86   0   0   0|   0     0 |8662k 8642k|   0     0 |3804  8684 
  8   6  85   0   0   1|   0     0 |7299k 7349k|   0     0 |3085  7060 
  9   5  85   0   0   1|   0    44k|8116k 8137k|   0     0 |3644  8289 
  9   5  85   0   0   0|   0    36k|8733k 8743k|   0     0 |3767  8569 
  9   7  83   0   0   0|   0     0 |8361k 8407k|   0     0 |3665  8188 
  9   6  84   0   0   1|   0     0 |8340k 8354k|   0     0 |3680  8290 
 11   5  83   0   0   1|   0     0 |8714k 8710k|   0     0 |3934  8756 
 12   5  82   0   0   1|   0     0 |8764k 8800k|   0     0 |3980  9064 
 14   5  80   0   0   1|   0     0 |8594k 8616k|   0     0 |3931  8944 
 11   6  83   0   0   0|   0     0 |8751k 8764k|   0     0 |3854  8904 
 11   4  85   0   0   0|   0     0 |8755k 8805k|   0     0 |4021  9268 
 11   5  83   0   0   0|   0     0 |8904k 8929k|   0     0 |3905  9071 
 10   5  85   0   0   0|   0     0 |9140k 9165k|   0     0 |4066  9323 
  9   5  85   0   0   1|   0     0 |8070k 8096k|   0     0 |3429  7804 
  9   6  85   0   0   1|   0     0 |7978k 7960k|   0     0 |3441  7904 
 10   5  85   0   0   0|   0     0 |8624k 8658k|   0     0 |3923  8884 
  8   6  86   0   0   0|   0     0 |8138k 8196k|   0     0 |3536  8158 
 10   6  84   0   0   1|   0     0 |8834k 8866k|   0     0 |3958  9025 
 10   5  85   0   0   0|   0    32k|9127k 9148k|   0     0 |3973  9187 
  9   5  85   0   0   1|   0     0 |9051k 9052k|   0     0 |3976  9115 
 11   5  84   0   0   1|   0     0 |8799k 8824k|   0     0 |3851  9070 
 10   4  85   0   0   0|   0     0 |9318k 9358k|   0     0 |4062  9542 
