[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   82k|   0     0 |   0     0 | 235   967 
  5   5  88   0   0   3|   0     0 | 200k 5861k|   0     0 | 299  2120 
  1   2  95   0   0   2|   0     0 | 187k 5596k|   0     0 | 650  1941 
  1   3  94   0   0   3|   0     0 | 201k 6009k|   0     0 | 436  2200 
  2   2  93   0   0   3|   0     0 | 198k 5775k|   0     0 | 686  1942 
  1   2  94   0   0   3|   0     0 | 206k 6177k|   0     0 | 577  2196 
  1   3  92   0   0   4|   0     0 | 205k 6136k|   0     0 | 770  2132 
  1   2  95   0   0   3|   0     0 | 213k 6205k|   0     0 | 400  2074 
  2   3  94   0   0   2|   0     0 | 202k 6031k|   0     0 | 246  2222 
  2   3  93   0   0   3|   0     0 | 201k 6022k|   0     0 | 189  2241 
  3   2  94   0   0   2|   0     0 | 189k 5493k|   0     0 | 331  2128 
  2   2  89   3   0   4|   0    32k| 203k 6091k|   0     0 | 634  2282 
  1   3  94   0   0   3|   0     0 | 200k 5964k|   0     0 | 322  2105 
  2   1  95   0   0   3|   0  8192B| 207k 6045k|   0     0 | 547  2220 
  2   2  94   0   0   3|   0     0 | 203k 6083k|   0     0 | 505  2167 
  2   2  96   0   0   1|   0     0 | 209k 6251k|   0     0 | 267  2206 
  2   3  94   0   0   2|   0     0 | 204k 5959k|   0     0 | 774  2110 
  1   2  95   0   0   3|   0     0 | 200k 5973k|   0     0 | 599  2169 
  2   3  94   0   0   2|   0     0 | 202k 6056k|   0     0 | 703  2119 
  2   2  93   0   0   3|   0     0 | 194k 5817k|   0     0 | 665  2046 
  2   3  92   0   0   4|   0     0 | 210k 6139k|   0     0 | 737  2204 
  1   2  93   0   0   4|   0     0 | 211k 6304k|   0     0 | 786  2286 
  2   1  95   0   0   2|   0     0 | 193k 5768k|   0     0 | 676  2025 
  2   3  91   0   0   4|   0    72k| 211k 6172k|   0     0 | 677  2197 
  1   2  94   0   0   3|   0     0 | 203k 6087k|   0     0 | 711  2135 
  1   2  94   0   0   3|   0     0 | 204k 6108k|   0     0 | 521  2176 
  2   2  94   0   0   2|   0     0 | 209k 6102k|   0     0 | 443  2183 
  2   2  93   0   0   3|   0     0 | 206k 6177k|   0     0 | 568  2108 
  3   2  92   0   0   4|   0     0 | 198k 5932k|   0     0 | 803  2208 
  2   2  94   0   0   2|   0     0 | 208k 6078k|   0     0 | 235  2240 
  1   2  96   0   0   2|   0     0 | 202k 6055k|   0     0 | 767  2136 
  2   2  95   0   0   1|   0     0 | 203k 6075k|   0     0 | 775  2202 
  2   2  94   0   0   2|   0     0 | 208k 6094k|   0     0 | 250  2172 
  1   3  93   0   0   3|   0     0 | 206k 6158k|   0     0 | 680  2095 
  2   2  93   0   0   3|   0  8192B| 196k 5878k|   0     0 | 196  2001 
  2   2  94   0   0   3|   0     0 | 211k 6164k|   0     0 | 467  2220 
  1   1  95   0   0   3|   0     0 | 200k 5973k|   0     0 | 577  2129 
  2   2  93   0   0   3|   0     0 | 196k 5870k|   0     0 | 703  2084 
  2   3  93   0   0   3|   0     0 | 205k 5996k|   0     0 | 728  2036 
  2   2  93   0   0   4|   0     0 | 200k 5973k|   0     0 | 668  2106 
  1   2  95   0   0   2|   0     0 | 207k 6206k|   0     0 | 685  2117 
  2   2  93   1   0   3|   0    28k| 210k 6119k|   0     0 | 760  2150 
  2   2  93   0   0   3|   0     0 | 204k 6128k|   0     0 | 401  2039 
  1   2  95   0   0   2|   0     0 | 209k 6251k|   0     0 | 606  2013 
