[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  22k  243k|   0     0 |   0     0 |1277  3497 
 26   5  68   0   0   1|   0  4096B|8088k 8077k|   0     0 |3180  8863 
 19   5  76   0   0   1|   0     0 |8882k 8920k|   0     0 |3382  9235 
 11   5  84   0   0   0|   0     0 |9173k 9186k|   0     0 |3672  9394 
 10   5  85   0   0   1|   0     0 |8718k 8728k|   0     0 |3689  8952 
 12   4  83   0   0   1|   0     0 |9023k 9069k|   0     0 |3971  9424 
 12   5  83   0   0   1|   0     0 |8855k 8858k|   0     0 |3839  8978 
 11   4  85   0   0   0|   0     0 |9132k 9178k|   0     0 |4042  9483 
 11   5  84   0   0   1|   0     0 |9035k 9048k|   0     0 |3929  9191 
 10   5  85   0   0   1|   0     0 |8471k 8464k|   0     0 |3678  8529 
 11   5  83   0   0   1|   0     0 |9019k 9075k|   0     0 |3963  9117 
 12   5  82   0   0   1|   0     0 |8635k 8674k|   0     0 |3889  8887 
  9   4  86   0   0   0|   0     0 |8619k 8634k|   0     0 |3843  8668 
 10   4  85   0   0   1|   0     0 |8992k 8979k|   0     0 |4043  9114 
 10   6  84   0   0   1|   0     0 |8917k 8988k|   0     0 |4028  9046 
 11   4  85   0   0   0|   0     0 |9026k 9052k|   0     0 |3843  9226 
 10   6  84   0   0   1|   0     0 |9182k 9157k|   0     0 |4024  9388 
 10   4  85   0   0   1|   0     0 |8884k 8940k|   0     0 |3961  9097 
 10   4  85   0   0   1|   0     0 |9152k 9163k|   0     0 |4045  9258 
 10   6  84   0   0   1|   0     0 |8860k 8885k|   0     0 |4005  9310 
 12   5  82   0   0   1|   0     0 |8917k 8946k|   0     0 |3865  8942 
 12   5  82   0   0   1|   0     0 |8908k 8938k|   0     0 |3975  9392 
 11   5  84   0   0   0|   0     0 |8948k 8950k|   0     0 |3909  9064 
 11   4  84   0   0   1|   0     0 |9077k 9090k|   0     0 |3960  9203 
 11   5  83   0   0   0|   0    68k|8445k 8448k|   0     0 |3747  8751 
  9   5  85   0   0   1|   0     0 |9272k 9336k|   0     0 |4108  9411 
 10   5  84   0   0   1|   0    32k|8846k 8841k|   0     0 |4008  9094 
 11   5  84   0   0   0|   0     0 |8977k 9017k|   0     0 |3998  9250 
 10   4  86   0   0   1|   0     0 |9115k 9150k|   0     0 |4052  9482 
 10   4  85   0   0   1|   0     0 |9147k 9167k|   0     0 |4109  9477 
 11   5  84   0   0   1|   0     0 |8280k 8293k|   0     0 |3705  8650 
 11   6  83   0   0   0|   0  8192B|8910k 8914k|   0     0 |3891  9099 
  9   6  85   0   0   1|   0     0 |9012k 9064k|   0     0 |3938  9393 
  9   4  86   0   0   1|   0     0 |8994k 8976k|   0     0 |3843  9254 
 10   4  85   0   0   1|   0     0 |9047k 9096k|   0     0 |4007  9386 
 10   5  85   0   0   0|   0     0 |8761k 8771k|   0     0 |3948  9155 
 10   4  85   0   0   1|   0     0 |8495k 8544k|   0     0 |3783  8830 
  9   4  86   0   0   1|   0     0 |8791k 8799k|   0     0 |3898  8916 
 11   5  84   0   0   1|   0     0 |9083k 9106k|   0     0 |4039  9404 
 10   5  84   0   0   1|   0     0 |8781k 8797k|   0     0 |3891  9102 
  9   5  86   0   0   1|   0     0 |8537k 8552k|   0     0 |3877  8762 
 10   4  85   0   0   1|   0     0 |8866k 8911k|   0     0 |3954  9255 
 11   4  84   0   0   0|   0     0 |8934k 8957k|   0     0 |3967  9407 
 11   3  85   0   0   0|   0     0 |9282k 9248k|   0     0 |4030  9596 
 11   4  85   0   0   0|   0     0 |9271k 9298k|   0     0 |4102  9715 
 10   4  86   0   0   0|   0     0 |8659k 8715k|   0     0 |3885  8966 
 10   4  85   0   0   1|   0     0 |9245k 9268k|   0     0 |4119  9552 
 10   4  85   0   0   0|   0     0 |8886k 8918k|   0     0 |3981  9268 
 10   5  85   0   0   0|   0     0 |8934k 8921k|   0     0 |4027  9243 
 10   5  84   0   0   1|   0     0 |9354k 9356k|   0     0 |4120  9484 
 11   5  84   0   0   1|   0     0 |8605k 8637k|   0     0 |3769  8866 
 12   5  82   0   0   1|   0     0 |8986k 9000k|   0     0 |4138  9345 
 10   4  86   0   0   1|   0     0 |9110k 9141k|   0     0 |4126  9348 
  9   6  84   0   0   1|   0     0 |8854k 8847k|   0     0 |3854  8943 
  9   5  84   1   0   1|   0    20k|8887k 8951k|   0     0 |3994  9270 
 13   4  82   0   0   1|   0     0 |8470k 8469k|   0     0 |3709  8663 
  9   6  84   0   0   1|   0     0 |8530k 8574k|   0     0 |3869  8758 
 10   6  84   0   0   1|   0    80k|8720k 8731k|   0     0 |3909  8860 
  9   5  85   0   0   1|   0     0 |8460k 8508k|   0     0 |3813  8674 
 11   5  84   0   0   1|   0     0 |8690k 8683k|   0     0 |3903  9057 
  9   5  85   0   0   1|   0     0 |8657k 8672k|   0     0 |3813  8739 
 10   5  85   0   0   1|   0     0 |9025k 9069k|   0     0 |4152  9419 
 10   5  85   0   0   1|   0    16k|9099k 9126k|   0     0 |4081  9597 
  9   5  86   0   0   0|   0     0 |9056k 9065k|   0     0 |4055  9294 
 11   4  85   0   0   0|   0     0 |9029k 9032k|   0     0 |4034  9545 
 10   4  86   0   0   0|   0     0 |8866k 8913k|   0     0 |4026  9555 
 10   4  86   0   0   0|   0     0 |9632k 9625k|   0     0 |4384    10k
 10   5  84   0   0   1|   0     0 |8773k 8797k|   0     0 |3968  9135 
 10   5  85   0   0   0|   0     0 |9036k 9048k|   0     0 |4092  9407 
  9   5  85   0   0   1|   0     0 |9231k 9292k|   0     0 |4100  9526 
  9   4  86   0   0   1|   0     0 |8089k 8130k|   0     0 |3695  8443 
