[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   82k|   0     0 |   0     0 | 234   963 
  3   2  93   0   0   3|   0  8192B| 180k 5391k|   0     0 | 606  1943 
  1   3  94   0   0   3|   0     0 | 195k 5842k|   0     0 | 595  1992 
  2   3  94   0   0   2|   0     0 | 215k 6283k|   0     0 | 673  2104 
  2   3  93   0   0   3|   0     0 | 196k 5874k|   0     0 | 469  2181 
  2   1  93   0   0   4|   0     0 | 197k 5899k|   0     0 | 635  2025 
  1   2  95   0   0   2|   0     0 | 204k 5955k|   0     0 | 299  2115 
  2   2  94   0   0   2|   0     0 | 205k 6132k|   0     0 | 513  2178 
  3   2  93   0   0   3|   0     0 | 206k 6161k|   0     0 | 513  2192 
  2   3  93   0   0   3|   0     0 | 199k 5899k|   0     0 | 521  2166 
  2   3  93   0   0   3|   0     0 | 205k 6048k|   0     0 | 685  2185 
  1   2  95   0   0   2|   0     0 | 203k 6075k|   0     0 | 805  2249 
  2   2  93   0   0   4|   0     0 | 197k 5823k|   0     0 | 712  2158 
  3   3  92   0   0   2|   0     0 | 212k 6201k|   0     0 | 378  2272 
  1   2  94   0   0   3|   0     0 | 207k 6190k|   0     0 | 652  2221 
  2   1  95   0   0   3|   0     0 | 196k 5887k|   0     0 | 592  1892 
  2   2  93   0   0   4|   0     0 | 212k 6188k|   0     0 | 617  2080 
  1   4  93   0   0   3|   0     0 | 204k 6101k|   0     0 | 511  2139 
  1   2  94   0   0   3|   0     0 | 204k 6124k|   0     0 | 540  2016 
  3   2  93   0   0   3|   0     0 | 208k 6082k|   0     0 | 570  2139 
  2   2  94   0   0   2|   0     0 | 200k 5986k|   0     0 | 644  2121 
  2   2  94   0   0   3|   0     0 | 198k 5923k|   0     0 | 632  1944 
  2   3  94   0   0   1|   0     0 | 207k 6045k|   0     0 | 655  2036 
  1   2  95   0   0   3|   0     0 | 210k 6288k|   0     0 | 736  2079 
  2   2  93   0   0   4|   0     0 | 193k 5788k|   0     0 | 532  1881 
  3   2  93   0   0   2|   0     0 | 215k 6278k|   0     0 | 625  2041 
  3   3  93   0   0   2|   0     0 | 203k 6071k|   0     0 | 734  2127 
  1   2  95   0   0   2|   0     0 | 207k 6190k|   0     0 | 682  2118 
  3   3  93   0   0   2|   0     0 | 207k 6045k|   0     0 | 643  2080 
  1   4  94   0   0   1|   0     0 | 199k 5964k|   0     0 | 562  2029 
  1   1  95   1   0   2|   0    60k| 189k 5641k|   0     0 | 382  2026 
  2   4  91   2   0   2|   0  4096B| 208k 6050k|   0     0 | 292  2143 
  2   1  94   0   0   4|   0  8192B| 203k 6104k|   0     0 | 625  2114 
  2   1  94   0   0   3|   0     0 | 200k 5985k|   0     0 | 592  2052 
  2   2  93   0   0   3|   0     0 | 207k 6029k|   0     0 | 533  2143 
  2   2  94   0   0   2|   0     0 | 198k 5948k|   0     0 | 567  2076 
  2   3  92   0   0   3|   0     0 | 191k 5708k|   0     0 | 356  2100 
  3   4  90   0   0   3|   0     0 | 201k 5885k|   0     0 | 460  2123 
  1   2  94   0   0   3|   0     0 | 205k 6124k|   0     0 | 516  2022 
  2   2  95   0   0   2|   0     0 | 196k 5878k|   0     0 | 373  2184 
  3   2  93   0   0   3|   0     0 | 197k 5738k|   0     0 | 466  1915 
  1   3  93   0   0   3|   0     0 | 202k 6054k|   0     0 | 472  2122 
  1   3  95   0   0   1|   0     0 | 207k 6194k|   0     0 | 410  2188 
  2   2  95   0   0   2|   0     0 | 213k 6205k|   0     0 | 523  1968 
  2   2  94   0   0   2|   0     0 | 203k 6091k|   0     0 | 528  2054 
  2   2  94   0   0   2|   0     0 | 196k 5859k|   0     0 | 499  2034 
  1   2  94   0   0   3|   0     0 | 210k 6139k|   0     0 | 628  2167 
  1   3  94   0   0   3|   0     0 | 203k 6075k|   0     0 | 508  2103 
  1   2  97   0   0   1|   0     0 | 205k 6128k|   0     0 | 408  2132 
