Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,158,0.006324,653555,0,0.000000,0,0,0,0,0.000000
1,160,0.006205,661824,0,0.000000,0,0,0,0,0.000000
2,159,0.006316,657692,0,0.000000,0,0,0,0,0.000000
3,152,0.006570,628727,0,0.000000,0,0,0,0,0.000000
4,135,0.007419,558414,0,0.000000,0,0,0,0,0.000000
5,137,0.007258,566685,0,0.000000,0,0,0,0,0.000000
6,160,0.006259,661814,0,0.000000,0,0,0,0,0.000000
7,157,0.006328,649412,0,0.000000,0,0,0,0,0.000000
8,155,0.006508,641148,0,0.000000,0,0,0,0,0.000000
9,163,0.006118,674223,0,0.000000,0,0,0,0,0.000000
10,164,0.006060,678368,0,0.000000,0,0,0,0,0.000000
11,157,0.006380,649407,0,0.000000,0,0,0,0,0.000000
12,159,0.006323,657680,0,0.000000,0,0,0,0,0.000000
13,161,0.006202,665967,0,0.000000,0,0,0,0,0.000000
14,163,0.006136,674230,0,0.000000,0,0,0,0,0.000000
15,162,0.006147,670091,0,0.000000,0,0,0,0,0.000000
16,159,0.006251,657688,0,0.000000,0,0,0,0,0.000000
17,149,0.006760,616310,0,0.000000,0,0,0,0,0.000000
18,157,0.006328,649416,0,0.000000,0,0,0,0,0.000000
19,152,0.006619,628729,0,0.000000,0,0,0,0,0.000000
20,155,0.006391,641134,0,0.000000,0,0,0,0,0.000000
21,154,0.006511,637015,0,0.000000,0,0,0,0,0.000000
22,157,0.006329,649427,0,0.000000,0,0,0,0,0.000000
23,152,0.006622,628726,0,0.000000,0,0,0,0,0.000000
24,158,0.006339,653553,0,0.000000,0,0,0,0,0.000000
25,160,0.006249,661819,0,0.000000,0,0,0,0,0.000000
26,151,0.006603,624598,0,0.000000,0,0,0,0,0.000000
27,158,0.006323,653547,0,0.000000,0,0,0,0,0.000000
28,155,0.006476,641130,0,0.000000,0,0,0,0,0.000000
29,157,0.006353,649417,0,0.000000,0,0,0,0,0.000000
30,166,0.006021,686648,0,0.000000,0,0,0,0,0.000000
31,158,0.006347,653543,0,0.000000,0,0,0,0,0.000000
32,161,0.006202,665965,0,0.000000,0,0,0,0,0.000000
33,155,0.006443,641147,0,0.000000,0,0,0,0,0.000000
34,147,0.006809,608058,0,0.000000,0,0,0,0,0.000000
35,156,0.006399,645268,0,0.000000,0,0,0,0,0.000000
36,158,0.006296,653559,0,0.000000,0,0,0,0,0.000000
37,159,0.006303,657692,0,0.000000,0,0,0,0,0.000000
38,153,0.006550,632876,0,0.000000,0,0,0,0,0.000000
39,156,0.006394,645274,0,0.000000,0,0,0,0,0.000000
40,154,0.006505,636996,0,0.000000,0,0,0,0,0.000000
41,156,0.006321,645275,0,0.000000,0,0,0,0,0.000000
42,149,0.006764,616343,0,0.000000,0,0,0,0,0.000000
43,155,0.006452,641138,0,0.000000,0,0,0,0,0.000000
44,151,0.006643,624593,0,0.000000,0,0,0,0,0.000000
45,147,0.006769,608032,0,0.000000,0,0,0,0,0.000000
46,154,0.006523,637016,0,0.000000,0,0,0,0,0.000000
47,150,0.006666,620467,0,0.000000,0,0,0,0,0.000000
48,150,0.006659,620467,0,0.000000,0,0,0,0,0.000000
49,154,0.006447,637005,0,0.000000,0,0,0,0,0.000000
50,157,0.006407,649411,0,0.000000,0,0,0,0,0.000000
51,154,0.006492,637017,0,0.000000,0,0,0,0,0.000000
52,158,0.006279,653552,0,0.000000,0,0,0,0,0.000000
53,155,0.006457,641137,0,0.000000,0,0,0,0,0.000000
54,150,0.006688,620451,0,0.000000,0,0,0,0,0.000000
55,160,0.006237,661822,0,0.000000,0,0,0,0,0.000000
56,162,0.006198,670094,0,0.000000,0,0,0,0,0.000000
