Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,155,0.006424,641145,0,0.000000,0,0,0,0,0.000000
1,164,0.006116,678370,0,0.000000,0,0,0,0,0.000000
2,154,0.006470,637010,0,0.000000,0,0,0,0,0.000000
3,158,0.006342,653546,0,0.000000,0,0,0,0,0.000000
4,122,0.006700,504643,0,0.000000,0,0,0,0,0.000000
5,119,0.009892,492231,0,0.000000,0,0,0,0,0.000000
6,157,0.006375,649405,0,0.000000,0,0,0,0,0.000000
7,160,0.006272,661818,0,0.000000,0,0,0,0,0.000000
8,154,0.006488,637014,0,0.000000,0,0,0,0,0.000000
9,160,0.006234,661814,0,0.000000,0,0,0,0,0.000000
10,164,0.006060,678363,0,0.000000,0,0,0,0,0.000000
11,161,0.006217,665955,0,0.000000,0,0,0,0,0.000000
12,160,0.006285,661817,0,0.000000,0,0,0,0,0.000000
13,156,0.006395,645282,0,0.000000,0,0,0,0,0.000000
14,155,0.006419,641142,0,0.000000,0,0,0,0,0.000000
15,168,0.005968,694908,0,0.000000,0,0,0,0,0.000000
16,158,0.006291,653556,0,0.000000,0,0,0,0,0.000000
17,153,0.006594,632855,0,0.000000,0,0,0,0,0.000000
18,159,0.006237,657683,0,0.000000,0,0,0,0,0.000000
19,157,0.006410,649410,0,0.000000,0,0,0,0,0.000000
20,157,0.006310,649415,0,0.000000,0,0,0,0,0.000000
21,157,0.006386,649416,0,0.000000,0,0,0,0,0.000000
22,156,0.006383,645284,0,0.000000,0,0,0,0,0.000000
23,150,0.006703,620466,0,0.000000,0,0,0,0,0.000000
24,153,0.006541,632865,0,0.000000,0,0,0,0,0.000000
25,165,0.006064,682508,0,0.000000,0,0,0,0,0.000000
26,150,0.006641,620450,0,0.000000,0,0,0,0,0.000000
27,152,0.006574,628738,0,0.000000,0,0,0,0,0.000000
28,154,0.006513,636994,0,0.000000,0,0,0,0,0.000000
29,156,0.006415,645277,0,0.000000,0,0,0,0,0.000000
30,167,0.005979,690784,0,0.000000,0,0,0,0,0.000000
31,153,0.006538,632867,0,0.000000,0,0,0,0,0.000000
32,160,0.006253,661820,0,0.000000,0,0,0,0,0.000000
33,157,0.006353,649425,0,0.000000,0,0,0,0,0.000000
34,143,0.006945,591512,0,0.000000,0,0,0,0,0.000000
35,157,0.006408,649405,0,0.000000,0,0,0,0,0.000000
36,155,0.006412,641145,0,0.000000,0,0,0,0,0.000000
37,159,0.006315,657692,0,0.000000,0,0,0,0,0.000000
38,148,0.006742,612196,0,0.000000,0,0,0,0,0.000000
39,156,0.006418,645282,0,0.000000,0,0,0,0,0.000000
40,157,0.006385,649398,0,0.000000,0,0,0,0,0.000000
41,149,0.006616,616321,0,0.000000,0,0,0,0,0.000000
42,146,0.006902,603928,0,0.000000,0,0,0,0,0.000000
43,158,0.006337,653554,0,0.000000,0,0,0,0,0.000000
44,152,0.006584,628731,0,0.000000,0,0,0,0,0.000000
45,140,0.007092,579084,0,0.000000,0,0,0,0,0.000000
46,158,0.006373,653549,0,0.000000,0,0,0,0,0.000000
47,149,0.006667,616333,0,0.000000,0,0,0,0,0.000000
48,144,0.006989,595646,0,0.000000,0,0,0,0,0.000000
49,157,0.006326,649420,0,0.000000,0,0,0,0,0.000000
50,158,0.006368,653550,0,0.000000,0,0,0,0,0.000000
51,155,0.006444,641144,0,0.000000,0,0,0,0,0.000000
52,162,0.006122,670105,0,0.000000,0,0,0,0,0.000000
53,151,0.006630,624589,0,0.000000,0,0,0,0,0.000000
54,151,0.006647,624592,0,0.000000,0,0,0,0,0.000000
55,154,0.006485,636999,0,0.000000,0,0,0,0,0.000000
56,159,0.006303,657685,0,0.000000,0,0,0,0,0.000000
57,153,0.006502,632871,0,0.000000,0,0,0,0,0.000000
58,158,0.006356,653556,0,0.000000,0,0,0,0,0.000000
59,157,0.006340,649417,0,0.000000,0,0,0,0,0.000000
60,154,0.006494,636987,0,0.000000,0,0,0,0,0.000000
61,159,0.006295,657689,0,0.000000,0,0,0,0,0.000000
62,156,0.006382,645280,0,0.000000,0,0,0,0,0.000000
63,150,0.006686,620461,0,0.000000,0,0,0,0,0.000000
64,155,0.006440,641136,0,0.000000,0,0,0,0,0.000000
65,164,0.006105,678371,0,0.000000,0,0,0,0,0.000000
66,146,0.006827,603900,0,0.000000,0,0,0,0,0.000000
67,160,0.006257,661838,0,0.000000,0,0,0,0,0.000000
68,147,0.006788,608054,0,0.000000,0,0,0,0,0.000000
69,156,0.006445,645265,0,0.000000,0,0,0,0,0.000000
70,150,0.006636,620465,0,0.000000,0,0,0,0,0.000000
71,150,0.006663,620463,0,0.000000,0,0,0,0,0.000000
72,156,0.006442,645276,0,0.000000,0,0,0,0,0.000000
73,149,0.006707,616311,0,0.000000,0,0,0,0,0.000000
