[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   3  91   0   0   0|  10k  159k|   0     0 |   0     0 |1576  4539 
 16   8  75   0   0   0|   0     0 |9571k 9539k|   0     0 |2778  8829 
 13   8  79   0   0   0|   0     0 |  10M   10M|   0     0 |2765  8786 
 12   7  80   0   0   0|   0     0 |  10M   10M|   0     0 |2935  8895 
 10   7  82   0   0   1|   0     0 |  10M   10M|   0     0 |3258  9149 
  8   8  84   0   0   1|   0     0 |  11M   11M|   0     0 |3582  9511 
  8   7  85   0   0   1|   0     0 |  10M   10M|   0     0 |3310  8929 
  9   7  83   0   0   1|   0     0 |  10M   10M|   0     0 |3129  8645 
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |2984  8743 
 10   9  79   2   0   1|   0    44k|9974k 9980k|   0     0 |3063  8758 
  8   8  83   0   0   1|   0     0 |  10M   10M|   0     0 |3270  8775 
  7   7  85   0   0   1|   0     0 |  10M   10M|   0     0 |3173  8668 
  8   7  84   0   0   0|   0     0 |  10M   10M|   0     0 |3063  8886 
  9   8  83   0   0   0|   0     0 |  10M   10M|   0     0 |3222  8941 
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |3018  8838 
 11   7  82   0   0   0|   0     0 |  10M   10M|   0     0 |3055  8915 
  9   7  84   0   0   0|   0     0 |  10M   10M|   0     0 |3100  8906 
 10   9  81   0   0   0|   0     0 |  10M   10M|   0     0 |2943  8963 
  8   7  85   0   0   0|   0     0 |  10M   10M|   0     0 |3147  9052 
  8   8  84   0   0   0|   0     0 |  10M   10M|   0     0 |3050  8858 
  8   7  84   0   0   0|   0     0 |  10M   10M|   0     0 |2936  8925 
  8   7  85   0   0   1|   0     0 |  10M   10M|   0     0 |2887  8617 
  8   8  84   0   0   0|   0    12k|  10M   10M|   0     0 |3279  8780 
  7   8  84   0   0   1|   0     0 |9813k 9787k|   0     0 |3517  8319 
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3303  8827 
  8   7  84   0   0   1|   0     0 |  10M   10M|   0     0 |3334  8892 
  9   8  82   0   0   1|   0     0 |9959k 9952k|   0     0 |3336  8569 
  8   8  84   0   0   0|   0     0 |  10M   10M|   0     0 |3428  8924 
  7   8  84   0   0   1|   0     0 |  10M   10M|   0     0 |3283  8846 
