[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|9033B   37k|   0     0 |   0     0 | 266  1045 
  2   1  96   0   0   1|   0     0 |2920k  101k|   0     0 | 623  2558 
  1   2  95   0   0   2|   0     0 |3217k  113k|   0     0 | 669  2746 
  0   2  95   0   0   3|   0     0 |3416k  117k|   0     0 | 674  2734 
  1   1  96   0   0   2|   0     0 |3352k  116k|   0     0 | 632  2745 
  2   3  92   1   0   3|   0    32k|3443k  121k|   0     0 | 692  2841 
  2   3  94   0   0   1|   0     0 |3420k  118k|   0     0 | 693  2758 
  2   3  94   0   0   2|   0     0 |3386k  116k|   0     0 | 703  2862 
  2   3  94   0   0   2|   0     0 |3456k  121k|   0     0 | 721  2833 
  1   2  96   0   0   2|   0     0 |3124k  108k|   0     0 | 687  2709 
  2   3  94   0   0   1|   0     0 |3318k  114k|   0     0 | 736  2798 
  3   2  92   0   0   3|   0     0 |3280k  116k|   0     0 | 636  2675 
  3   4  92   0   0   2|   0     0 |3470k  124k|   0     0 | 698  2858 
  1   3  94   0   0   3|   0     0 |3581k  124k|   0     0 | 718  2922 
  3   2  92   0   0   3|   0     0 |3474k  122k|   0     0 | 698  2948 
  2   4  93   0   0   2|   0     0 |3378k  116k|   0     0 | 646  2688 
  2   3  92   0   0   3|   0     0 |3325k  114k|   0     0 | 668  2758 
  3   3  92   0   0   2|   0     0 |3552k  125k|   0     0 | 700  2912 
  1   1  96   0   0   2|   0  4096B|3343k  116k|   0     0 | 657  2771 
  2   4  94   0   0   1|   0     0 |3402k  117k|   0     0 | 658  2749 
  1   2  95   0   0   3|   0     0 |3460k  122k|   0     0 | 704  2821 
  2   3  94   0   0   2|   0     0 |3262k  112k|   0     0 | 648  2726 
  1   2  95   0   0   2|   0     0 |3460k  119k|   0     0 | 683  2777 
  1   2  96   0   0   2|   0     0 |3336k  118k|   0     0 | 657  2721 
  1   2  95   0   0   2|   0     0 |3459k  119k|   0     0 | 675  2799 
  1   2  94   0   0   4|   0     0 |3497k  120k|   0     0 | 673  2856 
  2   3  93   0   0   2|   0     0 |3444k  122k|   0     0 | 692  2853 
  1   2  95   0   0   2|   0     0 |3217k  110k|   0     0 | 666  2658 
  1   1  97   0   0   1|   0    36k|3253k  111k|   0     0 | 677  2675 
  3   2  94   0   0   2|   0     0 |3474k  122k|   0     0 | 726  2971 
  1   2  95   0   0   2|   0     0 |3529k  121k|   0     0 | 731  2950 
  2   3  93   0   0   3|   0     0 |3440k  118k|   0     0 | 712  2807 
  1   1  95   0   0   3|   0     0 |3469k  123k|   0     0 | 693  2839 
  2   1  96   0   0   1|   0     0 |3442k  119k|   0     0 | 652  2768 
  2   3  94   0   0   2|   0  4096B|3541k  122k|   0     0 | 721  2865 
  3   2  94   0   0   2|   0     0 |3503k  123k|   0     0 | 688  2828 
  2   2  85   9   0   2|   0    40k|3472k  119k|   0     0 | 666  2848 
  1   2  96   0   0   1|   0     0 |3407k  117k|   0     0 | 663  2818 
  2   4  92   0   0   2|   0     0 |3477k  122k|   0     0 | 643  2929 
  2   1  95   0   0   2|   0    36k|3279k  113k|   0     0 | 648  2774 
  1   2  96   0   0   2|   0     0 |3442k  118k|   0     0 | 664  2899 
  2   2  94   0   0   2|   0     0 |3211k  113k|   0     0 | 658  2730 
  1   2  95   0   0   2|   0     0 |3287k  113k|   0     0 | 615  2817 
  1   2  96   0   0   2|   0     0 |3619k  125k|   0     0 | 676  3085 
