[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|9669B   29k|   0     0 |   0     0 |  18   961 
  1  10  88   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2374 
  1   5  92   0   0   1|   0     0 | 444k   12M|   0     0 |  18  2028 
  2   9  87   0   0   2|   0     0 | 427k   12M|   0     0 |  18  1844 
  2   7  89   0   0   1|   0     0 | 435k   12M|   0     0 |  19  1863 
  3   8  88   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1953 
  1   5  93   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1841 
  3   8  87   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1851 
  1   5  94   0   0   0|   0     0 | 427k   12M|   0     0 |  19  1840 
  2   3  95   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1877 
  4   7  88   0   0   0|   0     0 | 436k   12M|   0     0 |  18  1972 
  2   6  91   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1931 
  2   6  91   0   0   1|   0     0 | 437k   12M|   0     0 |  19  1868 
  2  11  87   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1929 
  1   7  91   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1919 
  3   9  88   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1833 
  2   8  89   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1894 
  2   7  89   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1796 
  2   5  92   0   0   0|   0     0 | 431k   12M|   0     0 |  19  1937 
  2   8  88   2   0   0|   0    56k| 435k   12M|   0     0 |  18  1911 
  2  10  86   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1740 
  2   6  91   0   0   1|   0     0 | 426k   12M|   0     0 |  18  1739 
  3   5  89   0   0   2|   0     0 | 435k   12M|   0     0 |  19  1812 
  2   5  91   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1758 
  2   6  92   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1804 
  3   9  87   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1881 
  3   7  89   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1813 
  2   7  89   0   0   2|   0     0 | 433k   12M|   0     0 |  19  1777 
  1   7  92   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1842 
  3   9  88   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1717 
  3   8  87   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1770 
  1   7  92   0   0   0|   0     0 | 430k   12M|   0     0 |  19  1873 
  3   8  88   0   0   1|   0  4096B| 436k   12M|   0     0 |  18  1815 
  0   8  92   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1761 
  3   7  90   0   0   0|   0     0 | 437k   12M|   0     0 |  18  1746 
  2   9  86   0   0   3|   0     0 | 432k   12M|   0     0 |  18  1817 
  2   6  91   0   0   1|   0     0 | 438k   12M|   0     0 |  19  1992 
  1   6  92   0   0   0|   0     0 | 426k   12M|   0     0 |  18  1848 
  2   6  90   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1758 
  2   7  91   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1822 
  3   9  86   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1743 
  3   6  89   0   0   1|   0     0 | 440k   12M|   0     0 |  19  1877 
  2   7  90   0   0   1|   0     0 | 432k   12M|   0     0 |  19  1721 
  1   8  91   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1654 
  3   7  89   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1717 
  3  10  86   0   0   0|   0     0 | 426k   12M|   0     0 |  18  1898 
  1   5  93   0   0   1|   0     0 | 433k   12M|   0     0 |  19  1678 
