[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  84   1   0   2|  18k  118k|   0     0 |   0     0 |  19   919 
  1   4  94   1   0   0|   0  4096B| 441k   12M|   0     0 |  20  1656 
  1   6  93   0   0   0|   0     0 | 424k   12M|   0     0 |  18  1593 
  2   4  94   0   0   0|   0     0 | 441k   12M|   0     0 |  20  1685 
  0   4  96   0   0   0|   0  4096B| 415k   12M|   0     0 |  19  1541 
  2   5  93   0   0   0|   0     0 | 437k   12M|   0     0 |  20  1652 
  2   3  94   0   0   1|   0     0 | 413k   11M|   0     0 |  18  1532 
  0   5  95   0   0   0|   0     0 | 407k   11M|   0     0 |  20  1542 
  2   6  92   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1644 
  0   6  94   0   0   0|   0     0 | 425k   12M|   0     0 |  21  1610 
  2   5  93   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1651 
  0   6  94   0   0   0|   0     0 | 418k   12M|   0     0 |  20  1589 
  1   6  93   0   0   0|   0     0 | 422k   12M|   0     0 |  18  1664 
  1   6  93   0   0   0|   0     0 | 431k   12M|   0     0 |  20  1595 
  1   4  95   0   0   0|   0     0 | 414k   11M|   0     0 |  19  1590 
  2   4  92   0   0   2|   0     0 | 412k   11M|   0     0 |  20  1596 
  0   3  97   0   0   0|   0     0 | 338k 9586k|   0     0 |  18  1275 
  1   1  98   0   0   0|   0     0 | 301k 8542k|   0     0 |  20  1151 
  1   4  94   0   0   1|   0     0 | 370k   10M|   0     0 |  19  1382 
  1   6  93   0   0   0|   0     0 | 409k   11M|   0     0 |  20  1572 
  0   6  94   0   0   0|   0     0 | 422k   12M|   0     0 |  18  1608 
  0   5  95   0   0   0|   0     0 | 404k   11M|   0     0 |  20  1519 
  2   4  94   0   0   0|   0     0 | 317k 8872k|   0     0 |  18  1188 
  0   3  97   0   0   0|   0     0 | 398k   11M|   0     0 |  21  1480 
  1   5  94   0   0   0|   0     0 | 367k   10M|   0     0 |  18  1339 
  2   7  91   0   0   0|   0     0 | 378k   10M|   0     0 |  20  1435 
  1   4  95   0   0   0|   0     0 | 377k   10M|   0     0 |  18  1413 
  1   4  95   0   0   0|   0     0 | 352k   10M|   0     0 |  20  1304 
  3   4  93   0   0   0|   0     0 | 382k   10M|   0     0 |  18  1404 
  0   3  97   0   0   0|   0     0 | 314k 8932k|   0     0 |  21  1159 
  1   4  95   0   0   0|   0     0 | 368k   10M|   0     0 |  18  1363 
  1   4  93   2   0   0|   0    12k| 368k   10M|   0     0 |  20  1392 
  1   4  95   0   0   0|   0     0 | 416k   12M|   0     0 |  18  1547 
  2   4  93   0   0   1|   0     0 | 383k   11M|   0     0 |  21  1456 
  1   4  95   0   0   0|   0     0 | 387k   11M|   0     0 |  18  1463 
  1   5  94   0   0   0|   0    24k| 405k   11M|   0     0 |  20  1520 
  1   6  93   0   0   0|   0     0 | 439k   12M|   0     0 |  18  1651 
  1   3  96   0   0   0|   0     0 | 434k   12M|   0     0 |  20  1671 
  2   4  94   0   0   0|   0     0 | 429k   12M|   0     0 |  19  1669 
  1   4  95   0   0   0|   0     0 | 403k   11M|   0     0 |  21  1520 
  2   5  93   0   0   0|   0     0 | 437k   12M|   0     0 |  18  1679 
  2   5  93   0   0   0|   0     0 | 414k   11M|   0     0 |  20  1565 
  1   5  94   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1635 
  5   7  88   0   0   0|   0     0 | 398k   11M|   0     0 |  21  1558 
  1   7  92   0   0   0|   0     0 | 357k   10M|   0     0 |  18  1341 
  2   6  91   0   0   1|   0     0 | 439k   12M|   0     0 |  20  1748 
  1   4  95   0   0   0|   0     0 | 382k   10M|   0     0 |  18  1463 
  2   6  92   0   0   0|   0     0 | 445k   12M|   0     0 |  21  1718 
  3   4  92   0   0   1|   0     0 | 416k   12M|   0     0 |  17  1595 
  1   6  93   0   0   0|   0     0 | 401k   11M|   0     0 |  21  1528 
  1   2  97   0   0   0|   0     0 | 416k   12M|   0     0 |  18  1557 
  0   8  92   0   0   0|   0     0 | 415k   12M|   0     0 |  20  1582 
