[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  84   2   0   2|  18k  119k|   0     0 |   0     0 |  19   911 
  1   1  98   0   0   0|   0     0 | 353k 9879k|   0     0 |  20  1397 
  0   6  94   0   0   0|   0     0 | 381k   11M|   0     0 |  18  1491 
  1   2  97   0   0   0|   0     0 | 364k   10M|   0     0 |  20  1388 
  1   5  94   0   0   0|   0     0 | 395k   11M|   0     0 |  19  1616 
  1   5  94   0   0   0|   0     0 | 426k   12M|   0     0 |  20  1759 
  1   6  93   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1737 
  1   6  92   0   0   1|   0     0 | 435k   12M|   0     0 |  20  1763 
  2   3  95   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1786 
  3   5  91   0   0   1|   0     0 | 427k   12M|   0     0 |  21  1795 
  1   6  93   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1682 
  1   4  95   0   0   0|   0     0 | 420k   12M|   0     0 |  20  1662 
  2   6  92   0   0   0|   0     0 | 446k   12M|   0     0 |  18  1923 
  2   5  90   0   0   2|   0     0 | 434k   12M|   0     0 |  19  2000 
  1   5  94   0   0   0|   0     0 | 431k   12M|   0     0 |  20  1796 
  2   4  94   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1789 
  2   3  95   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1765 
  2   6  91   0   0   1|   0     0 | 418k   12M|   0     0 |  18  1819 
  1   6  93   0   0   0|   0     0 | 441k   12M|   0     0 |  21  1755 
  3   7  90   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1784 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1790 
  0   5  94   0   0   1|   0     0 | 410k   11M|   0     0 |  18  1679 
  3   3  94   0   0   0|   0     0 | 439k   12M|   0     0 |  20  1796 
  1   6  93   0   0   0|   0     0 | 438k   12M|   0     0 |  19  1846 
  1   7  91   0   0   1|   0     0 | 422k   12M|   0     0 |  20  1790 
  2   8  89   0   0   1|   0     0 | 440k   12M|   0     0 |  18  1729 
  0   7  93   0   0   0|   0     0 | 428k   12M|   0     0 |  20  1730 
  2   2  96   0   0   0|   0     0 | 422k   12M|   0     0 |  18  1704 
  2   7  91   0   0   0|   0     0 | 432k   12M|   0     0 |  21  1699 
  1   4  95   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1831 
  1   4  95   0   0   0|   0     0 | 436k   12M|   0     0 |  20  1781 
  2   6  89   2   0   0|   0    76k| 424k   12M|   0     0 |  18  1822 
  2   3  95   0   0   0|   0  4096B| 439k   12M|   0     0 |  20  1813 
  2   3  95   0   0   0|   0     0 | 387k   11M|   0     0 |  19  1577 
  1   6  93   0   0   0|   0     0 | 355k 9933k|   0     0 |  20  1378 
  0   5  95   0   0   0|   0     0 | 398k   11M|   0     0 |  18  1583 
  1   5  94   0   0   0|   0     0 | 417k   12M|   0     0 |  20  1673 
  2   4  94   0   0   0|   0     0 | 371k   10M|   0     0 |  18  1465 
  0   4  96   0   0   0|   0     0 | 391k   11M|   0     0 |  21  1563 
  2   7  91   0   0   0|   0     0 | 396k   11M|   0     0 |  18  1616 
  0   5  95   0   0   0|   0     0 | 388k   11M|   0     0 |  20  1583 
  1   4  94   0   0   1|   0     0 | 395k   11M|   0     0 |  18  1555 
  1   2  97   0   0   0|   0     0 | 297k 8453k|   0     0 |  21  1136 
  1   4  94   0   0   1|   0     0 | 385k   11M|   0     0 |  18  1496 
  1   3  96   0   0   0|   0     0 | 318k 9040k|   0     0 |  20  1288 
  0   2  98   0   0   0|   0     0 | 371k   10M|   0     0 |  18  1481 
