[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  91   0   0   1|  10k   30k|   0     0 |   0     0 |  18   965 
  1   5  91   0   0   3|   0     0 | 456k   13M|   0     0 |  18  1806 
  3   5  88   0   0   4|   0     0 | 428k   12M|   0     0 |  18  1638 
  2  10  88   0   0   0|   0     0 | 431k   12M|   0     0 |  18  1619 
  4   5  87   0   0   4|   0     0 | 429k   12M|   0     0 |  18  1554 
  2   7  89   0   0   2|   0     0 | 431k   12M|   0     0 |  19  1686 
  3   7  87   0   0   3|   0     0 | 432k   12M|   0     0 |  18  1645 
  3   6  89   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1635 
  2   4  91   0   0   3|   0     0 | 436k   12M|   0     0 |  18  1701 
  3   5  88   0   0   4|   0     0 | 435k   12M|   0     0 |  19  1644 
  1   7  87   0   0   5|   0     0 | 428k   12M|   0     0 |  18  1536 
  2   5  91   0   0   2|   0     0 | 427k   12M|   0     0 |  18  1631 
  3   9  84   0   0   4|   0     0 | 435k   12M|   0     0 |  18  1775 
  1   4  91   0   0   3|   0     0 | 428k   12M|   0     0 |  18  1596 
  2   7  87   0   0   4|   0     0 | 428k   12M|   0     0 |  19  1642 
  5   7  83   0   0   5|   0     0 | 450k   12M|   0     0 |  18  1787 
  2   5  85   3   0   5|   0    28k| 430k   12M|   0     0 |  18  1676 
  2   5  89   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1650 
  3   8  86   0   0   3|   0     0 | 448k   12M|   0     0 |  18  1676 
  2   5  88   0   0   5|   0     0 | 430k   12M|   0     0 |  18  1645 
  0   4  92   0   0   4|   0     0 | 429k   12M|   0     0 |  19  1679 
  3   6  88   0   0   3|   0     0 | 441k   12M|   0     0 |  18  1750 
  3   7  87   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1656 
  2   5  89   0   0   4|   0     0 | 427k   12M|   0     0 |  18  1613 
  2   6  89   0   0   3|   0     0 | 430k   12M|   0     0 |  19  1609 
  2   5  90   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1634 
  1   4  91   0   0   4|   0     0 | 432k   12M|   0     0 |  18  1645 
  2   9  85   0   0   4|   0     0 | 433k   12M|   0     0 |  18  1686 
  3  11  83   0   0   3|   0     0 | 432k   12M|   0     0 |  19  1526 
  2   6  91   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1754 
  5   4  88   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1611 
  1   4  93   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1591 
  2   9  87   0   0   2|   0  4096B| 431k   12M|   0     0 |  18  1574 
  4   5  87   0   0   4|   0     0 | 433k   12M|   0     0 |  18  1781 
  2   6  89   0   0   3|   0     0 | 427k   12M|   0     0 |  19  1581 
  0   8  88   0   0   4|   0     0 | 438k   12M|   0     0 |  18  1707 
  2   6  87   0   0   5|   0     0 | 432k   12M|   0     0 |  18  1664 
  3  10  86   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1605 
  1   5  91   0   0   3|   0     0 | 428k   12M|   0     0 |  18  1565 
  4   5  90   0   0   0|   0     0 | 442k   12M|   0     0 |  19  1573 
  2   8  88   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1620 
  2  10  85   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1579 
  1   4  90   0   0   4|   0     0 | 435k   12M|   0     0 |  19  1632 
  1  10  87   0   0   2|   0     0 | 427k   12M|   0     0 |  17  1581 
  1   4  92   0   0   3|   0     0 | 424k   12M|   0     0 |  19  1633 
  3   7  87   0   0   3|   0     0 | 429k   12M|   0     0 |  18  1549 
  3   5  72  17   0   3|   0    36k| 434k   12M|   0     0 |  18  1579 
  2   7  88   0   0   3|   0    28k| 429k   12M|   0     0 |  18  1564 
  2   7  87   0   0   4|   0     0 | 431k   12M|   0     0 |  19  1669 
  2   5  89   0   0   4|   0     0 | 431k   12M|   0     0 |  18  1759 
  0   8  89   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1841 
  2   7  89   0   0   2|   0     0 | 424k   12M|   0     0 |  18  1788 
  3   6  87   0   0   3|   0     0 | 443k   12M|   0     0 |  18  1726 
  2   4  89   0   0   5|   0     0 | 437k   12M|   0     0 |  19  1760 
  2   8  88   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1696 
  3   8  87   0   0   2|   0     0 | 434k   12M|   0     0 |  18  1598 
  3   7  89   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1668 
  2   3  91   0   0   3|   0     0 | 428k   12M|   0     0 |  18  1608 
  4   6  86   0   0   4|   0     0 | 439k   12M|   0     0 |  19  1630 
  3   7  86   0   0   4|   0     0 | 430k   12M|   0     0 |  18  1674 
  1   7  91   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1526 
  4   3  89   0   0   4|   0     0 | 435k   12M|   0     0 |  18  1682 
  3   9  84   0   0   4|   0     0 | 435k   12M|   0     0 |  18  1606 
  1   6  91   0   0   2|   0  8192B| 436k   12M|   0     0 |  18  1751 
  2   8  85   0   0   5|   0     0 | 446k   12M|   0     0 |  19  1651 
  1   7  89   0   0   3|   0     0 | 428k   12M|   0     0 |  18  1653 
  2   5  88   0   0   5|   0     0 | 435k   12M|   0     0 |  18  1648 
  3  10  82   0   0   5|   0     0 | 440k   12M|   0     0 |  19  1593 
  2   4  88   0   0   6|   0     0 | 429k   12M|   0     0 |  18  1625 
  1  10  85   0   0   4|   0     0 | 429k   12M|   0     0 |  18  1599 
  3   6  86   0   0   5|   0     0 | 329k 9211k|   0     0 |  18  1195 
