Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,662,0.001505,2738299,0,0.000000,0,0,0,0,0.000000
1,658,0.001517,2721742,0,0.000000,0,0,0,0,0.000000
2,622,0.001604,2572811,0,0.000000,0,0,0,0,0.000000
3,630,0.001582,2605932,0,0.000000,0,0,0,0,0.000000
4,647,0.001543,2676226,0,0.000000,0,0,0,0,0.000000
5,650,0.001534,2688676,0,0.000000,0,0,0,0,0.000000
6,673,0.001482,2783782,0,0.000000,0,0,0,0,0.000000
7,627,0.001590,2593526,0,0.000000,0,0,0,0,0.000000
8,638,0.001560,2639036,0,0.000000,0,0,0,0,0.000000
9,661,0.001512,2734152,0,0.000000,0,0,0,0,0.000000
10,619,0.001611,2560437,0,0.000000,0,0,0,0,0.000000
11,678,0.001471,2804489,0,0.000000,0,0,0,0,0.000000
12,651,0.001533,2692798,0,0.000000,0,0,0,0,0.000000
13,650,0.001534,2688656,0,0.000000,0,0,0,0,0.000000
14,650,0.001535,2688648,0,0.000000,0,0,0,0,0.000000
15,637,0.001565,2634868,0,0.000000,0,0,0,0,0.000000
16,665,0.001501,2750713,0,0.000000,0,0,0,0,0.000000
17,618,0.001614,2556279,0,0.000000,0,0,0,0,0.000000
18,661,0.001510,2734155,0,0.000000,0,0,0,0,0.000000
19,685,0.001455,2833419,0,0.000000,0,0,0,0,0.000000
20,653,0.001529,2701067,0,0.000000,0,0,0,0,0.000000
21,672,0.001483,2779641,0,0.000000,0,0,0,0,0.000000
22,653,0.001528,2701042,0,0.000000,0,0,0,0,0.000000
23,623,0.001598,2577004,0,0.000000,0,0,0,0,0.000000
24,651,0.001535,2692791,0,0.000000,0,0,0,0,0.000000
25,665,0.001500,2750703,0,0.000000,0,0,0,0,0.000000
26,617,0.001616,2552154,0,0.000000,0,0,0,0,0.000000
27,698,0.001429,2887205,0,0.000000,0,0,0,0,0.000000
28,653,0.001528,2701068,0,0.000000,0,0,0,0,0.000000
29,635,0.001572,2626616,0,0.000000,0,0,0,0,0.000000
30,642,0.001554,2655530,0,0.000000,0,0,0,0,0.000000
31,637,0.001567,2634870,0,0.000000,0,0,0,0,0.000000
32,662,0.001498,2738283,0,0.000000,0,0,0,0,0.000000
33,630,0.001591,2605929,0,0.000000,0,0,0,0,0.000000
34,692,0.001441,2862368,0,0.000000,0,0,0,0,0.000000
35,633,0.001575,2618324,0,0.000000,0,0,0,0,0.000000
36,698,0.001430,2887181,0,0.000000,0,0,0,0,0.000000
37,698,0.001430,2887212,0,0.000000,0,0,0,0,0.000000
38,637,0.001564,2634889,0,0.000000,0,0,0,0,0.000000
39,672,0.001484,2779645,0,0.000000,0,0,0,0,0.000000
40,681,0.001467,2816872,0,0.000000,0,0,0,0,0.000000
41,649,0.001536,2684520,0,0.000000,0,0,0,0,0.000000
42,648,0.001539,2680382,0,0.000000,0,0,0,0,0.000000
