[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  53k  590k|   0     0 |   0     0 | 971  2733 
 22   9  67   0   0   2|   0     0 |6294k   17M|   0     0 |3031  8398 
 14   9  74   0   0   2|   0     0 |8674k   23M|   0     0 |3500    10k
 18   7  73   0   0   1|   0     0 |8774k   24M|   0     0 |3536    10k
 14   9  76   0   0   1|   0     0 |9392k   25M|   0     0 |3668    10k
 15   7  76   1   0   2|   0    44k|8822k   24M|   0     0 |3792    10k
 14   9  75   0   0   2|   0     0 |8904k   24M|   0     0 |3611    10k
 12   9  77   0   0   1|   0     0 |9292k   25M|   0     0 |3872    10k
 13   7  80   0   0   0|   0     0 |9063k   24M|   0     0 |3561    10k
 17   9  72   0   0   1|   0     0 |9255k   25M|   0     0 |3936    10k
 15   8  75   0   0   1|   0     0 |9352k   25M|   0     0 |3912    10k
 12   8  78   0   0   1|   0     0 |9228k   25M|   0     0 |3827    10k
 12   9  78   0   0   1|   0     0 |9245k   25M|   0     0 |3711  9814 
 12   8  78   0   0   2|   0     0 |9411k   25M|   0     0 |3946    11k
 14   8  76   0   0   1|   0     0 |8877k   24M|   0     0 |3812  9914 
 11   8  80   0   0   1|   0     0 |9131k   25M|   0     0 |3787    10k
 12   7  79   0   0   2|   0     0 |9390k   25M|   0     0 |4033    11k
 12   7  80   0   0   1|   0     0 |9492k   26M|   0     0 |3949    11k
 12   8  79   0   0   1|   0     0 |9854k   27M|   0     0 |3836    10k
 13   8  79   0   0   1|   0     0 |9890k   27M|   0     0 |3880    11k
 12   9  78   0   0   1|   0     0 |9799k   26M|   0     0 |3779    10k
 15   6  78   0   0   1|   0    28k|8837k   24M|   0     0 |3644  9818 
 12   7  80   0   0   2|   0     0 |9597k   26M|   0     0 |4073    11k
 12   9  77   0   0   2|   0     0 |9491k   26M|   0     0 |4015    10k
 12   7  80   0   0   1|   0     0 |9448k   25M|   0     0 |3882    10k
 11   9  80   0   0   1|   0     0 |9431k   25M|   0     0 |3839    10k
 11   8  79   0   0   2|   0     0 |9048k   24M|   0     0 |3730  9979 
 10   9  79   0   0   2|   0    32k|9325k   25M|   0     0 |3774    10k
 11   7  79   0   0   2|   0     0 |9339k   25M|   0     0 |3679  9860 
 11   8  80   0   0   2|   0     0 |9885k   27M|   0     0 |3905    10k
 12   8  80   0   0   1|   0     0 |9291k   25M|   0     0 |3547    10k
 11   8  80   0   0   0|   0     0 |9525k   26M|   0     0 |3623    10k
 14   9  77   0   0   0|   0  8192B|9437k   25M|   0     0 |3537    10k
 12   7  80   0   0   1|   0     0 |9224k   25M|   0     0 |3611  9793 
 11   9  78   0   0   2|   0     0 |9530k   26M|   0     0 |3797    10k
 11   8  79   0   0   1|   0     0 |9855k   27M|   0     0 |3866    11k
 12   7  80   0   0   0|   0    24k|9288k   25M|   0     0 |3620  9957 
 12   8  79   0   0   1|   0    36k|9268k   25M|   0     0 |3586  9922 
 12   7  80   0   0   1|   0     0 |9735k   26M|   0     0 |4004    11k
 10   8  81   0   0   1|   0     0 |9065k   24M|   0     0 |3847    10k
 12   8  79   0   0   1|   0     0 |9211k   25M|   0     0 |3769    10k
 10   8  81   0   0   1|   0     0 |8971k   24M|   0     0 |3831  9899 
 12   8  79   0   0   1|   0     0 |9517k   26M|   0     0 |3923    10k
 12   8  79   0   0   2|   0     0 |8910k   24M|   0     0 |3677  9816 
 11   8  80   0   0   2|   0     0 |9136k   25M|   0     0 |3720  9915 
 10   8  81   0   0   1|   0     0 |9449k   25M|   0     0 |3923    10k
 11   7  80   0   0   1|   0     0 |9260k   25M|   0     0 |3776  9763 
 11   8  80   0   0   1|   0     0 |9134k   25M|   0     0 |3769  9918 
 13   7  80   0   0   0|   0     0 |9246k   25M|   0     0 |3773    10k
 11   6  81   0   0   2|   0     0 |8650k   23M|   0     0 |3746  9783 
 11   7  81   0   0   1|   0     0 |8819k   24M|   0     0 |3653  9561 
 11   8  79   0   0   2|   0     0 |9234k   25M|   0     0 |3977    10k
 13   8  78   0   0   2|   0  4096B|8879k   24M|   0     0 |3646  9674 
 13   8  77   0   0   2|   0     0 |8612k   23M|   0     0 |3667  9408 
 12   8  79   0   0   1|   0     0 |8969k   24M|   0     0 |3968    10k
 11   7  81   0   0   1|   0     0 |9104k   25M|   0     0 |3771  9897 
 13   9  77   0   0   1|   0     0 |9057k   24M|   0     0 |3849  9858 
 12   7  79   0   0   2|   0    20k|8600k   23M|   0     0 |3722  9688 
 10   8  79   0   0   2|   0     0 |8952k   24M|   0     0 |3717  9783 
 11   8  79   0   0   2|   0     0 |9493k   26M|   0     0 |3903    10k
 11   8  80   0   0   1|   0     0 |9459k   26M|   0     0 |4045    11k
 12   9  78   0   0   1|   0     0 |9484k   26M|   0     0 |3955    10k
 11   8  79   0   0   1|   0  8192B|9453k   25M|   0     0 |3988  9913 
 11   8  79   0   0   1|   0     0 |9012k   24M|   0     0 |3856  9702 
 12   8  79   0   0   1|   0     0 |9357k   25M|   0     0 |3991  9995 
 12   7  80   0   0   1|   0     0 |9537k   26M|   0     0 |4126    11k
 11   8  80   0   0   1|   0     0 |8654k   23M|   0     0 |3778  9837 
 12   7  79   0   0   2|   0    28k|9246k   25M|   0     0 |4019    10k
 10   8  80   0   0   1|   0     0 |9300k   25M|   0     0 |3975    10k
 11   8  80   0   0   1|   0     0 |9224k   25M|   0     0 |4000    10k
 10   7  81   0   0   2|   0     0 |8263k   22M|   0     0 |3527  8899 
