[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  53k  596k|   0     0 |   0     0 | 944  2666 
 32   9  57   0   0   1|   0     0 |7762k   21M|   0     0 |3405  9383 
 17   8  73   0   0   2|   0     0 |8845k   24M|   0     0 |3474  9999 
 15   8  75   0   0   2|   0     0 |8929k   24M|   0     0 |3702    10k
 12   8  79   0   0   1|   0     0 |9019k   24M|   0     0 |3630  9637 
 17   9  73   0   0   2|   0     0 |9154k   25M|   0     0 |3956    10k
 14   9  75   0   0   1|   0     0 |9035k   24M|   0     0 |3900  9990 
 13   9  77   0   0   1|   0     0 |9563k   26M|   0     0 |3846    10k
 18   8  74   0   0   1|   0     0 |9120k   25M|   0     0 |3867    10k
 16   9  74   0   0   1|   0     0 |9288k   25M|   0     0 |3949    10k
 16   7  77   0   0   1|   0     0 |8479k   23M|   0     0 |3468  9199 
 12   9  79   0   0   1|   0     0 |9344k   25M|   0     0 |3924    10k
 11   7  80   0   0   2|   0     0 |9071k   24M|   0     0 |3813    10k
 11   8  79   0   0   2|   0     0 |8796k   24M|   0     0 |3701  9673 
 13   9  78   0   0   1|   0  8192B|9708k   26M|   0     0 |4070    11k
 11   8  80   0   0   1|   0     0 |8841k   24M|   0     0 |4010    10k
 12   8  79   0   0   1|   0     0 |9084k   25M|   0     0 |3964    10k
 11   7  80   0   0   2|   0     0 |9125k   25M|   0     0 |3958    10k
 12   8  79   0   0   1|   0     0 |9236k   25M|   0     0 |4307    11k
 12   8  79   0   0   1|   0     0 |9238k   25M|   0     0 |4046    10k
 13   8  78   0   0   1|   0     0 |9189k   25M|   0     0 |4137    10k
 12   8  78   0   0   2|   0     0 |9331k   25M|   0     0 |4018    10k
 11   8  80   0   0   1|   0     0 |8800k   24M|   0     0 |3562  9194 
 11   9  79   0   0   1|   0     0 |9264k   25M|   0     0 |3731  9769 
 13   7  78   0   0   1|   0     0 |9507k   26M|   0     0 |4093    11k
 11   7  79   1   0   2|   0     0 |8726k   24M|   0     0 |3648  9401 
 10   8  77   3   0   2|   0    48k|8760k   24M|   0     0 |3559  9312 
 11   9  79   0   0   1|   0     0 |9296k   25M|   0     0 |3785  9868 
 10   8  79   0   0   2|   0     0 |9050k   24M|   0     0 |3849    10k
 12   8  79   0   0   1|   0     0 |9379k   25M|   0     0 |4085    10k
 11   8  80   0   0   1|   0    32k|8965k   24M|   0     0 |3888  9976 
 11   8  80   0   0   1|   0     0 |9115k   25M|   0     0 |3844  9844 
 11   9  78   0   0   2|   0     0 |8991k   24M|   0     0 |3855  9832 
 13   8  78   0   0   1|   0     0 |9595k   26M|   0     0 |4068    11k
 11   8  80   0   0   1|   0     0 |9607k   26M|   0     0 |3981    10k
 10   8  81   0   0   1|   0  8192B|8896k   24M|   0     0 |3852  9722 
 12   8  79   0   0   1|   0     0 |9393k   25M|   0     0 |4062    11k
 13   7  80   0   0   1|   0     0 |9217k   25M|   0     0 |3745  9933 
 13   9  77   0   0   1|   0     0 |  10M   27M|   0     0 |4012    11k
 12   9  78   0   0   1|   0     0 |9528k   26M|   0     0 |4195    10k
 10   8  80   0   0   1|   0     0 |8458k   23M|   0     0 |3765  9514 
 10   8  80   0   0   1|   0     0 |8929k   24M|   0     0 |3905  9997 
 12   8  79   0   0   2|   0     0 |8874k   24M|   0     0 |3678  9447 
 11   7  80   0   0   2|   0     0 |9463k   26M|   0     0 |4030    10k
 12   9  78   0   0   1|   0     0 |9399k   25M|   0     0 |4046    10k
 12   8  79   0   0   1|   0     0 |8947k   24M|   0     0 |3933  9799 
 10   8  81   0   0   1|   0     0 |8783k   24M|   0     0 |3721  9609 
 11   8  79   0   0   1|   0     0 |9316k   25M|   0     0 |4117    10k
 12   8  79   0   0   1|   0     0 |9597k   26M|   0     0 |3984    11k
 12   7  80   0   0   1|   0     0 |9086k   25M|   0     0 |3928    10k
 10   8  81   0   0   1|   0     0 |9570k   26M|   0     0 |4017    10k
 13   8  78   0   0   1|   0     0 |9481k   26M|   0     0 |4046    10k
 15   7  77   0   0   2|   0     0 |9189k   25M|   0     0 |4015    10k
 11  10  78   0   0   1|   0     0 |9382k   25M|   0     0 |4027    10k
 11   8  79   0   0   2|   0     0 |9375k   25M|   0     0 |3966    10k
 11   8  79   0   0   1|   0    20k|9125k   25M|   0     0 |4222    11k
 13   8  77   0   0   2|   0     0 |9182k   25M|   0     0 |3890    10k
 10   8  80   0   0   1|   0     0 |9337k   25M|   0     0 |4021    11k
 11   9  78   0   0   2|   0     0 |9905k   27M|   0     0 |4313    11k
 11   8  80   0   0   1|   0     0 |8850k   24M|   0     0 |3883    10k
 10   7  81   0   0   1|   0     0 |9110k   25M|   0     0 |3816    10k
 11   6  81   0   0   1|   0    60k|9267k   25M|   0     0 |3938    10k
 12   8  80   0   0   0|   0     0 |9530k   26M|   0     0 |3943    11k
 13   8  78   0   0   1|   0     0 |  10M   28M|   0     0 |4380    11k
 11   9  79   0   0   2|   0     0 |9324k   25M|   0     0 |4297    11k
  9   9  79   0   0   2|   0     0 |8690k   23M|   0     0 |3687  9505 
 10   9  79   0   0   2|   0    16k|9738k   26M|   0     0 |4175    11k
 11   9  79   0   0   1|   0     0 |9771k   26M|   0     0 |4213    11k
 11   9  78   0   0   1|   0     0 |8911k   24M|   0     0 |3816  9821 
 11   9  79   0   0   1|   0     0 |9363k   25M|   0     0 |3937    10k
 10   8  81   0   0   1|   0     0 |8188k   22M|   0     0 |3629  9313 
