Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,9,0.018805,37229,8,0.080226,2681374,0,648,0,0.000000
1,9,0.016139,37230,9,0.108497,3012405,1,728,0,0.000000
2,10,0.014825,41364,10,0.086739,3351704,0,810,0,0.000000
3,11,0.019410,45501,12,0.068503,4017885,1,971,0,0.000000
4,8,0.016863,33091,8,0.107583,2681368,0,648,0,0.000000
5,9,0.024551,37228,8,0.099681,2677221,1,647,0,0.000000
6,10,0.020922,41364,10,0.068728,3351686,0,810,0,0.000000
7,15,0.015842,62046,15,0.055512,5027532,0,1215,0,0.000000
8,9,0.015612,37228,9,0.086053,3016572,0,729,0,0.000000
9,6,0.021808,24816,7,0.140166,2346172,0,567,0,0.000000
10,11,0.023049,45499,10,0.068934,3351704,0,810,0,0.000000
11,7,0.019514,28955,7,0.123414,2346186,0,567,0,0.000000
12,7,0.022284,28954,8,0.112899,2681362,0,648,0,0.000000
13,8,0.020742,33090,7,0.104772,2346214,0,567,0,0.000000
14,7,0.026690,28955,7,0.121352,2346182,0,567,0,0.000000
15,9,0.018202,37230,9,0.099903,3016562,0,729,0,0.000000
16,10,0.017959,41366,10,0.081428,3347577,1,809,0,0.000000
17,9,0.021440,37228,9,0.083673,3016538,0,729,0,0.000000
18,5,0.014688,20684,5,0.169699,1675840,0,405,0,0.000000
19,8,0.016910,33091,8,0.113586,2681376,0,648,0,0.000000
20,15,0.013248,62050,15,0.057754,5027538,0,1215,0,0.000000
21,8,0.020606,33092,8,0.104023,2673116,2,646,0,0.000000
22,8,0.018951,33092,9,0.097954,3012397,1,728,0,0.000000
23,12,0.021178,49640,11,0.059898,3682755,1,890,0,0.000000
24,11,0.014514,45502,11,0.079855,3686858,0,891,0,0.000000
25,13,0.019178,53777,13,0.058724,4349006,2,1051,0,0.000000
26,8,0.021036,33094,8,0.096792,2681370,0,648,0,0.000000
27,9,0.022293,37230,9,0.095728,3012391,1,728,0,0.000000
28,7,0.018755,28955,7,0.095159,2346208,0,567,0,0.000000
29,11,0.015646,45502,12,0.086941,4022028,0,972,0,0.000000
30,8,0.024451,33091,7,0.102158,2346196,0,567,0,0.000000
31,7,0.019977,28955,7,0.109360,2346188,0,567,0,0.000000
32,13,0.018542,53773,13,0.059997,4357212,0,1053,0,0.000000
33,10,0.019363,41361,10,0.097741,3351646,0,810,0,0.000000
34,11,0.019614,45501,11,0.063339,3686888,0,891,0,0.000000
35,7,0.018288,28955,7,0.114667,2346206,0,567,0,0.000000
36,11,0.020011,45502,11,0.083719,3686860,0,891,0,0.000000
37,10,0.022409,41364,11,0.072425,3682709,1,890,0,0.000000
38,10,0.019829,41364,9,0.085967,3016528,0,729,0,0.000000
39,9,0.025168,37229,9,0.086012,3016552,0,729,0,0.000000
40,7,0.024768,28955,7,0.113238,2346170,0,567,0,0.000000
41,8,0.022743,33090,9,0.097891,3012401,1,728,0,0.000000
42,11,0.021584,45499,10,0.076110,3347577,1,809,0,0.000000
43,9,0.025752,37227,9,0.079456,3016538,0,729,0,0.000000
44,7,0.021010,28955,7,0.122684,2346216,0,567,0,0.000000
45,6,0.013359,24819,6,0.135396,2002770,2,484,0,0.000000
46,10,0.014495,41366,10,0.080595,3347553,1,809,0,0.000000
47,15,0.021676,62048,15,0.053309,5027544,0,1215,0,0.000000
48,9,0.016466,37226,10,0.091579,3351702,0,810,0,0.000000
49,10,0.021395,41363,9,0.085630,3016550,0,729,0,0.000000
50,9,0.018632,37226,9,0.094975,3012377,1,728,0,0.000000
51,8,0.016667,33091,9,0.094948,3016514,0,729,0,0.000000
52,8,0.022686,33091,7,0.096927,2342051,1,566,0,0.000000
53,9,0.020420,37228,9,0.105810,3016540,0,729,0,0.000000
54,10,0.015219,41366,10,0.078541,3347567,1,809,0,0.000000
55,9,0.020547,37222,9,0.097438,3012403,1,728,0,0.000000
56,8,0.024695,33093,8,0.095536,2681342,0,648,0,0.000000
57,10,0.021511,41362,11,0.075505,3682747,1,890,0,0.000000
58,9,0.013838,37231,8,0.102772,2677201,1,647,0,0.000000
59,9,0.017749,37227,9,0.083465,3016500,0,729,0,0.000000
60,10,0.016869,41366,10,0.098388,3351686,0,810,0,0.000000
61,10,0.019014,41361,10,0.077921,3343420,2,808,0,0.000000
62,9,0.011392,37225,9,0.093303,3012403,1,728,0,0.000000
63,8,0.021039,33092,8,0.106770,2681354,0,648,0,0.000000
64,10,0.019851,41365,10,0.084650,3351692,0,810,0,0.000000
65,7,0.010105,28952,7,0.124063,2346182,0,567,0,0.000000
66,8,0.023726,33093,8,0.107143,2677213,1,647,0,0.000000
67,8,0.023199,33091,8,0.092022,2681384,0,648,0,0.000000
68,9,0.020657,37226,9,0.092170,3016536,0,729,0,0.000000
69,8,0.014702,33090,8,0.121098,2673114,2,646,0,0.000000
70,0,0.000000,0,1,0.077314,335176,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   6.600,0.16
   6.900,0.31
   7.000,0.62
   7.200,0.93
   7.300,1.24
   7.400,1.56
   7.500,1.71
   7.600,2.02
   7.900,2.18
   8.000,2.33
   8.100,2.80
   8.400,2.95
   8.700,3.27
   8.800,3.42
   8.900,3.58
   9.000,3.73
   9.300,4.04
   9.500,4.35
   9.700,4.67
   9.900,4.98
  10.000,6.22
  11.000,8.86
  12.000,10.89
  13.000,12.13
  14.000,13.69
  15.000,15.24
  16.000,16.80
  17.000,17.88
  18.000,18.51
  19.000,19.13
  20.000,19.44
  21.000,20.22
  22.000,20.68
  23.000,22.55
  24.000,22.86
  25.000,23.33
  26.000,23.95
  27.000,24.88
  28.000,25.51
  29.000,26.13
  30.000,26.75
  31.000,27.06
  32.000,27.99
  33.000,28.15
  36.000,28.30
  37.000,28.46
  38.000,29.24
  39.000,30.17
  40.000,30.95
  41.000,32.19
  42.000,33.90
  43.000,34.06
  44.000,34.68
  45.000,35.15
  46.000,35.46
  47.000,35.77
  48.000,35.93
  49.000,36.24
  50.000,36.55
  51.000,37.17
  52.000,37.48
  53.000,37.95
  54.000,38.88
  55.000,40.28
  56.000,40.59
  57.000,41.37
  58.000,42.15
  59.000,42.30
  60.000,42.46
  61.000,42.92
  62.000,43.23
  63.000,44.32
  64.000,44.95
  65.000,45.10
  66.000,45.57
  67.000,45.72
  68.000,46.03
  69.000,46.50
  70.000,47.90
  71.000,48.37
  72.000,49.46
  73.000,49.61
  74.000,49.77
  75.000,50.70
  76.000,51.17
  77.000,51.48
  78.000,52.10
  79.000,53.81
  80.000,54.12
  81.000,54.43
  82.000,54.90
  83.000,55.52
  84.000,56.30
  85.000,57.23
  86.000,57.70
  87.000,57.85
  88.000,58.01
  89.000,58.48
  91.000,58.63
  92.000,59.25
  93.000,59.56
  94.000,60.19
  95.000,60.81
  96.000,61.12
  97.000,61.43
  98.000,61.90
 100.000,63.76
 110.000,68.12
 120.000,70.61
 130.000,75.12
 140.000,77.60
 150.000,80.56
 160.000,84.29
 170.000,87.71
 180.000,89.27
 190.000,90.51
 200.000,92.38
 210.000,93.47
 220.000,94.87
 230.000,96.11
 240.000,96.89
 250.000,98.13
 260.000,98.44
 270.000,98.60
 280.000,99.07
 300.000,99.53
 310.000,99.69
 380.000,99.84
 420.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.16
   2.300,0.47
   2.500,0.93
   2.700,1.09
   2.800,1.71
   2.900,2.18
   3.000,2.49
   3.100,3.11
   3.200,3.42
   3.400,3.89
   3.500,4.35
   3.600,4.51
   3.700,4.98
   3.900,5.60
   4.000,6.07
   4.200,6.84
   4.400,7.15
   4.500,7.31
   4.600,7.62
   4.700,8.24
   4.800,8.40
   4.900,9.18
   5.000,9.64
   5.100,9.80
   5.200,10.58
   5.300,10.89
   5.400,11.35
   5.500,11.51
   5.600,11.98
   5.700,12.29
   5.800,13.06
   5.900,13.53
   6.000,13.84
   6.100,14.15
   6.200,14.46
   6.300,14.62
   6.400,15.09
   6.500,15.40
   6.700,15.55
   6.800,16.02
   7.000,16.17
   7.100,16.49
   7.400,16.64
   7.600,17.57
   7.900,17.73
   8.000,18.35
   8.100,18.66
   8.200,18.82
   8.300,18.97
   8.400,19.13
   8.500,19.75
   8.600,19.91
   8.700,20.37
   8.800,20.53
   8.900,20.68
   9.100,20.84
   9.200,21.31
   9.500,21.46
   9.600,21.62
   9.900,21.77
  10.000,22.55
  11.000,23.95
  12.000,26.28
  13.000,27.99
  14.000,31.88
  15.000,38.26
  16.000,42.30
  17.000,46.03
  18.000,48.21
  19.000,50.54
  20.000,53.65
  21.000,58.16
  22.000,61.90
  23.000,64.23
  24.000,69.05
  25.000,70.45
  26.000,71.38
  27.000,73.87
  28.000,75.43
  29.000,76.67
  30.000,84.14
  31.000,89.27
  32.000,91.91
  33.000,94.71
  34.000,95.49
  35.000,96.27
  36.000,97.67
  37.000,99.07
  38.000,99.22
  41.000,99.38
  43.000,99.53
  44.000,99.69
  46.000,99.84
  54.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
