Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,10,0.021227,41366,10,0.077293,3351726,0,810,0,0.000000
1,5,0.014378,20683,4,0.208969,1336541,1,323,0,0.000000
2,11,0.022504,45502,11,0.076730,3686878,0,891,0,0.000000
3,11,0.018243,45500,11,0.069720,3686838,0,891,0,0.000000
4,10,0.017381,41364,10,0.085252,3347573,1,809,0,0.000000
5,8,0.022542,33092,9,0.093017,3012401,1,728,0,0.000000
6,8,0.022518,33090,7,0.097352,2346192,0,567,0,0.000000
7,9,0.016961,37228,9,0.088953,3016522,0,729,0,0.000000
8,9,0.014612,37228,10,0.104237,3351682,0,810,0,0.000000
9,11,0.019863,45500,10,0.068811,3351730,0,810,0,0.000000
10,9,0.018540,37225,9,0.090052,3016506,0,729,0,0.000000
11,10,0.016104,41364,10,0.089047,3351704,0,810,0,0.000000
12,9,0.019620,37226,9,0.087461,3016544,0,729,0,0.000000
13,8,0.017469,33091,9,0.106283,3016548,0,729,0,0.000000
14,13,0.015258,53774,12,0.062100,4022050,0,972,0,0.000000
15,11,0.017499,45502,12,0.073016,4017937,1,971,0,0.000000
16,11,0.015883,45503,10,0.063720,3351694,0,810,0,0.000000
17,11,0.017113,45502,11,0.089448,3686864,0,891,0,0.000000
18,9,0.015630,37228,9,0.094305,3016548,0,729,0,0.000000
19,13,0.020821,53776,13,0.057306,4357204,0,1053,0,0.000000
20,8,0.021041,33092,9,0.091782,3004157,3,726,0,0.000000
21,8,0.015935,33094,8,0.111132,2681352,0,648,0,0.000000
22,11,0.023446,45502,10,0.066637,3347589,1,809,0,0.000000
23,10,0.020640,41367,10,0.085114,3347555,1,809,0,0.000000
24,11,0.019164,45503,11,0.072176,3682795,1,890,0,0.000000
25,7,0.026145,28957,7,0.116018,2346196,0,567,0,0.000000
26,10,0.021628,41367,10,0.071139,3347565,1,809,0,0.000000
27,10,0.018811,41365,10,0.089934,3351720,0,810,0,0.000000
28,8,0.026479,33092,8,0.093424,2681352,0,648,0,0.000000
29,8,0.020222,33091,9,0.097250,3016536,0,729,0,0.000000
30,7,0.023553,28955,6,0.127412,2011012,0,486,0,0.000000
31,9,0.025445,37226,9,0.092886,3016530,0,729,0,0.000000
32,7,0.014251,28954,8,0.110604,2681340,0,648,0,0.000000
33,12,0.021456,49636,11,0.068424,3686838,0,891,0,0.000000
34,9,0.017459,37228,10,0.084158,3351740,0,810,0,0.000000
35,12,0.018131,49638,11,0.069723,3686838,0,891,0,0.000000
36,10,0.017912,41366,11,0.076541,3682733,1,890,0,0.000000
37,8,0.025252,33089,7,0.099766,2346184,0,567,0,0.000000
38,9,0.013979,37229,10,0.097130,3351700,0,810,0,0.000000
39,11,0.021765,45502,10,0.074435,3351708,0,810,0,0.000000
40,6,0.020741,24816,7,0.126790,2342061,1,566,0,0.000000
41,9,0.022435,37229,8,0.090377,2681360,0,648,0,0.000000
42,9,0.020995,37224,9,0.094829,3012407,1,728,0,0.000000
43,7,0.023715,28956,7,0.119080,2346212,0,567,0,0.000000
44,6,0.015543,24819,7,0.132527,2342065,1,566,0,0.000000
45,8,0.020994,33092,7,0.101431,2337946,2,565,0,0.000000
46,11,0.019257,45501,11,0.082213,3686852,0,891,0,0.000000
47,10,0.025003,41367,10,0.075722,3351686,0,810,0,0.000000
48,7,0.014143,28954,7,0.121779,2346190,0,567,0,0.000000
49,9,0.023221,37226,10,0.083799,3351724,0,810,0,0.000000
50,13,0.022126,53771,12,0.054907,4017885,1,971,0,0.000000
51,9,0.023563,37228,9,0.091074,3016514,0,729,0,0.000000
52,9,0.021646,37227,10,0.084225,3347563,1,809,0,0.000000
53,8,0.019422,33092,7,0.121931,2346194,0,567,0,0.000000
54,8,0.020526,33092,8,0.102587,2677229,1,647,0,0.000000
55,12,0.018623,49632,13,0.060154,4353079,1,1052,0,0.000000
56,8,0.022474,33092,7,0.101207,2346178,0,567,0,0.000000
57,9,0.022223,37227,9,0.090108,3012407,1,728,0,0.000000
58,9,0.026458,37231,9,0.095787,3012369,1,728,0,0.000000
59,11,0.026128,45499,11,0.064145,3686846,0,891,0,0.000000
60,9,0.020252,37228,9,0.074222,3016512,0,729,0,0.000000
61,11,0.018365,45498,11,0.086137,3678580,2,889,0,0.000000
62,13,0.018661,53772,13,0.058565,4353087,1,1052,0,0.000000
63,9,0.019906,37228,9,0.089756,3016518,0,729,0,0.000000
64,11,0.014007,45500,11,0.078057,3686870,0,891,0,0.000000
65,8,0.014377,33091,8,0.090554,2677219,1,647,0,0.000000
66,6,0.027675,24819,6,0.164994,2011034,0,486,0,0.000000
67,10,0.021186,41363,10,0.074236,3351706,0,810,0,0.000000
68,10,0.016545,41362,11,0.080544,3678632,2,889,0,0.000000
69,6,0.029457,24819,5,0.145437,1671723,1,404,0,0.000000
70,0,0.000000,0,1,0.173652,335178,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   5.800,0.15
   6.100,0.31
   6.200,0.46
   6.500,0.77
   6.600,0.92
   6.900,1.07
   7.200,1.38
   7.300,1.53
   7.600,1.69
   7.900,1.84
   8.300,1.99
   8.800,2.15
   8.900,2.30
   9.000,2.45
   9.100,2.76
   9.300,3.07
   9.400,3.22
   9.500,3.37
   9.900,3.53
  10.000,5.06
  11.000,5.83
  12.000,7.36
  13.000,9.20
  14.000,10.58
  15.000,11.04
  16.000,11.81
  17.000,13.04
  18.000,14.42
  19.000,15.03
  20.000,15.64
  21.000,16.26
  22.000,17.94
  23.000,18.71
  24.000,19.94
  25.000,20.71
  26.000,21.17
  27.000,21.78
  29.000,22.55
  30.000,23.31
  31.000,23.93
  32.000,24.54
  33.000,25.15
  34.000,25.31
  35.000,26.23
  36.000,26.84
  37.000,27.91
  38.000,28.99
  39.000,30.21
  40.000,30.83
  41.000,31.44
  42.000,32.82
  43.000,33.28
  44.000,34.05
  45.000,34.51
  46.000,35.12
  47.000,35.74
  48.000,36.04
  49.000,36.50
  50.000,36.96
  52.000,37.27
  53.000,38.34
  54.000,38.65
  55.000,39.11
  56.000,40.03
  57.000,40.18
  58.000,40.80
  59.000,41.87
  60.000,42.02
  61.000,42.64
  62.000,43.10
  63.000,43.71
  64.000,44.79
  65.000,45.40
  66.000,45.71
  67.000,46.17
  68.000,47.70
  69.000,48.31
  70.000,49.23
  72.000,49.85
  73.000,50.46
  74.000,51.07
  75.000,51.53
  76.000,51.69
  77.000,52.15
  78.000,52.30
  79.000,53.37
  80.000,54.60
  81.000,54.91
  83.000,55.21
  84.000,56.13
  85.000,56.60
  86.000,56.90
  87.000,57.21
  88.000,57.98
  89.000,58.13
  90.000,58.90
  91.000,59.20
  93.000,59.36
  94.000,60.74
  95.000,62.73
  96.000,63.50
  97.000,63.65
  99.000,64.11
 100.000,66.26
 110.000,71.78
 120.000,74.39
 130.000,77.30
 140.000,81.13
 150.000,82.67
 160.000,85.12
 170.000,89.26
 180.000,90.80
 190.000,93.87
 200.000,94.79
 220.000,96.47
 230.000,96.93
 240.000,97.24
 250.000,98.01
 260.000,98.31
 270.000,98.62
 290.000,98.77
 300.000,99.39
 310.000,99.69
 340.000,99.85
 360.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.15
   2.300,0.46
   2.400,0.61
   2.600,1.23
   2.900,1.53
   3.000,1.84
   3.100,2.45
   3.200,2.61
   3.300,3.07
   3.400,3.22
   3.500,4.14
   3.600,4.29
   3.700,4.91
   3.800,5.06
   3.900,5.37
   4.000,5.52
   4.200,5.83
   4.400,6.44
   4.500,6.90
   4.600,7.06
   4.700,7.21
   4.900,7.67
   5.000,7.98
   5.100,8.44
   5.300,8.74
   5.400,9.05
   5.600,9.36
   5.700,9.66
   5.900,9.82
   6.400,9.97
   6.700,10.12
   6.900,10.58
   7.100,10.89
   7.200,11.20
   7.300,11.50
   7.400,11.81
   7.500,11.96
   7.600,12.12
   7.700,12.58
   7.900,12.73
   8.000,12.88
   8.100,13.65
   8.200,13.96
   8.400,14.26
   8.500,14.42
   8.600,14.88
   8.700,15.18
   8.800,15.49
   9.000,15.95
   9.200,16.26
   9.300,16.41
   9.500,16.72
   9.600,17.18
   9.700,17.33
   9.800,17.48
   9.900,17.64
  10.000,18.87
  11.000,20.40
  12.000,22.85
  13.000,25.15
  14.000,28.83
  15.000,34.51
  16.000,39.57
  17.000,42.64
  18.000,46.93
  19.000,49.69
  20.000,52.61
  21.000,54.29
  22.000,55.67
  23.000,59.05
  24.000,62.88
  25.000,67.48
  26.000,70.40
  27.000,72.09
  28.000,73.62
  29.000,78.83
  30.000,85.28
  31.000,90.64
  32.000,92.94
  33.000,93.71
  34.000,95.09
  35.000,96.78
  36.000,98.47
  37.000,99.54
  38.000,99.69
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
