1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.12          ---          ---     19.57900        73.19 
Gets          18.12      1466.73         0.79     90.78200      5926.95 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.23      1466.73         0.79     55.18100      6000.13 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.08
SET       2.000         0.16
SET       2.300         0.32
SET       2.500         0.55
SET       2.600         0.63
SET       2.800         0.79
SET       2.900         1.02
SET       3.000         1.18
SET       3.100         1.89
SET       3.200         2.21
SET       3.300         2.36
SET       3.400         2.68
SET       3.500         2.99
SET       3.600         3.15
SET       3.700         3.47
SET       3.800         3.94
SET       3.900         4.26
SET       4.000         4.49
SET       4.100         4.73
SET       4.200         4.96
SET       4.300         5.28
SET       4.400         5.75
SET       4.500         5.91
SET       4.600         6.15
SET       4.700         6.30
SET       4.800         6.62
SET       4.900         6.78
SET       5.000         6.86
SET       5.100         7.17
SET       5.200         7.33
SET       5.300         7.49
SET       5.400         7.88
SET       5.500         8.35
SET       5.600         8.59
SET       5.700         8.83
SET       5.800         8.98
SET       5.900         9.06
SET       6.000         9.22
SET       6.100         9.46
SET       6.200         9.61
SET       6.300         9.77
SET       6.400        10.01
SET       6.600        10.17
SET       6.700        10.56
SET       6.800        10.72
SET       6.900        10.95
SET       7.000        11.35
SET       7.200        11.58
SET       7.300        11.74
SET       7.400        12.06
SET       7.500        12.29
SET       7.600        12.69
SET       7.700        13.00
SET       7.800        13.40
SET       7.900        13.87
SET       8.000        14.18
SET       8.100        14.42
SET       8.200        14.74
SET       8.300        15.21
SET       8.400        15.45
SET       8.500        15.60
SET       8.600        15.84
SET       8.700        16.08
SET       8.800        16.55
SET       8.900        16.78
SET       9.000        17.02
SET       9.100        17.49
SET       9.200        17.89
SET       9.300        18.05
SET       9.400        18.52
SET       9.500        18.75
SET       9.600        18.91
SET       9.700        19.39
SET       9.800        19.70
SET       9.900        19.94
SET      10.000        21.36
SET      11.000        23.40
SET      12.000        24.90
SET      13.000        25.85
SET      14.000        28.68
SET      15.000        36.56
SET      16.000        40.98
SET      17.000        42.95
SET      18.000        46.18
SET      19.000        50.20
SET      20.000        54.22
SET      21.000        58.16
SET      22.000        61.07
SET      23.000        63.91
SET      24.000        67.61
SET      25.000        70.76
SET      26.000        73.21
SET      27.000        74.70
SET      28.000        75.97
SET      29.000        77.86
SET      30.000        83.92
SET      31.000        89.99
SET      32.000        92.59
SET      33.000        94.56
SET      34.000        95.82
SET      35.000        97.16
SET      36.000        98.11
SET      37.000        99.29
SET      38.000        99.68
SET      39.000        99.76
SET      41.000        99.92
SET      43.000       100.00
---
GET       4.400         0.08
GET       4.700         0.16
GET       5.100         0.24
GET       5.300         0.32
GET       5.400         0.39
GET       5.500         0.47
GET       6.000         0.55
GET       6.100         0.63
GET       6.200         0.71
GET       6.400         0.79
GET       6.600         0.87
GET       6.900         0.95
GET       7.000         1.10
GET       7.100         1.34
GET       7.200         1.50
GET       7.400         1.58
GET       7.800         1.81
GET       7.900         1.97
GET       8.000         2.05
GET       8.100         2.13
GET       8.400         2.29
GET       8.500         2.44
GET       8.700         2.52
GET       8.800         2.76
GET       8.900         2.84
GET       9.100         2.92
GET       9.300         3.07
GET       9.400         3.31
GET       9.500         3.39
GET       9.800         3.55
GET       9.900         3.62
GET      10.000         4.41
GET      11.000         6.23
GET      12.000         7.72
GET      13.000         9.06
GET      14.000        10.17
GET      15.000        11.58
GET      16.000        12.29
GET      17.000        13.55
GET      18.000        14.50
GET      19.000        15.05
GET      20.000        15.68
GET      21.000        16.39
GET      22.000        17.42
GET      23.000        18.12
GET      24.000        18.83
GET      25.000        19.46
GET      26.000        20.25
GET      27.000        21.04
GET      28.000        21.99
GET      29.000        22.54
GET      30.000        23.17
GET      31.000        23.48
GET      32.000        23.96
GET      33.000        24.35
GET      34.000        24.59
GET      35.000        24.74
GET      36.000        25.37
GET      37.000        25.93
GET      38.000        26.71
GET      39.000        27.82
GET      40.000        28.21
GET      41.000        28.68
GET      42.000        29.63
GET      43.000        30.42
GET      44.000        31.28
GET      45.000        31.84
GET      46.000        32.23
GET      47.000        32.86
GET      48.000        32.94
GET      49.000        33.25
GET      50.000        33.57
GET      51.000        34.04
GET      52.000        34.75
GET      53.000        34.99
GET      54.000        36.17
GET      55.000        36.64
GET      56.000        36.80
GET      57.000        37.35
GET      58.000        37.98
GET      59.000        38.93
GET      60.000        39.40
GET      61.000        39.64
GET      62.000        40.27
GET      63.000        41.13
GET      64.000        41.61
GET      65.000        42.24
GET      66.000        42.71
GET      67.000        43.18
GET      68.000        43.97
GET      69.000        45.15
GET      70.000        45.71
GET      71.000        46.10
GET      72.000        46.41
GET      73.000        46.97
GET      74.000        47.75
GET      75.000        48.38
GET      76.000        48.78
GET      77.000        49.25
GET      78.000        49.72
GET      79.000        50.75
GET      80.000        51.38
GET      81.000        51.46
GET      82.000        51.93
GET      83.000        52.25
GET      84.000        52.96
GET      85.000        53.11
GET      86.000        54.14
GET      87.000        55.24
GET      88.000        55.79
GET      89.000        56.34
GET      90.000        57.13
GET      91.000        57.29
GET      92.000        57.53
GET      93.000        58.08
GET      94.000        58.79
GET      95.000        59.81
GET      96.000        60.28
GET      97.000        60.52
GET      98.000        60.99
GET      99.000        61.54
GET     100.000        64.07
GET     110.000        69.35
GET     120.000        72.26
GET     130.000        75.97
GET     140.000        79.35
GET     150.000        82.11
GET     160.000        84.63
GET     170.000        87.55
GET     180.000        88.73
GET     190.000        91.41
GET     200.000        93.62
GET     210.000        94.33
GET     220.000        95.51
GET     230.000        96.77
GET     240.000        97.64
GET     250.000        98.27
GET     260.000        98.42
GET     270.000        99.21
GET     280.000        99.61
GET     310.000        99.68
GET     320.000        99.76
GET     330.000        99.84
GET     390.000        99.92
GET     460.000       100.00
---
