1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.29          ---          ---     19.48300        73.88 
Gets          18.29      1480.63         0.81     89.84700      5983.10 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.58      1480.63         0.81     54.66500      6056.98 


Request Latency Distribution
Type     <= msec         Percent
GET      62.000        39.94
GET      63.000        41.19
GET      64.000        42.12
GET      65.000        43.21
GET      66.000        43.68
GET      67.000        44.31
GET      68.000        45.24
GET      69.000        45.79
GET      70.000        46.10
GET      71.000        46.65
GET      72.000        47.11
GET      73.000        47.82
GET      74.000        48.60
GET      75.000        48.99
GET      76.000        49.45
GET      77.000        50.00
GET      78.000        51.56
GET      79.000        53.12
GET      80.000        53.90
GET      81.000        54.37
GET      82.000        54.91
GET      83.000        55.54
GET      84.000        56.32
GET      85.000        57.18
GET      86.000        57.49
GET      87.000        57.64
GET      88.000        58.03
GET      89.000        58.58
GET      90.000        59.13
GET      91.000        59.36
GET      92.000        59.59
GET      93.000        60.30
GET      94.000        61.39
GET      95.000        62.40
GET      96.000        62.95
GET      97.000        63.26
GET      98.000        63.49
GET      99.000        63.96
GET     100.000        65.60
GET     110.000        70.98
GET     120.000        74.18
GET     130.000        78.39
GET     140.000        81.67
GET     150.000        83.93
GET     160.000        86.35
GET     170.000        88.38
GET     180.000        89.39
GET     190.000        91.97
GET     200.000        93.60
GET     210.000        94.46
GET     220.000        95.40
GET     230.000        96.26
GET     240.000        97.35
GET     250.000        97.74
GET     260.000        98.36
GET     270.000        98.91
GET     280.000        99.22
GET     300.000        99.38
GET     310.000        99.69
GET     320.000        99.92
GET     380.000       100.00
---
