1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.59          ---          ---     20.04000        75.07 
Gets          18.59      1504.57         0.83     87.54900      6079.85 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.17      1504.57         0.83     53.79400      6154.92 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.15
SET       2.200         0.38
SET       2.300         0.46
SET       2.400         0.54
SET       2.500         0.69
SET       2.600         0.77
SET       2.700         0.92
SET       2.800         1.31
SET       2.900         1.38
SET       3.000         1.54
SET       3.100         1.92
SET       3.200         2.07
SET       3.300         2.46
SET       3.400         2.61
SET       3.500         3.07
SET       3.600         3.38
SET       3.700         3.76
SET       3.800         3.99
SET       3.900         4.45
SET       4.000         4.84
SET       4.100         5.22
SET       4.200         5.53
SET       4.300         5.91
SET       4.400         6.30
SET       4.500         6.37
SET       4.600         6.84
SET       4.700         7.14
SET       4.800         7.30
SET       4.900         7.83
SET       5.000         7.91
SET       5.100         7.99
SET       5.200         8.14
SET       5.300         8.83
SET       5.400         9.06
SET       5.500         9.37
SET       5.600         9.60
SET       5.700         9.91
SET       5.800         9.98
SET       5.900        10.22
SET       6.200        10.52
SET       6.300        10.68
SET       6.400        10.91
SET       6.500        11.14
SET       6.600        11.21
SET       6.700        11.37
SET       6.900        11.60
SET       7.000        11.75
SET       7.100        12.06
SET       7.200        12.52
SET       7.300        12.60
SET       7.400        12.90
SET       7.500        13.06
SET       7.600        13.13
SET       7.700        13.36
SET       7.800        13.67
SET       7.900        13.90
SET       8.000        14.21
SET       8.100        14.67
SET       8.200        14.82
SET       8.300        14.90
SET       8.400        15.05
SET       8.500        15.36
SET       8.600        15.51
SET       8.700        15.75
SET       8.800        15.98
SET       8.900        16.05
SET       9.000        16.21
SET       9.100        16.59
SET       9.300        17.05
SET       9.400        17.28
SET       9.500        17.74
SET       9.600        18.13
SET       9.800        18.28
SET       9.900        18.82
SET      10.000        19.66
SET      11.000        21.12
SET      12.000        22.66
SET      13.000        25.19
SET      14.000        28.57
SET      15.000        34.87
SET      16.000        40.25
SET      17.000        43.47
SET      18.000        46.08
SET      19.000        50.38
SET      20.000        54.15
SET      21.000        56.14
SET      22.000        57.60
SET      23.000        59.45
SET      24.000        61.75
SET      25.000        65.44
SET      26.000        68.05
SET      27.000        69.35
SET      28.000        72.73
SET      29.000        75.96
SET      30.000        83.33
SET      31.000        88.40
SET      32.000        91.86
SET      33.000        94.01
SET      34.000        95.47
SET      35.000        97.77
SET      36.000        98.69
SET      37.000        99.39
SET      38.000        99.62
SET      40.000        99.69
SET      41.000        99.77
SET      42.000        99.85
SET      43.000        99.92
SET      53.000       100.00
---
GET       5.200         0.08
GET       5.500         0.15
GET       5.700         0.23
GET       5.800         0.31
GET       6.100         0.46
GET       6.500         0.69
GET       6.600         0.77
GET       6.700         0.84
GET       6.800         0.92
GET       7.000         1.00
GET       7.100         1.15
GET       7.200         1.23
GET       7.300         1.31
GET       7.400         1.38
GET       7.600         1.54
GET       7.700         1.61
