[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  22k  134k|   0     0 |   0     0 | 377  1388 
  2   3  93   0   0   3|   0     0 |  12M  257k|   0     0 | 297  2591 
  2   1  94   0   0   3|   0     0 |  11M  235k|   0     0 | 929  2160 
  2   2  93   0   0   3|   0     0 |  13M  273k|   0     0 | 955  2268 
  2   1  95   0   0   2|   0     0 |9998k  206k|   0     0 | 768  2018 
  2   3  93   0   0   3|   0     0 |  11M  248k|   0     0 | 831  2296 
  3   2  94   0   0   1|   0     0 |  13M  267k|   0     0 | 687  2260 
  2   1  96   0   0   2|   0     0 |  12M  232k|   0     0 | 697  2053 
  1   1  96   0   0   2|   0     0 |  10M  226k|   0     0 | 841  2017 
  2   2  94   0   0   2|   0     0 |  12M  242k|   0     0 | 790  2114 
  2   2  93   0   0   4|   0     0 |  13M  268k|   0     0 | 880  2137 
  2   2  89   4   0   3|   0    48k|  12M  232k|   0     0 | 745  1845 
  2   2  93   0   0   3|   0     0 |  13M  260k|   0     0 | 800  2043 
  1   3  94   0   0   2|   0     0 |  14M  272k|   0     0 | 888  2150 
  1   2  96   0   0   2|   0   104k|  12M  243k|   0     0 | 868  2065 
  2   2  94   0   0   2|   0     0 |  13M  264k|   0     0 | 558  2014 
  1   2  94   0   0   3|   0     0 |  12M  255k|   0     0 | 844  2083 
  2   1  94   0   0   2|   0     0 |  12M  235k|   0     0 |  45  2134 
  3   3  93   0   0   2|   0     0 |  13M  266k|   0     0 | 472  2098 
  1   2  96   0   0   2|   0     0 |  10M  214k|   0     0 |  91  1925 
  2   2  94   0   0   3|   0     0 |  13M  264k|   0     0 | 155  1952 
  1   2  94   0   0   3|   0     0 |  11M  221k|   0     0 | 705  1817 
  1   1  95   0   0   3|   0     0 |  12M  248k|   0     0 | 777  1959 
  1   2  95   0   0   2|   0     0 |  13M  248k|   0     0 | 743  1951 
  1   1  95   0   0   4|   0     0 |  12M  237k|   0     0 | 704  1845 
  1   2  95   0   0   2|   0     0 |  12M  230k|   0     0 | 553  1869 
  2   2  94   0   0   3|   0     0 |  15M  299k|   0     0 | 625  2215 
  1   2  94   0   0   3|   0     0 |  12M  243k|   0     0 | 511  1892 
  1   1  97   0   0   1|   0     0 |  11M  220k|   0     0 | 704  1879 
  1   2  95   0   0   3|   0     0 |  12M  244k|   0     0 | 604  1968 
  1   1  96   0   0   3|   0     0 |  11M  232k|   0     0 | 539  1957 
  2   2  94   0   0   3|   0     0 |  12M  252k|   0     0 | 748  1952 
  1   2  96   0   0   2|   0     0 |  12M  226k|   0     0 | 787  1904 
  1   1  96   0   0   2|   0     0 |  11M  224k|   0     0 | 178  1955 
  1   2  94   0   0   3|   0     0 |  11M  228k|   0     0 | 620  1883 
  2   2  94   0   0   2|   0     0 |  13M  265k|   0     0 | 928  2066 
  2   2  94   0   0   2|   0     0 |  14M  261k|   0     0 | 897  2122 
  3   2  95   0   0   1|   0     0 |  11M  225k|   0     0 | 734  1822 
  2   1  95   0   0   3|   0     0 |  12M  240k|   0     0 | 763  1773 
  2   2  94   0   0   1|   0     0 |  12M  245k|   0     0 | 794  1824 
  2   2  93   0   0   3|   0     0 |  13M  255k|   0     0 | 885  2016 
  2   3  93   1   0   2|   0    24k|  13M  260k|   0     0 | 816  1918 
  1   2  95   0   0   1|   0     0 |  11M  217k|   0     0 | 403  1719 
  2   3  93   0   0   3|   0     0 |  14M  273k|   0     0 | 860  2112 
  2   1  95   0   0   3|   0     0 |  13M  261k|   0     0 | 633  2076 
  2   1  94   0   0   3|   0  8192B|  12M  250k|   0     0 | 785  2032 
  2   2  95   0   0   2|   0     0 |  12M  233k|   0     0 | 292  1816 
  1   1  94   0   0   3|   0     0 |  11M  211k|   0     0 | 386  1748 
  1   2  95   0   0   2|   0     0 |  11M  208k|   0     0 | 694  1796 
  2   1  96   0   0   1|   0     0 |  10M  210k|   0     0 | 619  1742 
  1   2  95   0   0   3|   0     0 |  12M  238k|   0     0 | 735  1830 
  2   2  96   0   0   1|   0     0 |  13M  249k|   0     0 | 528  1888 
  2   3  94   0   0   3|   0     0 |  13M  258k|   0     0 | 833  2021 
  1   1  95   0   0   4|   0     0 |  14M  262k|   0     0 | 533  1992 
  2   2  95   0   0   2|   0     0 |  12M  239k|   0     0 | 580  1763 
