1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.33          ---          ---     19.83700        74.06 
Gets          18.32      1483.06         0.81     89.29400      5992.93 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.65      1483.06         0.81     54.55200      6066.99 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.16
SET       2.300         0.39
SET       2.400         0.47
SET       2.600         0.93
SET       2.700         1.09
SET       2.800         1.17
SET       2.900         1.32
SET       3.000         1.64
SET       3.100         1.95
SET       3.200         2.10
SET       3.300         2.41
SET       3.400         2.80
SET       3.500         3.43
SET       3.600         3.74
SET       3.700         4.21
SET       3.800         4.44
SET       3.900         4.75
SET       4.000         4.98
SET       4.100         5.22
SET       4.200         5.69
SET       4.300         5.92
SET       4.400         6.70
SET       4.500         7.24
SET       4.600         7.40
SET       4.700         7.55
SET       4.900         7.87
SET       5.000         8.33
SET       5.100         8.80
SET       5.200         8.96
SET       5.300         9.11
SET       5.400         9.66
SET       5.500         9.81
SET       5.600        10.12
SET       5.700        10.28
SET       5.800        10.44
SET       5.900        10.67
SET       6.000        10.83
SET       6.200        10.90
SET       6.300        11.06
SET       6.400        11.14
SET       6.500        11.29
SET       6.600        11.45
SET       6.700        11.60
SET       6.800        11.76
SET       6.900        11.99
SET       7.100        12.15
SET       7.200        12.46
SET       7.300        12.69
SET       7.400        12.85
SET       7.500        13.08
SET       7.600        13.24
SET       7.700        13.55
SET       7.800        13.86
SET       7.900        13.94
SET       8.000        14.02
SET       8.100        14.64
SET       8.200        14.80
SET       8.400        15.26
SET       8.500        15.50
SET       8.600        15.89
SET       8.700        16.12
SET       8.800        16.36
SET       8.900        16.74
SET       9.000        17.21
SET       9.200        17.45
SET       9.300        17.60
SET       9.400        17.68
SET       9.500        17.99
SET       9.600        18.30
SET       9.700        18.38
SET       9.800        18.54
SET       9.900        18.77
SET      10.000        20.40
SET      11.000        22.27
SET      12.000        24.38
SET      13.000        27.10
SET      14.000        30.06
SET      15.000        36.21
SET      16.000        41.20
SET      17.000        43.93
SET      18.000        47.35
SET      19.000        50.23
SET      20.000        53.27
SET      21.000        55.22
SET      22.000        56.85
SET      23.000        59.74
SET      24.000        63.24
SET      25.000        67.60
SET      26.000        70.02
SET      27.000        71.18
SET      28.000        73.13
SET      29.000        77.65
SET      30.000        84.42
SET      31.000        89.64
SET      32.000        92.13
SET      33.000        93.46
SET      34.000        95.25
SET      35.000        96.96
SET      36.000        98.44
SET      37.000        99.38
SET      38.000        99.61
SET      39.000        99.69
SET      40.000        99.84
SET      45.000        99.92
SET      47.000       100.00
---
GET       5.800         0.08
GET       6.100         0.16
GET       6.200         0.23
GET       6.500         0.39
GET       6.600         0.47
GET       6.800         0.55
GET       6.900         0.62
GET       7.200         0.94
GET       7.300         1.09
GET       7.600         1.33
GET       7.700         1.40
GET       7.900         1.48
GET       8.100         1.56
GET       8.300         1.64
GET       8.700         1.71
GET       8.800         1.79
GET       8.900         2.03
GET       9.000         2.10
GET       9.100         2.34
GET       9.300         2.49
GET       9.400         2.57
GET       9.500         2.81
GET       9.600         2.96
GET       9.900         3.12
GET      10.000         4.29
GET      11.000         5.14
GET      12.000         6.24
GET      13.000         7.79
GET      14.000         8.96
GET      15.000        10.05
GET      16.000        10.99
GET      17.000        12.16
GET      18.000        13.17
GET      19.000        14.11
GET      20.000        14.73
GET      21.000        15.43
GET      22.000        16.68
GET      23.000        17.30
GET      24.000        18.24
GET      25.000        19.02
GET      26.000        19.64
GET      27.000        20.34
GET      28.000        20.65
GET      29.000        21.36
GET      30.000        21.90
GET      31.000        22.60
GET      32.000        23.23
GET      33.000        23.77
GET      34.000        23.93
GET      35.000        24.63
GET      36.000        25.33
GET      37.000        26.11
GET      38.000        27.36
GET      39.000        28.22
GET      40.000        28.60
GET      41.000        28.99
GET      42.000        30.16
GET      43.000        30.79
GET      44.000        31.33
GET      45.000        31.72
GET      46.000        32.11
GET      47.000        32.74
GET      48.000        33.28
GET      49.000        33.67
GET      50.000        34.61
GET      51.000        34.76
GET      52.000        35.15
GET      53.000        36.17
GET      54.000        36.40
GET      55.000        36.63
GET      56.000        37.26
GET      57.000        37.57
GET      58.000        38.19
GET      59.000        39.28
GET      60.000        39.44
GET      61.000        39.91
GET      62.000        40.37
GET      63.000        41.08
GET      64.000        42.17
GET      65.000        42.95
GET      66.000        43.10
GET      67.000        43.73
GET      68.000        44.74
GET      69.000        45.28
GET      70.000        46.14
GET      71.000        46.22
GET      72.000        46.69
GET      73.000        47.39
GET      74.000        48.01
GET      75.000        48.71
GET      76.000        48.87
GET      77.000        49.42
GET      78.000        49.81
GET      79.000        51.13
GET      80.000        52.14
GET      81.000        52.84
GET      82.000        53.08
GET      83.000        53.62
GET      84.000        54.64
GET      85.000        55.65
GET      86.000        56.04
GET      87.000        56.20
GET      88.000        56.98
GET      89.000        57.29
GET      90.000        57.99
GET      91.000        58.46
GET      92.000        58.53
GET      93.000        58.85
GET      94.000        59.94
GET      95.000        61.26
GET      96.000        62.04
GET      97.000        62.51
GET      99.000        62.90
GET     100.000        64.69
GET     110.000        70.93
GET     120.000        73.58
GET     130.000        77.08
GET     140.000        80.98
GET     150.000        82.77
GET     160.000        85.50
GET     170.000        88.93
GET     180.000        90.41
GET     190.000        93.61
GET     200.000        95.09
GET     210.000        95.40
GET     220.000        96.57
GET     230.000        96.96
GET     240.000        97.66
GET     250.000        98.13
GET     260.000        98.44
GET     270.000        98.75
GET     290.000        98.91
GET     300.000        99.38
GET     310.000        99.61
GET     340.000        99.77
GET     360.000        99.84
GET     370.000        99.92
GET     380.000       100.00
---
