1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          17.94          ---          ---     19.96000        72.48 
Gets          17.94      1452.51         0.80     91.48600      5869.46 
Waits          0.00          ---          ---      0.00000          --- 
Totals        35.88      1452.51         0.80     55.72300      5941.94 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.08
SET       2.200         0.24
SET       2.400         0.32
SET       2.500         0.40
SET       2.600         0.48
SET       2.700         0.64
SET       2.800         0.80
SET       2.900         1.27
SET       3.000         1.43
SET       3.100         1.67
SET       3.200         1.83
SET       3.300         2.23
SET       3.400         2.70
SET       3.500         2.94
SET       3.600         3.10
SET       3.700         3.42
SET       3.800         3.74
SET       3.900         3.98
SET       4.000         4.22
SET       4.100         4.46
SET       4.200         4.77
SET       4.300         5.09
SET       4.400         5.41
SET       4.500         5.65
SET       4.600         5.97
SET       4.700         6.36
SET       4.800         6.60
SET       4.900         7.00
SET       5.000         7.64
SET       5.100         7.88
SET       5.200         7.96
SET       5.300         8.04
SET       5.400         8.11
SET       5.500         8.35
SET       5.600         8.67
SET       5.800         8.99
SET       5.900         9.23
SET       6.000         9.47
SET       6.100         9.71
SET       6.300         9.86
SET       6.400        10.02
SET       6.500        10.42
SET       6.600        10.66
SET       6.700        10.74
SET       6.800        10.90
SET       6.900        11.06
SET       7.000        11.22
SET       7.100        11.46
SET       7.200        11.54
SET       7.300        11.85
SET       7.400        12.09
SET       7.500        12.41
SET       7.600        12.73
SET       7.700        12.81
SET       7.800        13.21
SET       7.900        13.29
SET       8.000        13.68
SET       8.100        14.08
SET       8.200        14.48
SET       8.400        14.72
SET       8.500        14.88
SET       8.600        15.35
SET       8.700        15.59
SET       8.800        15.91
SET       8.900        16.07
SET       9.000        16.23
SET       9.100        16.63
SET       9.200        17.02
SET       9.300        17.10
SET       9.400        17.66
SET       9.600        17.90
SET       9.700        17.98
SET       9.800        18.30
SET       9.900        18.46
SET      10.000        19.41
SET      11.000        21.88
SET      12.000        23.95
SET      13.000        26.01
SET      14.000        29.83
SET      15.000        36.52
SET      16.000        41.77
SET      17.000        45.27
SET      18.000        47.81
SET      19.000        50.76
SET      20.000        53.62
SET      21.000        55.93
SET      22.000        57.84
SET      23.000        59.82
SET      24.000        62.69
SET      25.000        65.71
SET      26.000        68.66
SET      27.000        69.93
SET      28.000        72.08
SET      29.000        76.77
SET      30.000        82.02
SET      31.000        89.10
SET      32.000        92.76
SET      33.000        94.19
SET      34.000        96.02
SET      35.000        97.69
SET      36.000        98.49
SET      37.000        98.89
SET      38.000        99.20
SET      39.000        99.36
SET      40.000        99.60
SET      41.000        99.68
SET      43.000        99.76
SET      47.000        99.84
SET      50.000        99.92
SET      56.000       100.00
---
GET       6.000         0.08
GET       6.200         0.24
GET       6.400         0.32
GET       6.600         0.40
GET       6.800         0.48
GET       6.900         0.56
GET       7.000         0.72
GET       7.200         0.88
GET       7.400         0.95
GET       7.500         1.03
GET       7.600         1.11
GET       8.200         1.19
GET       8.300         1.27
GET       8.400         1.35
GET       8.700         1.67
GET       8.800         1.83
GET       9.100         1.99
GET       9.200         2.07
GET       9.300         2.15
GET       9.400         2.23
GET       9.500         2.47
GET       9.600         2.70
GET       9.900         2.94
GET      10.000         3.50
GET      11.000         4.61
GET      12.000         5.49
GET      13.000         6.68
GET      14.000         7.40
GET      15.000         8.35
GET      16.000         9.47
GET      17.000        10.90
GET      18.000        11.69
GET      19.000        12.09
GET      20.000        12.89
GET      21.000        13.52
GET      22.000        14.56
GET      23.000        15.43
GET      24.000        15.91
GET      25.000        16.31
GET      26.000        17.02
GET      27.000        17.82
GET      28.000        18.54
GET      29.000        19.01
GET      30.000        19.49
GET      31.000        19.81
GET      32.000        21.00
GET      33.000        22.04
GET      34.000        22.83
GET      35.000        23.47
GET      36.000        24.11
GET      37.000        24.58
GET      38.000        24.98
GET      39.000        25.62
GET      40.000        26.09
GET      41.000        26.73
GET      42.000        27.68
GET      43.000        28.48
GET      44.000        28.64
GET      45.000        28.80
GET      46.000        29.44
GET      47.000        30.07
GET      48.000        31.34
GET      49.000        32.14
GET      50.000        32.62
GET      51.000        33.25
GET      52.000        33.81
GET      53.000        34.69
GET      54.000        35.08
GET      55.000        35.32
GET      56.000        35.96
GET      57.000        36.52
GET      58.000        37.23
GET      59.000        37.95
GET      60.000        38.50
GET      61.000        39.30
GET      62.000        40.02
GET      63.000        41.13
GET      64.000        42.24
GET      65.000        42.88
GET      66.000        43.04
GET      67.000        43.36
GET      68.000        43.99
GET      69.000        44.71
GET      70.000        45.03
GET      71.000        45.51
GET      72.000        45.90
GET      73.000        46.54
GET      74.000        47.57
GET      75.000        47.97
GET      76.000        48.29
GET      77.000        48.85
GET      78.000        49.24
GET      79.000        50.36
GET      80.000        51.39
GET      81.000        51.79
GET      82.000        52.59
