Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,8,0.019615,33092,7,0.115984,2346214,0,567,0,0.000000
1,6,0.010692,24821,7,0.136086,2342053,1,566,0,0.000000
2,9,0.013502,37228,8,0.094802,2681358,0,648,0,0.000000
3,9,0.013820,37227,9,0.101053,3016544,0,729,0,0.000000
4,6,0.019095,24820,6,0.156512,2006865,1,485,0,0.000000
5,12,0.017504,49636,12,0.066978,4022040,0,972,0,0.000000
6,7,0.017972,28955,7,0.122821,2342063,1,566,0,0.000000
7,10,0.020595,41364,10,0.075593,3351676,0,810,0,0.000000
8,14,0.015341,57910,14,0.060878,4692362,0,1134,0,0.000000
9,7,0.020794,28955,8,0.106950,2681398,0,648,0,0.000000
10,12,0.017677,49634,12,0.065737,4022016,0,972,0,0.000000
11,10,0.017519,41364,9,0.093131,3016532,0,729,0,0.000000
12,7,0.024196,28954,7,0.098756,2346206,0,567,0,0.000000
13,10,0.014706,41363,10,0.093197,3351718,0,810,0,0.000000
14,7,0.020241,28954,7,0.125871,2346176,0,567,0,0.000000
15,8,0.015306,33093,8,0.107920,2681388,0,648,0,0.000000
16,10,0.016188,41365,10,0.075918,3347589,1,809,0,0.000000
17,9,0.014877,37230,9,0.095980,3016524,0,729,0,0.000000
18,9,0.022381,37230,10,0.091679,3351702,0,810,0,0.000000
19,8,0.023974,33090,7,0.101293,2346200,0,567,0,0.000000
20,9,0.018838,37230,10,0.092900,3351696,0,810,0,0.000000
21,9,0.019673,37229,8,0.099283,2681362,0,648,0,0.000000
22,8,0.023456,33092,8,0.106259,2673104,2,646,0,0.000000
23,8,0.019397,33094,8,0.100250,2677237,1,647,0,0.000000
24,11,0.019325,45502,11,0.071612,3682757,1,890,0,0.000000
25,10,0.020934,41367,10,0.072892,3347555,1,809,0,0.000000
26,10,0.016398,41367,10,0.093963,3351740,0,810,0,0.000000
27,9,0.022811,37230,9,0.083031,3012425,1,728,0,0.000000
28,10,0.021135,41367,10,0.076185,3347565,1,809,0,0.000000
29,9,0.017339,37228,9,0.095659,3016546,0,729,0,0.000000
30,10,0.019707,41365,10,0.072455,3351686,0,810,0,0.000000
31,11,0.017227,45500,11,0.086093,3686880,0,891,0,0.000000
32,10,0.020168,41362,10,0.070815,3351696,0,810,0,0.000000
33,11,0.021332,45500,11,0.069055,3686826,0,891,0,0.000000
34,12,0.019801,49637,12,0.070424,4022040,0,972,0,0.000000
35,9,0.020611,37227,10,0.080999,3351724,0,810,0,0.000000
36,10,0.024836,41366,9,0.085022,3016508,0,729,0,0.000000
37,8,0.021996,33092,8,0.093479,2677235,1,647,0,0.000000
38,11,0.019190,45499,11,0.075758,3686852,0,891,0,0.000000
39,9,0.014279,37229,9,0.099088,3016532,0,729,0,0.000000
40,9,0.024265,37229,9,0.085200,3016532,0,729,0,0.000000
41,10,0.021181,41363,10,0.080259,3347561,1,809,0,0.000000
42,12,0.021457,49634,12,0.060657,4017929,1,971,0,0.000000
43,9,0.016369,37228,10,0.087408,3351726,0,810,0,0.000000
44,13,0.019759,53775,12,0.061248,4013794,2,970,0,0.000000
45,9,0.018405,37229,10,0.084683,3347553,1,809,0,0.000000
46,10,0.015088,41364,9,0.091585,3016510,0,729,0,0.000000
47,9,0.027558,37228,9,0.082711,3016542,0,729,0,0.000000
48,9,0.017069,37227,9,0.088811,3016536,0,729,0,0.000000
49,10,0.021185,41361,10,0.082517,3347581,1,809,0,0.000000
50,7,0.024080,28955,7,0.123744,2346148,0,567,0,0.000000
51,9,0.026411,37228,10,0.076024,3347561,1,809,0,0.000000
52,13,0.018486,53773,12,0.057887,4022052,0,972,0,0.000000
53,11,0.019018,45502,11,0.069135,3682741,1,890,0,0.000000
54,11,0.014319,45496,11,0.085902,3682733,1,890,0,0.000000
55,8,0.024243,33091,8,0.094572,2681346,0,648,0,0.000000
56,12,0.017824,49637,13,0.063368,4353065,1,1052,0,0.000000
57,10,0.024446,41366,10,0.075659,3347535,1,809,0,0.000000
58,12,0.019630,49638,11,0.060480,3686856,0,891,0,0.000000
59,10,0.016746,41362,10,0.086767,3343422,2,808,0,0.000000
60,11,0.019380,45498,11,0.075786,3682749,1,890,0,0.000000
61,9,0.019145,37228,9,0.088471,3016518,0,729,0,0.000000
62,11,0.022914,45499,11,0.065379,3686858,0,891,0,0.000000
63,8,0.023177,33092,8,0.104821,2681344,0,648,0,0.000000
64,9,0.020518,37228,9,0.096813,3012405,1,728,0,0.000000
65,8,0.024040,33090,8,0.097811,2681372,0,648,0,0.000000
66,12,0.021981,49635,12,0.063954,4013800,2,970,0,0.000000
67,8,0.019410,33093,9,0.092874,3012411,1,728,0,0.000000
68,9,0.020650,37229,8,0.093785,2677237,1,647,0,0.000000
69,8,0.022077,33090,8,0.106123,2681356,0,648,0,0.000000
70,0,0.000000,0,1,0.145469,335170,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   5.700,0.15
   6.100,0.45
   6.500,0.60
   6.600,0.75
   6.700,0.90
   7.000,1.05
   7.100,1.20
   7.300,1.35
   7.600,1.50
   7.900,1.65
   8.000,1.80
   8.300,1.95
   8.400,2.10
   8.500,2.25
   8.600,2.54
   8.800,2.69
   8.900,2.84
   9.000,2.99
   9.500,3.14
   9.600,3.29
   9.800,3.59
  10.000,4.94
  11.000,5.39
  12.000,7.04
  13.000,9.28
  14.000,9.88
  15.000,10.93
  16.000,11.68
  17.000,11.98
  18.000,13.77
  19.000,15.12
  20.000,15.72
  21.000,16.17
  22.000,16.92
  23.000,17.81
  24.000,18.56
  25.000,18.71
  26.000,19.61
  27.000,20.81
  28.000,21.26
  29.000,22.16
  30.000,22.60
  31.000,23.35
  32.000,24.10
  33.000,24.70
  34.000,25.30
  35.000,25.60
  36.000,26.35
  37.000,27.54
  38.000,28.44
  39.000,29.04
  40.000,29.49
  41.000,30.09
  42.000,30.69
  43.000,31.14
  44.000,32.04
  45.000,32.34
  46.000,32.93
  47.000,33.83
  48.000,34.58
  49.000,35.48
  50.000,36.68
  51.000,36.98
  52.000,37.13
  53.000,38.02
  54.000,38.62
  55.000,38.92
  56.000,39.52
  57.000,40.87
  58.000,41.32
  59.000,42.51
  60.000,42.66
  61.000,42.81
  62.000,43.71
  63.000,44.91
  64.000,45.51
  65.000,45.66
  66.000,45.96
  67.000,46.86
  68.000,47.75
  69.000,48.05
  70.000,48.50
  71.000,48.80
  72.000,49.10
  73.000,49.85
  74.000,50.30
  75.000,50.60
  76.000,50.75
  77.000,51.65
  78.000,52.54
  79.000,53.59
  80.000,54.79
  81.000,55.54
  82.000,55.84
  83.000,56.29
  84.000,57.04
  85.000,57.34
  86.000,57.63
  87.000,57.78
  89.000,58.53
  90.000,58.83
  91.000,59.43
  92.000,59.88
  93.000,61.23
  94.000,61.83
  95.000,62.28
  96.000,63.17
  97.000,63.62
  98.000,63.92
  99.000,64.07
 100.000,66.17
 110.000,72.16
 120.000,75.90
 130.000,78.14
 140.000,84.13
 150.000,86.38
 160.000,89.67
 170.000,91.77
 180.000,93.11
 190.000,93.86
 200.000,95.36
 210.000,95.66
 220.000,96.71
 230.000,97.16
 240.000,97.46
 250.000,98.05
 260.000,98.35
 270.000,99.25
 280.000,99.40
 310.000,99.55
 330.000,99.70
 360.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.100,0.15
   2.200,0.30
   2.500,0.45
   2.600,0.60
   2.700,0.90
   2.800,1.20
   2.900,1.35
   3.000,1.50
   3.100,1.95
   3.300,2.54
   3.500,2.69
   3.600,2.84
   3.700,3.29
   3.800,3.59
   3.900,4.19
   4.000,4.49
   4.100,4.79
   4.200,4.94
   4.300,5.24
   4.400,5.99
   4.600,6.29
   4.700,6.74
   4.800,7.04
   4.900,7.63
   5.000,7.78
   5.200,7.93
   5.300,8.38
   5.400,8.53
   5.500,8.98
   5.600,9.13
   5.700,9.43
   5.800,9.58
   5.900,10.03
   6.200,10.33
   6.300,10.48
   6.400,10.63
   6.500,10.78
   6.900,10.93
   7.000,11.08
   7.100,11.23
   7.200,11.68
   7.300,11.83
   7.400,12.43
   7.500,12.72
   7.600,12.87
   7.700,13.02
   7.800,13.47
   7.900,13.92
   8.000,14.37
   8.100,14.97
   8.200,15.12
   8.300,15.27
   8.400,15.57
   8.500,15.87
   8.600,16.17
   8.800,16.32
   9.100,16.92
   9.300,17.22
   9.400,17.37
   9.500,18.11
   9.600,18.41
   9.800,18.71
   9.900,19.61
  10.000,20.81
  11.000,22.60
  12.000,24.40
  13.000,28.29
  14.000,30.84
  15.000,36.68
  16.000,42.07
  17.000,45.96
  18.000,48.95
  19.000,52.99
  20.000,57.04
  21.000,59.13
  22.000,60.48
  23.000,62.57
  24.000,64.97
  25.000,67.96
  26.000,70.81
  27.000,72.01
  28.000,75.00
  29.000,77.54
  30.000,83.38
  31.000,88.47
  32.000,91.92
  33.000,94.01
  34.000,95.66
  35.000,97.46
  36.000,98.35
  37.000,99.40
  38.000,99.85
  43.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
