[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  22k  134k|   0     0 |   0     0 | 426  1457 
  4   2  93   0   0   2|   0     0 |  10M  224k|   0     0 | 545  2554 
  1   1  97   0   0   1|   0     0 |  12M  260k|   0     0 | 496  2451 
  1   1  96   0   0   3|   0     0 |  13M  277k|   0     0 | 605  2458 
  2   2  94   0   0   2|   0     0 |  14M  290k|   0     0 | 576  2411 
  1   3  95   0   0   2|   0     0 |  12M  258k|   0     0 | 495  2159 
  2   1  95   0   0   3|   0     0 |  13M  262k|   0     0 | 514  2378 
  2   2  95   0   0   2|   0     0 |  12M  257k|   0     0 | 487  2311 
  2   1  95   0   0   3|   0     0 |  12M  241k|   0     0 | 408  2130 
  1   1  96   0   0   2|   0     0 |  13M  281k|   0     0 | 509  2348 
  1   2  96   0   0   1|   0     0 |  11M  214k|   0     0 | 499  2034 
  1   2  94   1   0   2|   0    60k|  13M  276k|   0     0 | 497  2255 
  1   2  95   0   0   3|   0     0 |  11M  213k|   0     0 | 473  2102 
  3   2  94   0   0   2|   0     0 |  12M  249k|   0     0 | 437  2069 
  1   1  97   0   0   1|   0     0 |  11M  223k|   0     0 | 368  1999 
  2   2  95   0   0   1|   0     0 |  12M  255k|   0     0 | 443  2041 
  2   1  97   0   0   1|   0     0 |  12M  252k|   0     0 | 514  2104 
  1   1  97   0   0   1|   0     0 |  13M  267k|   0     0 | 465  2030 
  1   2  95   0   0   2|   0     0 |  12M  248k|   0     0 | 446  2063 
  1   2  95   0   0   2|   0     0 |  11M  218k|   0     0 | 426  1948 
  2   1  96   0   0   2|   0     0 |  11M  230k|   0     0 | 422  1953 
  2   2  95   0   0   2|   0    48k|  15M  300k|   0     0 | 503  2307 
  3   2  95   0   0   2|   0     0 |  12M  239k|   0     0 | 433  2046 
  2   2  94   0   0   3|   0     0 |  11M  235k|   0     0 | 434  2017 
  0   2  96   0   0   3|   0     0 |  13M  261k|   0     0 | 536  2264 
