1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          17.91          ---          ---     20.04600        72.35 
Gets          17.90      1448.86         0.79     91.66700      5854.72 
Waits          0.00          ---          ---      0.00000          --- 
Totals        35.81      1448.86         0.79     55.84200      5927.07 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.08
SET       2.300         0.16
SET       2.400         0.24
SET       2.500         0.32
SET       2.600         0.40
SET       2.700         0.64
SET       2.800         0.72
SET       3.000         0.80
SET       3.100         1.12
SET       3.200         1.36
SET       3.300         1.75
SET       3.400         1.83
SET       3.500         2.07
SET       3.600         2.39
SET       3.700         2.47
SET       3.800         2.71
SET       3.900         2.79
SET       4.000         3.03
SET       4.100         3.35
SET       4.200         3.67
SET       4.300         3.91
SET       4.400         4.23
SET       4.500         4.55
SET       4.600         5.02
SET       4.700         5.18
SET       4.800         5.58
SET       4.900         5.66
SET       5.000         6.06
SET       5.100         6.38
SET       5.200         6.62
SET       5.300         7.18
SET       5.400         7.58
SET       5.500         7.74
SET       5.600         7.97
SET       5.700         8.37
SET       5.800         8.69
SET       5.900         9.01
SET       6.000         9.33
SET       6.100         9.89
SET       6.200        10.21
SET       6.300        11.00
SET       6.400        11.48
SET       6.700        11.64
SET       6.800        12.04
SET       6.900        12.44
SET       7.000        12.60
SET       7.100        13.08
SET       7.200        13.16
SET       7.300        13.24
SET       7.400        13.48
SET       7.500        13.72
SET       7.600        14.04
SET       7.700        14.43
SET       7.800        14.83
SET       7.900        15.07
SET       8.000        15.23
SET       8.100        15.47
SET       8.200        15.87
SET       8.300        16.27
SET       8.400        16.35
SET       8.500        16.75
SET       8.600        16.91
SET       8.700        16.99
SET       8.800        17.38
SET       8.900        17.70
SET       9.000        17.86
SET       9.100        18.02
SET       9.200        18.34
SET       9.300        18.74
SET       9.500        19.06
SET       9.600        19.38
SET       9.700        19.54
SET       9.800        19.86
SET       9.900        20.10
SET      10.000        21.13
SET      11.000        22.01
SET      12.000        23.52
SET      13.000        25.60
SET      14.000        28.47
SET      15.000        34.53
SET      16.000        37.40
SET      17.000        39.95
SET      18.000        43.94
SET      19.000        46.81
SET      20.000        50.08
SET      21.000        55.58
SET      22.000        59.49
SET      23.000        63.24
SET      24.000        66.35
SET      25.000        68.26
SET      26.000        69.62
SET      27.000        71.69
SET      28.000        73.29
SET      29.000        75.52
SET      30.000        83.81
SET      31.000        89.39
SET      32.000        91.55
SET      33.000        94.58
SET      34.000        95.77
SET      35.000        96.49
SET      36.000        97.85
SET      37.000        99.12
SET      38.000        99.28
SET      39.000        99.52
SET      44.000        99.60
SET      45.000        99.68
SET      46.000        99.92
SET      48.000       100.00
---
GET       5.400         0.08
GET       5.700         0.16
GET       6.000         0.24
GET       6.100         0.32
GET       6.200         0.48
GET       6.300         0.56
GET       6.400         0.64
GET       6.800         0.72
GET       6.900         0.80
GET       7.000         0.96
GET       7.100         1.04
GET       7.200         1.28
GET       7.300         1.36
GET       7.400         1.52
GET       7.600         1.68
GET       7.700         1.84
GET       7.800         2.00
GET       7.900         2.08
GET       8.000         2.23
GET       8.200         2.39
GET       8.300         2.55
GET       8.400         2.63
GET       8.500         2.71
GET       8.600         2.79
GET       8.700         3.19
GET       8.800         3.35
GET       9.000         3.59
GET       9.100         3.83
GET       9.200         4.15
GET       9.300         4.39
GET       9.400         4.63
GET       9.500         4.71
GET       9.600         4.87
GET       9.900         4.95
GET      10.000         6.07
GET      11.000         8.38
GET      12.000         9.90
GET      13.000        11.57
GET      14.000        13.33
GET      15.000        14.60
GET      16.000        16.36
GET      17.000        17.24
GET      18.000        18.12
GET      19.000        18.83
GET      20.000        19.71
GET      21.000        20.11
GET      22.000        20.83
GET      23.000        21.71
GET      24.000        22.19
GET      25.000        23.46
GET      26.000        25.14
GET      27.000        25.62
GET      28.000        26.02
GET      29.000        26.42
GET      30.000        27.06
GET      31.000        27.53
GET      32.000        28.09
GET      33.000        28.49
GET      34.000        28.97
GET      35.000        29.45
GET      36.000        29.85
GET      37.000        30.57
GET      38.000        31.28
GET      39.000        32.64
GET      40.000        33.20
GET      41.000        34.08
GET      42.000        34.72
GET      43.000        35.04
GET      44.000        35.36
GET      45.000        35.67
GET      46.000        36.47
GET      47.000        36.95
GET      48.000        37.35
GET      49.000        37.75
GET      50.000        38.15
GET      51.000        38.79
GET      52.000        39.27
GET      53.000        39.74
GET      54.000        40.54
GET      55.000        40.94
GET      56.000        41.90
GET      57.000        42.62
GET      58.000        42.78
GET      59.000        43.02
GET      60.000        43.42
GET      61.000        43.81
GET      62.000        44.53
GET      63.000        45.09
GET      64.000        45.33
GET      65.000        45.73
GET      66.000        45.97
GET      67.000        46.45
GET      68.000        46.85
GET      69.000        47.81
GET      70.000        48.92
GET      71.000        49.40
GET      72.000        50.12
GET      73.000        50.84
GET      74.000        51.00
GET      75.000        51.40
GET      76.000        51.88
GET      77.000        52.04
GET      78.000        52.75
GET      79.000        53.95
GET      80.000        54.19
GET      81.000        54.43
GET      82.000        55.07
GET      83.000        55.23
GET      84.000        55.47
GET      85.000        55.95
GET      86.000        56.66
GET      87.000        57.14
GET      88.000        57.38
GET      89.000        57.78
GET      90.000        58.10
GET      91.000        58.42
GET      92.000        58.58
GET      93.000        58.90
GET      94.000        59.54
GET      95.000        60.26
GET      96.000        60.49
GET      97.000        60.73
GET      98.000        61.05
GET      99.000        61.13
GET     100.000        63.37
GET     110.000        66.80
GET     120.000        69.99
GET     130.000        74.06
GET     140.000        77.09
GET     150.000        78.93
GET     160.000        82.20
GET     170.000        84.84
GET     180.000        86.27
GET     190.000        88.35
GET     200.000        90.90
GET     210.000        92.34
GET     220.000        94.01
GET     230.000        95.05
GET     240.000        96.09
GET     250.000        97.21
GET     260.000        97.69
GET     270.000        98.32
GET     280.000        99.12
GET     290.000        99.20
GET     310.000        99.52
GET     360.000        99.84
GET     410.000        99.92
GET     480.000       100.00
---
