Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,9,0.017235,37229,8,0.104412,2681374,0,648,0,0.000000
1,10,0.018176,41367,10,0.081795,3347565,1,809,0,0.000000
2,9,0.021228,37227,9,0.082858,3016544,0,729,0,0.000000
3,9,0.017484,37228,9,0.099882,3016500,0,729,0,0.000000
4,12,0.020161,49637,12,0.060207,4017925,1,971,0,0.000000
5,8,0.016883,33091,8,0.097755,2677229,1,647,0,0.000000
6,10,0.018801,41364,10,0.092893,3351676,0,810,0,0.000000
7,8,0.015332,33090,8,0.111151,2681366,0,648,0,0.000000
8,9,0.021174,37230,9,0.089896,3016518,0,729,0,0.000000
9,8,0.022598,33090,8,0.098079,2681386,0,648,0,0.000000
10,10,0.021753,41361,10,0.075407,3351684,0,810,0,0.000000
11,7,0.020166,28955,7,0.122070,2346184,0,567,0,0.000000
12,8,0.019349,33091,8,0.108607,2681376,0,648,0,0.000000
13,11,0.014149,45499,11,0.078218,3686884,0,891,0,0.000000
14,10,0.020246,41364,10,0.070296,3351708,0,810,0,0.000000
15,9,0.021082,37229,9,0.100434,3012435,1,728,0,0.000000
16,9,0.020575,37231,9,0.088340,3016520,0,729,0,0.000000
17,10,0.020958,41364,10,0.073914,3351708,0,810,0,0.000000
18,9,0.019791,37230,10,0.090959,3351704,0,810,0,0.000000
19,10,0.023657,41364,9,0.075036,3016542,0,729,0,0.000000
20,8,0.022713,33092,9,0.099694,3016522,0,729,0,0.000000
21,10,0.022245,41367,9,0.068944,3008260,2,727,0,0.000000
22,7,0.022180,28957,8,0.125237,2677251,1,647,0,0.000000
23,8,0.019961,33094,7,0.116684,2346178,0,567,0,0.000000
24,8,0.018036,33091,8,0.106301,2677245,1,647,0,0.000000
25,9,0.021642,37230,9,0.086004,3012393,1,728,0,0.000000
26,8,0.021877,33094,8,0.111567,2681398,0,648,0,0.000000
27,8,0.016796,33093,8,0.108297,2677251,1,647,0,0.000000
28,10,0.020415,41367,10,0.069340,3347565,1,809,0,0.000000
29,9,0.013006,37229,9,0.108312,3016544,0,729,0,0.000000
30,10,0.014692,41364,10,0.078508,3351692,0,810,0,0.000000
31,12,0.018842,49637,12,0.066052,4022050,0,972,0,0.000000
32,7,0.027693,28954,7,0.108748,2346186,0,567,0,0.000000
33,9,0.023177,37227,10,0.089697,3351692,0,810,0,0.000000
34,10,0.016998,41362,9,0.086228,3016484,0,729,0,0.000000
35,10,0.016594,41365,11,0.080101,3686900,0,891,0,0.000000
36,9,0.023291,37228,8,0.091450,2681362,0,648,0,0.000000
37,10,0.020089,41366,10,0.085907,3351692,0,810,0,0.000000
38,8,0.022378,33091,8,0.097022,2677209,1,647,0,0.000000
39,9,0.024776,37227,9,0.092637,3016522,0,729,0,0.000000
40,8,0.023755,33092,8,0.101267,2681366,0,648,0,0.000000
41,10,0.019497,41365,10,0.073174,3351692,0,810,0,0.000000
42,9,0.023404,37227,9,0.093676,3012401,1,728,0,0.000000
43,9,0.018827,37226,9,0.082847,3012415,1,728,0,0.000000
44,7,0.017703,28953,8,0.120223,2681360,0,648,0,0.000000
45,13,0.020640,53775,13,0.057648,4353105,1,1052,0,0.000000
46,8,0.022237,33093,7,0.116820,2337960,2,565,0,0.000000
47,8,0.021382,33091,8,0.091102,2681340,0,648,0,0.000000
48,8,0.018840,33092,8,0.112771,2681332,0,648,0,0.000000
49,10,0.019008,41365,11,0.075433,3686880,0,891,0,0.000000
50,14,0.017819,57907,13,0.057423,4357232,0,1053,0,0.000000
51,8,0.025695,33090,8,0.097294,2677203,1,647,0,0.000000
52,6,0.028383,24819,6,0.130674,2011004,0,486,0,0.000000
53,12,0.022783,49636,12,0.058582,4017907,1,971,0,0.000000
54,11,0.019522,45501,11,0.080450,3686878,0,891,0,0.000000
55,8,0.023822,33091,9,0.090456,3008276,2,727,0,0.000000
56,10,0.021833,41361,9,0.073449,3016514,0,729,0,0.000000
57,8,0.021718,33091,8,0.108473,2681346,0,648,0,0.000000
58,6,0.025937,24818,6,0.145855,2006893,1,485,0,0.000000
59,9,0.020323,37230,9,0.086246,3012381,1,728,0,0.000000
60,9,0.017142,37227,10,0.093877,3351666,0,810,0,0.000000
61,11,0.025357,45503,10,0.072169,3351686,0,810,0,0.000000
62,9,0.022787,37225,9,0.087659,3008252,2,727,0,0.000000
63,9,0.020334,37224,9,0.083060,3012401,1,728,0,0.000000
64,9,0.021692,37229,9,0.088300,3016524,0,729,0,0.000000
65,10,0.016809,41365,10,0.088294,3351692,0,810,0,0.000000
66,9,0.019611,37226,9,0.089358,3016526,0,729,0,0.000000
67,8,0.022811,33091,8,0.107573,2677219,1,647,0,0.000000
68,9,0.024468,37228,9,0.077267,3016546,0,729,0,0.000000
69,7,0.020708,28954,7,0.121314,2346194,0,567,0,0.000000
70,0,0.000000,0,1,0.122203,335176,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   5.900,0.16
   6.000,0.31
   6.500,0.63
   6.600,0.79
   6.700,0.94
   7.100,1.26
   7.300,1.42
   7.600,1.73
   8.000,2.04
   8.200,2.20
   8.300,2.52
   8.400,2.67
   9.000,2.83
   9.100,2.99
   9.300,3.14
   9.400,3.30
   9.500,3.46
   9.700,3.77
   9.800,3.93
   9.900,4.25
  10.000,5.03
  11.000,7.55
  12.000,8.81
  13.000,11.01
  14.000,12.26
  15.000,13.36
  16.000,14.62
  17.000,15.41
  18.000,15.72
  19.000,16.35
  20.000,17.45
  21.000,18.71
  22.000,19.50
  23.000,20.75
  24.000,21.38
  25.000,22.33
  26.000,22.80
  27.000,23.43
  28.000,23.90
  29.000,24.53
  30.000,25.16
  31.000,25.79
  32.000,26.10
  33.000,26.57
  34.000,27.04
  35.000,27.52
  36.000,27.99
  37.000,29.25
  38.000,29.87
  39.000,30.50
  40.000,30.82
  41.000,31.76
  42.000,32.08
  43.000,32.23
  44.000,32.70
  45.000,33.18
  46.000,33.65
  49.000,34.12
  50.000,34.43
  51.000,35.06
  52.000,36.01
  53.000,36.79
  54.000,37.74
  55.000,38.21
  57.000,38.36
  58.000,38.52
  59.000,39.47
  60.000,40.25
  61.000,40.57
  62.000,40.72
  63.000,41.35
  64.000,41.82
  65.000,41.98
  66.000,42.45
  67.000,43.08
  68.000,43.87
  69.000,44.81
  70.000,45.60
  71.000,46.07
  72.000,46.38
  73.000,47.01
  74.000,48.11
  75.000,49.21
  76.000,49.84
  77.000,50.16
  78.000,51.26
  79.000,52.36
  81.000,52.83
  82.000,53.14
  83.000,53.77
  84.000,54.09
  85.000,54.25
  86.000,54.40
  87.000,55.03
  88.000,55.35
  89.000,55.97
  90.000,57.08
  93.000,57.39
  94.000,57.55
  95.000,58.33
  97.000,58.49
  98.000,59.28
  99.000,59.91
 100.000,62.74
 110.000,66.67
 120.000,69.34
 130.000,75.00
 140.000,79.56
 150.000,82.08
 160.000,84.75
 170.000,88.68
 180.000,90.57
 190.000,92.77
 200.000,95.28
 220.000,96.23
 230.000,97.80
 240.000,97.96
 250.000,98.43
 260.000,98.90
 270.000,99.37
 290.000,99.53
 300.000,99.69
 310.000,99.84
 350.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.400,0.31
   2.700,0.47
   2.800,0.63
   2.900,0.94
   3.000,1.26
   3.200,1.57
   3.300,2.52
   3.400,2.67
   3.500,3.14
   3.600,3.30
   4.100,3.46
   4.200,3.77
   4.300,4.09
   4.400,4.56
   4.500,5.19
   4.600,5.35
   4.800,5.97
   4.900,6.13
   5.000,6.45
   5.100,6.76
   5.200,7.23
   5.400,7.55
   5.500,7.70
   5.600,7.86
   5.900,8.33
   6.000,8.65
   6.100,8.81
   6.200,9.28
   6.300,9.59
   6.400,9.75
   6.500,10.06
   6.600,10.69
   6.900,10.85
   7.200,11.16
   7.400,11.32
   7.500,11.48
   7.700,11.64
   7.800,11.79
   7.900,12.11
   8.000,12.26
   8.200,12.74
   8.300,13.05
   8.500,13.21
   8.600,13.52
   8.700,13.68
   8.800,13.99
   9.000,14.62
   9.100,14.78
   9.200,15.25
   9.300,15.41
   9.400,15.88
   9.500,16.19
   9.800,16.35
   9.900,16.51
  10.000,18.24
  11.000,20.60
  12.000,21.86
  13.000,23.58
  14.000,26.57
  15.000,33.33
  16.000,36.79
  17.000,39.47
  18.000,42.45
  19.000,47.64
  20.000,51.57
  21.000,55.97
  22.000,58.02
  23.000,61.16
  24.000,64.31
  25.000,66.19
  26.000,69.18
  27.000,70.91
  28.000,72.17
  29.000,74.06
  30.000,81.45
  31.000,87.42
  32.000,89.31
  33.000,90.72
  34.000,93.40
  35.000,95.75
  36.000,97.64
  37.000,98.90
  38.000,99.69
  39.000,99.84
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
