1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.37          ---          ---     19.47800        74.21 
Gets          18.37      1487.22         0.83     89.36800      6009.73 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.74      1487.22         0.83     54.42300      6083.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.400         0.08
SET       2.500         0.31
SET       2.600         0.47
SET       2.700         0.62
SET       2.800         0.85
SET       2.900         1.32
SET       3.000         1.79
SET       3.100         2.02
SET       3.200         2.49
SET       3.300         2.56
SET       3.400         2.95
SET       3.500         3.26
SET       3.600         3.73
SET       3.700         4.04
SET       3.800         4.51
SET       3.900         4.90
SET       4.000         5.21
SET       4.100         5.36
SET       4.200         5.83
SET       4.300         6.29
SET       4.400         6.53
SET       4.500         7.07
SET       4.600         7.23
SET       4.700         7.54
SET       4.800         7.85
SET       5.000         8.00
SET       5.100         8.31
SET       5.200         8.47
SET       5.300         8.62
SET       5.400         9.09
SET       5.500         9.48
SET       5.600         9.79
SET       5.700        10.26
SET       5.800        10.64
SET       5.900        10.88
SET       6.000        11.03
SET       6.100        11.19
SET       6.200        11.58
SET       6.300        11.81
SET       6.400        12.12
SET       6.500        12.35
SET       6.600        12.51
SET       6.700        12.74
SET       6.800        12.98
SET       6.900        13.60
SET       7.000        13.83
SET       7.100        14.06
SET       7.200        14.30
SET       7.300        14.61
SET       7.400        14.76
SET       7.500        15.07
SET       7.600        15.23
SET       7.700        15.38
SET       7.800        15.54
SET       7.900        16.01
SET       8.000        16.47
SET       8.100        16.63
SET       8.200        16.86
SET       8.300        17.33
SET       8.400        17.48
SET       8.500        17.87
SET       8.600        18.03
SET       8.700        18.26
SET       8.800        18.80
SET       8.900        19.11
SET       9.000        19.43
SET       9.100        19.74
SET       9.200        20.28
SET       9.300        20.36
SET       9.400        20.51
SET       9.500        20.59
SET       9.600        20.98
SET       9.700        21.45
SET       9.800        21.60
SET       9.900        21.83
SET      10.000        22.92
SET      11.000        24.24
SET      12.000        25.56
SET      13.000        27.27
SET      14.000        29.91
SET      15.000        36.05
SET      16.000        39.94
SET      17.000        43.28
SET      18.000        46.85
SET      19.000        49.57
SET      20.000        52.68
SET      21.000        57.96
SET      22.000        60.99
SET      23.000        64.26
SET      24.000        68.14
SET      25.000        69.85
SET      26.000        72.26
SET      27.000        74.36
SET      28.000        75.91
SET      29.000        77.70
SET      30.000        84.30
SET      31.000        89.67
SET      32.000        91.76
SET      33.000        94.56
SET      34.000        95.88
SET      35.000        96.50
SET      36.000        97.90
SET      37.000        98.91
SET      38.000        99.38
SET      39.000        99.46
SET      40.000        99.61
SET      41.000        99.69
SET      42.000        99.77
SET      44.000        99.84
SET      45.000        99.92
SET      48.000       100.00
---
GET       5.500         0.08
GET       5.800         0.16
GET       6.000         0.23
GET       6.300         0.31
GET       6.500         0.39
GET       6.600         0.54
GET       6.700         0.62
GET       6.800         0.78
GET       6.900         1.01
GET       7.000         1.32
GET       7.100         1.55
GET       7.200         1.71
GET       7.300         1.79
GET       7.400         1.94
GET       7.600         2.02
GET       7.800         2.10
GET       7.900         2.18
GET       8.000         2.25
GET       8.100         2.33
GET       8.200         2.41
GET       8.300         2.64
GET       8.400         2.72
GET       8.500         2.95
GET       8.800         3.11
GET       8.900         3.26
GET       9.000         3.34
GET       9.100         3.42
GET       9.200         3.65
GET       9.300         3.73
GET       9.400         3.89
GET       9.500         4.12
GET       9.600         4.20
GET       9.700         4.58
GET       9.800         4.97
GET       9.900         5.36
GET      10.000         6.45
GET      11.000         8.78
GET      12.000        11.03
GET      13.000        12.82
GET      14.000        14.69
GET      15.000        16.32
GET      16.000        17.72
GET      17.000        18.65
GET      18.000        19.50
GET      19.000        20.44
GET      20.000        21.45
GET      21.000        22.22
GET      22.000        22.77
GET      23.000        23.78
GET      24.000        24.71
GET      25.000        25.33
GET      26.000        26.18
GET      27.000        26.88
GET      28.000        27.27
GET      29.000        27.58
GET      30.000        27.97
GET      31.000        28.36
GET      32.000        28.67
GET      33.000        28.90
GET      34.000        29.22
GET      35.000        29.60
GET      36.000        29.91
GET      37.000        30.38
GET      38.000        30.92
GET      39.000        31.78
GET      40.000        32.17
GET      41.000        33.02
GET      42.000        33.88
GET      43.000        34.34
GET      44.000        34.58
GET      45.000        35.35
GET      46.000        35.59
GET      47.000        35.74
GET      48.000        36.60
GET      49.000        36.99
GET      50.000        37.45
GET      51.000        37.92
GET      52.000        38.31
GET      53.000        38.62
GET      54.000        39.32
GET      55.000        40.02
GET      56.000        40.71
GET      57.000        41.49
GET      58.000        42.27
GET      59.000        42.42
GET      60.000        42.74
GET      61.000        43.28
GET      62.000        43.67
GET      63.000        44.68
GET      64.000        45.61
GET      65.000        46.23
GET      66.000        46.54
GET      67.000        47.16
GET      68.000        47.63
GET      69.000        48.33
GET      70.000        49.18
GET      71.000        49.49
GET      72.000        49.88
GET      73.000        50.58
GET      74.000        51.13
GET      75.000        51.36
GET      76.000        51.67
GET      77.000        51.90
GET      78.000        52.29
GET      79.000        53.69
GET      80.000        54.00
GET      81.000        54.62
GET      82.000        55.24
GET      83.000        55.48
GET      84.000        55.87
GET      85.000        56.72
GET      86.000        57.11
GET      87.000        57.42
GET      88.000        58.12
GET      89.000        58.74
GET      90.000        59.29
GET      91.000        59.52
GET      92.000        59.98
GET      93.000        60.22
GET      94.000        60.30
GET      95.000        61.31
GET      96.000        62.08
GET      97.000        62.55
GET      98.000        62.78
GET     100.000        64.96
GET     110.000        68.14
GET     120.000        71.33
GET     130.000        74.75
GET     140.000        78.17
GET     150.000        80.65
GET     160.000        83.37
GET     170.000        85.70
GET     180.000        87.33
GET     190.000        89.90
GET     200.000        91.84
GET     210.000        93.01
GET     220.000        94.56
GET     230.000        95.88
GET     240.000        96.81
GET     250.000        97.82
GET     260.000        98.52
GET     270.000        98.83
GET     280.000        99.15
GET     290.000        99.30
GET     300.000        99.46
GET     310.000        99.53
GET     320.000        99.61
GET     330.000        99.69
GET     340.000        99.92
GET     380.000       100.00
---
