1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.34          ---          ---     19.15800        74.10 
Gets          18.34      1485.00         0.83     89.84900      6000.77 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.69      1485.00         0.83     54.50400      6074.87 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.08
SET       2.300         0.31
SET       2.400         0.39
SET       2.500         0.86
SET       2.600         0.93
SET       2.700         1.25
SET       2.800         1.71
SET       2.900         1.95
SET       3.000         2.18
SET       3.100         2.65
SET       3.200         3.27
SET       3.300         3.35
SET       3.400         3.74
SET       3.500         4.44
SET       3.600         4.59
SET       3.700         5.14
SET       3.800         5.37
SET       3.900         5.91
SET       4.000         6.38
SET       4.100         6.54
SET       4.200         7.08
SET       4.400         7.24
SET       4.500         7.32
SET       4.600         7.70
SET       4.700         8.09
SET       4.800         8.40
SET       4.900         8.95
SET       5.000         9.34
SET       5.100         9.65
SET       5.200        10.35
SET       5.300        10.74
SET       5.400        11.05
SET       5.500        11.21
SET       5.600        11.67
SET       5.700        11.98
SET       5.800        12.53
SET       5.900        13.07
SET       6.000        13.31
SET       6.100        13.54
SET       6.200        13.93
SET       6.300        14.16
SET       6.400        14.47
SET       6.500        14.71
SET       6.600        14.79
SET       6.700        15.10
SET       6.800        15.64
SET       6.900        15.80
SET       7.000        16.03
SET       7.100        16.34
SET       7.200        16.42
SET       7.300        16.58
SET       7.400        17.04
SET       7.600        17.82
SET       7.700        17.90
SET       7.800        18.05
SET       7.900        18.29
SET       8.000        18.60
SET       8.100        18.91
SET       8.200        19.14
SET       8.300        19.30
SET       8.400        19.38
SET       8.500        19.77
SET       8.600        20.08
SET       8.700        20.39
SET       8.800        20.70
SET       8.900        20.78
SET       9.000        21.09
SET       9.100        21.17
SET       9.200        21.56
SET       9.300        21.95
SET       9.400        22.18
SET       9.500        22.41
SET       9.600        22.57
SET       9.700        22.80
SET       9.800        22.96
SET       9.900        23.11
SET      10.000        24.05
SET      11.000        25.37
SET      12.000        27.16
SET      13.000        29.18
SET      14.000        32.30
SET      15.000        38.75
SET      16.000        42.88
SET      17.000        45.76
SET      18.000        48.72
SET      19.000        50.82
SET      20.000        54.16
SET      21.000        58.21
SET      22.000        61.32
SET      23.000        63.42
SET      24.000        68.40
SET      25.000        70.35
SET      26.000        71.75
SET      27.000        73.70
SET      28.000        75.49
SET      29.000        77.12
SET      30.000        83.97
SET      31.000        90.19
SET      32.000        92.37
SET      33.000        94.79
SET      34.000        95.88
SET      35.000        96.96
SET      36.000        98.13
SET      37.000        99.07
SET      38.000        99.38
SET      39.000        99.46
SET      41.000        99.61
SET      43.000        99.69
SET      44.000        99.77
SET      46.000        99.84
SET      49.000        99.92
SET      54.000       100.00
---
GET       5.200         0.08
GET       6.000         0.16
GET       6.200         0.23
GET       6.400         0.31
GET       6.600         0.54
GET       6.700         0.70
GET       6.900         0.78
GET       7.000         1.17
GET       7.100         1.25
GET       7.200         1.40
GET       7.300         1.63
GET       7.400         1.87
GET       7.500         2.02
GET       7.600         2.26
GET       7.700         2.33
GET       7.800         2.41
GET       7.900         2.57
GET       8.000         2.65
GET       8.100         2.96
GET       8.400         3.04
GET       8.600         3.11
GET       8.700         3.35
GET       8.800         3.42
GET       8.900         3.58
GET       9.000         3.81
GET       9.200         3.97
GET       9.300         4.12
GET       9.400         4.36
GET       9.500         4.51
GET       9.600         4.82
GET       9.700         4.98
GET       9.900         5.37
GET      10.000         6.46
GET      11.000         8.87
GET      12.000        10.19
GET      13.000        11.98
GET      14.000        13.62
GET      15.000        14.71
GET      16.000        15.88
GET      17.000        17.12
GET      18.000        17.67
GET      19.000        18.21
GET      20.000        18.83
GET      21.000        19.61
GET      22.000        20.23
GET      23.000        21.56
GET      24.000        22.18
GET      25.000        22.65
GET      26.000        23.50
GET      27.000        24.36
GET      28.000        24.90
GET      29.000        25.68
GET      30.000        26.38
GET      31.000        26.77
GET      32.000        27.39
GET      33.000        27.94
GET      34.000        28.17
GET      35.000        28.48
GET      36.000        28.87
GET      37.000        29.11
GET      38.000        29.96
GET      39.000        30.97
GET      40.000        31.91
GET      41.000        32.92
GET      42.000        34.32
GET      43.000        34.63
GET      44.000        35.02
GET      45.000        35.56
GET      46.000        35.72
GET      47.000        36.19
GET      48.000        36.42
GET      49.000        36.73
GET      50.000        36.96
GET      51.000        37.43
GET      52.000        37.82
GET      53.000        38.29
GET      54.000        38.99
GET      55.000        40.08
GET      56.000        40.31
GET      57.000        40.93
GET      58.000        41.63
GET      59.000        41.79
GET      60.000        42.10
GET      61.000        42.57
GET      62.000        43.04
GET      63.000        43.74
GET      64.000        44.28
GET      65.000        44.67
GET      66.000        45.29
GET      67.000        45.60
GET      68.000        45.99
GET      69.000        46.23
GET      70.000        47.39
GET      71.000        47.70
GET      72.000        48.56
GET      73.000        48.95
GET      74.000        49.26
GET      75.000        49.88
GET      76.000        50.51
GET      77.000        50.97
GET      78.000        51.36
GET      79.000        52.68
GET      80.000        53.31
GET      81.000        53.62
GET      82.000        54.16
GET      83.000        54.71
GET      84.000        55.33
GET      85.000        55.88
GET      86.000        56.42
GET      87.000        56.81
GET      88.000        57.20
GET      89.000        57.74
GET      90.000        57.82
GET      91.000        58.13
GET      92.000        58.83
GET      93.000        59.14
GET      94.000        59.92
GET      95.000        60.70
GET      96.000        61.01
GET      97.000        61.40
GET      98.000        61.63
GET      99.000        61.87
GET     100.000        63.50
GET     110.000        68.33
GET     120.000        71.83
GET     130.000        76.03
GET     140.000        78.21
GET     150.000        80.78
GET     160.000        84.36
GET     170.000        87.39
GET     180.000        88.79
GET     190.000        90.35
GET     200.000        92.30
GET     210.000        93.00
GET     220.000        94.32
GET     230.000        95.88
GET     240.000        96.89
GET     250.000        97.98
GET     260.000        98.37
GET     270.000        98.52
GET     280.000        98.91
GET     290.000        98.99
GET     300.000        99.53
GET     310.000        99.69
GET     340.000        99.84
GET     380.000        99.92
GET     420.000       100.00
---
