1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.68          ---          ---     19.34700        75.45 
Gets          18.66      1510.96         0.83     87.76800      6105.69 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.34      1510.96         0.83     53.54400      6181.14 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.08
SET       2.500         0.15
SET       2.600         0.23
SET       2.700         0.38
SET       2.800         0.61
SET       2.900         0.99
SET       3.000         1.38
SET       3.100         1.45
SET       3.200         1.83
SET       3.300         2.14
SET       3.400         2.45
SET       3.500         2.60
SET       3.600         2.75
SET       3.700         3.67
SET       3.800         4.05
SET       3.900         4.43
SET       4.000         4.66
SET       4.100         4.82
SET       4.200         4.89
SET       4.300         5.20
SET       4.400         5.66
SET       4.500         6.27
SET       4.600         6.35
SET       4.700         6.88
SET       4.800         7.26
SET       4.900         7.49
SET       5.000         8.03
SET       5.100         8.26
SET       5.200         8.56
SET       5.300         8.79
SET       5.400         9.33
SET       5.500         9.71
SET       5.600         9.94
SET       5.700        10.32
SET       5.800        10.70
SET       5.900        11.16
SET       6.000        11.70
SET       6.100        11.93
SET       6.200        12.16
SET       6.300        12.39
SET       6.400        12.46
SET       6.500        12.77
SET       6.600        12.92
SET       6.700        13.53
SET       6.800        13.61
SET       6.900        13.69
SET       7.000        13.91
SET       7.100        14.37
SET       7.200        14.53
SET       7.300        14.76
SET       7.400        15.06
SET       7.500        15.52
SET       7.600        16.13
SET       7.700        16.51
SET       7.800        16.90
SET       7.900        17.13
SET       8.000        17.58
SET       8.100        18.12
SET       8.200        18.43
SET       8.300        18.58
SET       8.400        18.88
SET       8.500        19.11
SET       8.600        19.50
SET       8.700        19.72
SET       8.800        20.11
SET       8.900        20.41
SET       9.000        20.95
SET       9.100        21.18
SET       9.200        21.94
SET       9.300        22.17
SET       9.400        22.40
SET       9.500        22.78
SET       9.600        23.01
SET       9.700        23.47
SET       9.800        23.55
SET       9.900        23.78
SET      10.000        25.15
SET      11.000        26.99
SET      12.000        28.21
SET      13.000        29.97
SET      14.000        32.19
SET      15.000        38.07
SET      16.000        41.90
SET      17.000        44.19
SET      18.000        47.25
SET      19.000        50.69
SET      20.000        53.52
SET      21.000        57.49
SET      22.000        60.55
SET      23.000        64.07
SET      24.000        67.81
SET      25.000        69.42
SET      26.000        71.18
SET      27.000        73.01
SET      28.000        75.15
SET      29.000        76.99
SET      30.000        84.17
SET      31.000        89.14
SET      32.000        91.28
SET      33.000        94.19
SET      34.000        95.57
SET      35.000        96.87
SET      36.000        98.09
SET      37.000        99.08
SET      38.000        99.39
SET      39.000        99.46
SET      40.000        99.54
SET      43.000        99.62
SET      46.000        99.69
SET      48.000        99.92
SET      59.000       100.00
---
GET       5.500         0.08
GET       5.600         0.15
GET       6.100         0.31
GET       6.200         0.46
GET       6.300         0.61
GET       6.400         0.77
GET       6.700         0.99
GET       6.900         1.15
GET       7.000         1.22
GET       7.100         1.30
GET       7.200         1.45
GET       7.500         1.61
GET       7.600         1.68
GET       7.900         1.76
GET       8.100         1.84
GET       8.200         1.99
GET       8.300         2.07
GET       8.400         2.30
GET       8.500         2.52
GET       8.600         2.83
GET       8.700         2.98
GET       8.800         3.14
GET       8.900         3.21
GET       9.000         3.44
GET       9.100         3.75
GET       9.200         3.90
GET       9.300         3.98
GET       9.400         4.13
GET       9.500         4.21
GET       9.600         4.28
GET       9.700         4.67
GET       9.800         4.82
GET       9.900         4.97
GET      10.000         5.81
GET      11.000         7.35
GET      12.000         9.26
GET      13.000        10.25
GET      14.000        11.86
GET      15.000        13.31
GET      16.000        14.69
GET      17.000        15.46
GET      18.000        16.37
GET      19.000        16.60
GET      20.000        17.75
GET      21.000        18.59
GET      22.000        19.13
GET      23.000        20.28
GET      24.000        21.50
GET      25.000        22.11
GET      26.000        23.79
GET      27.000        24.94
GET      28.000        25.71
GET      29.000        26.55
GET      30.000        27.24
GET      31.000        28.16
GET      32.000        28.54
GET      33.000        29.07
GET      34.000        29.61
GET      35.000        29.99
GET      36.000        30.37
GET      37.000        30.83
GET      38.000        31.75
GET      39.000        32.90
GET      40.000        33.59
GET      41.000        34.51
GET      42.000        35.42
GET      43.000        35.88
GET      44.000        36.11
GET      45.000        36.50
GET      46.000        36.88
GET      47.000        37.87
GET      48.000        38.10
GET      49.000        38.41
GET      50.000        39.02
GET      51.000        39.33
GET      52.000        39.79
GET      53.000        40.09
GET      54.000        40.78
GET      55.000        41.85
