[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  21k  480k|   0     0 |   0     0 | 727  2602 
 18   0  81   0   0   0|   0     0 |1326k 1284k|   0     0 | 381   932 
 26   3  70   0   0   1|   0     0 |  17M   17M|   0     0 | 869  3073 
 15   2  81   1   0   1|   0    68k|  19M   18M|   0     0 | 654  2851 
 13   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 457  2488 
 12   2  86   0   0   0|   0     0 |  17M   17M|   0     0 | 500  2429 
 13   1  86   0   0   0|   0     0 |  18M   18M|   0     0 | 567  2384 
 11   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 559  2038 
 15   2  83   0   0   0|   0     0 |  19M   19M|   0     0 | 543  2234 
 12   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 543  2069 
 15   2  83   0   0   0|   0     0 |  18M   18M|   0     0 | 544  2069 
 12   1  86   0   0   0|   0     0 |  18M   18M|   0     0 | 489  2093 
 12   1  86   0   0   1|   0     0 |  19M   19M|   0     0 | 463  2044 
 21   2  76   0   0   1|   0     0 |  18M   18M|   0     0 | 547  2051 
 13   1  85   0   0   0|   0     0 |  18M   18M|   0     0 | 434  2173 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 405  2118 
 20   2  77   0   0   1|   0     0 |  19M   19M|   0     0 | 468  2058 
 12   1  86   0   0   0|   0     0 |  19M   18M|   0     0 | 528  2143 
 12   2  85   0   0   1|   0     0 |  18M   18M|   0     0 | 517  2147 
 12   1  87   0   0   0|   0     0 |  18M   18M|   0     0 | 469  2027 
 12   2  86   0   0   0|   0    56k|  17M   17M|   0     0 | 448  2006 
 12   2  86   0   0   0|   0     0 |  20M   19M|   0     0 | 481  2218 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 450  2052 
 19   1  79   0   0   0|   0     0 |  17M   17M|   0     0 | 457  2038 
 13   1  85   0   0   1|   0     0 |  18M   18M|   0     0 | 479  2091 
 12   1  86   0   0   0|   0    32k|  18M   18M|   0     0 | 442  2050 
 11   2  87   0   0   0|   0     0 |  17M   17M|   0     0 | 440  2041 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 401  2025 
 12   1  87   0   0   0|   0     0 |  17M   17M|   0     0 | 388  1921 
 12   2  87   0   0   0|   0     0 |  19M   18M|   0     0 | 412  2311 
 12   2  86   0   0   0|   0  4096B|  19M   18M|   0     0 | 363  2138 
 13   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 428  2094 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 412  1999 
 12   1  86   1   0   0|   0    36k|  19M   19M|   0     0 | 414  2155 
 12   2  86   0   0   0|   0     0 |  19M   18M|   0     0 | 361  2085 
 12   1  87   0   0   0|   0    56k|  18M   18M|   0     0 | 324  1995 
 11   1  88   0   0   0|   0     0 |  17M   17M|   0     0 | 315  1916 
 11   1  87   0   0   0|   0     0 |  17M   17M|   0     0 | 335  1972 
 11   2  87   0   0   0|   0     0 |  19M   18M|   0     0 | 324  1969 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 396  2028 
 12   1  87   0   0   0|   0  4096B|  20M   19M|   0     0 | 431  2045 
 11   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 521  2017 
 11   1  88   0   0   0|   0     0 |  19M   19M|   0     0 | 441  1975 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 487  1988 
 11   2  87   0   0   0|   0     0 |  17M   17M|   0     0 | 416  1926 
