[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  22k  132k|   0     0 |   0     0 | 379  1392 
  1   2  95   0   0   3|   0     0 |  12M  252k|   0     0 | 517  2374 
  1   2  95   0   0   2|   0     0 |  13M  266k|   0     0 | 522  2267 
  1   2  96   0   0   1|   0     0 |  12M  266k|   0     0 | 578  2285 
  2   2  94   0   0   2|   0     0 |  14M  282k|   0     0 | 646  2339 
  2   2  96   0   0   1|   0     0 |  12M  253k|   0     0 | 560  2171 
  2   1  95   0   0   3|   0     0 |  11M  232k|   0     0 | 531  2121 
  1   2  95   0   0   2|   0     0 |  12M  238k|   0     0 | 507  2098 
  1   2  93   0   0   3|   0     0 |  12M  250k|   0     0 | 566  2128 
  1   1  96   0   0   3|   0     0 |  13M  258k|   0     0 | 545  2077 
  1   1  95   0   0   3|   0     0 |  12M  246k|   0     0 | 526  2047 
  1   2  95   0   0   2|   0     0 |  12M  249k|   0     0 | 512  2044 
  1   2  94   0   0   2|   0     0 |  13M  247k|   0     0 | 531  1978 
  3   1  95   0   0   1|   0     0 |  12M  251k|   0     0 | 398  1975 
  1   2  96   0   0   2|   0     0 |  10M  209k|   0     0 | 438  1826 
  1   2  95   0   0   3|   0     0 |  11M  233k|   0     0 | 456  1996 
  2   2  95   0   0   2|   0     0 |  10M  212k|   0     0 | 366  1980 
  2   1  95   0   0   3|   0     0 |  11M  231k|   0     0 | 475  1969 
  2   2  95   0   0   1|   0     0 |  11M  210k|   0     0 | 479  1961 
  2   2  93   0   0   3|   0     0 |  13M  270k|   0     0 | 452  2119 
  1   2  95   0   0   3|   0     0 |  13M  253k|   0     0 | 444  2034 
  1   2  95   0   0   2|   0     0 |  13M  254k|   0     0 | 450  1945 
  2   2  95   0   0   1|   0     0 |  10M  210k|   0     0 | 409  1873 
  2   2  93   0   0   3|   0     0 |  15M  296k|   0     0 | 478  2145 
  1   2  97   0   0   1|   0     0 |  12M  247k|   0     0 | 469  1947 
  2   2  94   1   0   2|   0    32k|  11M  231k|   0     0 | 425  1939 
  1   2  95   1   0   2|   0  4096B|  12M  254k|   0     0 | 508  2112 
  1   2  95   0   0   3|   0     0 |  13M  263k|   0     0 | 507  2132 
