1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.74          ---          ---     20.00500        75.70 
Gets          18.74      1517.16         0.86     86.68500      6130.74 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.48      1517.16         0.86     53.34500      6206.44 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.08
SET       2.400         0.15
SET       2.600         0.23
SET       2.700         0.46
SET       2.900         0.61
SET       3.000         0.91
SET       3.100         0.99
SET       3.200         1.07
SET       3.300         1.45
SET       3.400         1.60
SET       3.500         1.83
SET       3.600         2.13
SET       3.700         2.36
SET       3.800         2.74
SET       3.900         3.20
SET       4.000         3.66
SET       4.100         4.19
SET       4.200         4.57
SET       4.300         4.72
SET       4.400         4.80
SET       4.500         5.26
SET       4.600         5.33
SET       4.700         5.56
SET       4.800         6.17
SET       4.900         6.40
SET       5.000         6.55
SET       5.100         6.93
SET       5.200         7.31
SET       5.300         7.62
SET       5.400         7.84
SET       5.600         8.15
SET       5.700         8.38
SET       5.800         8.61
SET       5.900         8.68
SET       6.100         8.99
SET       6.200         9.37
SET       6.300         9.52
SET       6.400         9.67
SET       6.500         9.82
SET       6.600         9.98
SET       6.700        10.36
SET       6.800        10.43
SET       6.900        10.81
SET       7.000        10.97
SET       7.100        11.12
SET       7.200        11.20
SET       7.300        11.50
SET       7.400        11.81
SET       7.500        12.03
SET       7.600        12.26
SET       7.700        12.41
SET       7.800        12.80
SET       7.900        13.02
SET       8.000        13.56
SET       8.100        13.86
SET       8.200        14.09
SET       8.300        14.32
SET       8.400        14.55
SET       8.500        15.00
SET       8.600        15.38
SET       8.700        15.61
SET       8.800        16.07
SET       8.900        16.15
SET       9.100        16.76
SET       9.200        17.14
SET       9.300        17.29
SET       9.400        17.59
SET       9.500        18.13
SET       9.600        18.51
SET       9.700        18.66
SET       9.800        18.96
SET       9.900        19.35
SET      10.000        21.17
SET      11.000        23.46
SET      12.000        25.59
SET      13.000        27.27
SET      14.000        30.62
SET      15.000        37.32
SET      16.000        41.74
SET      17.000        44.63
SET      18.000        46.46
SET      19.000        50.95
SET      20.000        54.38
SET      21.000        56.28
SET      22.000        57.81
SET      23.000        59.71
SET      24.000        62.45
SET      25.000        66.03
SET      26.000        68.39
SET      27.000        69.46
SET      28.000        71.06
SET      29.000        75.10
SET      30.000        82.25
SET      31.000        87.43
SET      32.000        90.56
SET      33.000        92.61
SET      34.000        95.51
SET      35.000        97.49
SET      36.000        98.32
SET      37.000        99.24
SET      38.000        99.47
SET      39.000        99.62
SET      40.000        99.77
SET      48.000        99.85
SET      52.000        99.92
SET      58.000       100.00
---
GET       4.700         0.08
GET       6.000         0.15
GET       6.200         0.23
GET       6.400         0.30
GET       6.600         0.38
GET       6.800         0.46
GET       7.100         0.61
GET       7.200         0.69
GET       7.300         0.76
GET       7.400         0.84
GET       7.500         0.91
GET       7.600         0.99
GET       7.700         1.14
GET       7.900         1.29
GET       8.000         1.52
GET       8.100         1.60
GET       8.300         1.68
GET       8.400         1.83
GET       8.500         1.90
GET       8.600         2.06
GET       8.700         2.59
GET       8.800         2.74
GET       9.000         2.89
GET       9.200         3.05
GET       9.300         3.12
GET       9.400         3.20
GET       9.500         3.35
GET       9.600         3.50
GET       9.800         3.73
